t_s,weight
2.001,48.4
2.0094,48.4
2.0177,48.4
2.0261,48.4
2.0344,48.4
2.0428,48.4
2.0511,48.4
2.0594,48.4
2.0678,48.4
2.0761,48.7
2.0845,48.9
2.0928,49.1
2.1011,49.3
2.1095,49.6
2.1178,49.8
2.1262,50.0
2.1345,50.0
2.1429,50.2
2.1512,50.4
2.1595,50.5
2.1679,50.7
2.1762,50.9
2.1846,51.1
2.1929,51.2
2.2012,51.4
2.2096,51.6
2.2179,51.8
2.2263,51.9
2.2346,52.1
2.243,52.3
2.2513,52.5
2.2596,52.6
2.268,52.8
2.2763,53.0
2.2847,53.0
2.293,57.0
2.3013,57.0
2.3097,57.0
2.318,57.0
2.3264,57.0
2.3347,57.0
2.3431,59.5
2.3514,62.0
2.3597,62.0
2.3681,62.0
2.3764,62.0
2.3848,62.0
2.3931,62.0
2.4014,62.0
2.4098,62.0
2.4181,62.0
2.4265,62.0
2.4348,62.0
2.4432,62.0
2.4515,62.0
2.4598,62.0
2.4682,62.0
2.4765,63.0
2.4849,67.0
2.4932,67.0
2.5015,67.0
2.5099,67.0
2.5182,67.0
2.5266,67.0
2.5349,67.0
2.5433,67.7
2.5516,68.4
2.5599,69.1
2.5683,69.9
2.5766,70.6
2.585,71.3
2.5933,72.0
2.6016,72.0
2.61,72.0
2.6183,72.0
2.6267,72.0
2.635,72.0
2.6434,72.0
2.6517,72.0
2.66,72.0
2.6684,72.0
2.6767,72.0
2.6851,77.0
2.6934,77.0
2.7017,77.0
2.7101,77.0
2.7184,77.0
2.7268,77.0
2.7351,77.0
2.7435,77.0
2.7518,83.7
2.7601,83.7
2.7685,83.7
2.7768,83.7
2.7852,83.7
2.7935,83.7
2.8018,83.7
2.8102,83.7
2.8185,83.7
2.8269,83.7
2.8352,83.7
2.8436,87.6
2.8519,87.6
2.8602,87.6
2.8686,87.6
2.8769,87.6
2.8853,87.6
2.8936,87.6
2.9019,87.6
2.9103,87.6
2.9186,87.6
2.927,87.6
2.9353,88.0
2.9437,88.0
2.952,88.0
2.9603,88.0
2.9687,88.0
2.977,88.0
2.9854,90.0
2.9937,91.7
3.002,91.7
3.0104,91.7
3.0187,91.7
3.0271,91.7
3.0354,91.7
3.0438,97.1
3.0521,97.1
3.0604,97.1
3.0688,97.1
3.0771,97.1
3.0855,97.1
3.0938,97.1
3.1021,97.1
3.1105,97.1
3.1188,97.1
3.1272,97.1
3.1355,97.1
3.1439,97.1
3.1522,97.2
3.1605,97.8
3.1689,98.4
3.1772,99.0
3.1856,99.6
3.1939,100.2
3.2022,100.8
3.2106,101.4
3.2189,102.0
3.2273,102.6
3.2356,103.2
3.244,103.8
3.2523,104.4
3.2606,105.0
3.269,105.6
3.2773,106.2
3.2857,106.7
3.294,106.7
3.3023,106.7
3.3107,106.7
3.319,106.7
3.3274,106.7
3.3357,108.0
3.3441,108.0
3.3524,108.0
3.3607,108.0
3.3691,108.0
3.3774,108.0
3.3858,111.3
3.3941,114.1
3.4024,114.1
3.4108,114.1
3.4191,114.1
3.4275,114.1
3.4358,117.4
3.4442,117.4
3.4525,117.4
3.4608,117.4
3.4692,117.4
3.4775,117.4
3.4859,117.4
3.4942,117.4
3.5025,117.4
3.5109,117.4
3.5192,117.5
3.5276,118.5
3.5359,118.5
3.5443,123.0
3.5526,124.4
3.5609,124.4
3.5693,124.4
3.5776,124.4
3.586,124.4
3.5943,124.4
3.6026,124.4
3.611,124.4
3.6193,124.4
3.6277,124.4
3.636,124.4
3.6444,128.0
3.6527,128.0
3.661,128.0
3.6694,128.0
3.6777,128.0
3.6861,129.0
3.6944,129.0
3.7027,129.0
3.7111,129.0
3.7194,129.0
3.7278,129.0
3.7361,129.0
3.7445,129.0
3.7528,129.0
3.7611,129.0
3.7695,131.5
3.7778,132.1
3.7862,132.1
3.7945,132.1
3.8028,132.1
3.8112,132.1
3.8195,132.1
3.8279,132.1
3.8362,132.1
3.8446,137.3
3.8529,137.3
3.8612,137.3
3.8696,137.3
3.8779,137.3
3.8863,137.3
3.8946,137.3
3.9029,137.3
3.9113,137.3
3.9196,137.3
3.928,137.3
3.9363,138.0
3.9447,139.2
3.953,140.4
3.9613,141.6
3.9697,142.3
3.978,142.3
3.9864,142.3
3.9947,142.3
4.003,142.3
4.0114,142.3
4.0197,142.3
4.0281,142.3
4.0364,147.0
4.0448,147.3
4.0531,147.3
4.0614,147.3
4.0698,147.3
4.0781,147.3
4.0865,147.3
4.0948,147.3
4.1031,147.3
4.1115,147.3
4.1198,147.3
4.1282,147.3
4.1365,148.0
4.1449,148.4
4.1532,148.8
4.1615,149.2
4.1699,149.6
4.1782,150.0
4.1866,150.4
4.1949,150.8
4.2032,151.2
4.2116,151.6
4.2199,152.0
4.2283,152.4
4.2366,152.8
4.245,153.2
4.2533,153.6
4.2616,154.0
4.27,154.4
4.2783,154.8
4.2867,155.2
4.295,155.6
4.3033,156.0
4.3117,156.0
4.32,156.0
4.3284,164.7
4.3367,164.7
4.3451,164.7
4.3534,164.7
4.3617,164.7
4.3701,164.7
4.3784,164.7
4.3868,164.7
4.3951,164.7
4.4034,164.7
4.4118,164.7
4.4201,164.7
4.4285,164.7
4.4368,167.6
4.4452,167.6
4.4535,167.6
4.4618,167.6
4.4702,167.6
4.4785,167.6
4.4869,167.6
4.4952,167.6
4.5035,167.6
4.5119,167.6
4.5202,167.6
4.5286,167.6
4.5369,168.3
4.5453,169.4
4.5536,170.6
4.5619,171.7
4.5703,171.8
4.5786,171.8
4.587,171.8
4.5953,171.8
4.6036,171.8
4.612,171.8
4.6203,171.8
4.6287,171.8
4.637,171.8
4.6454,171.8
4.6537,177.0
4.662,177.0
4.6704,177.0
4.6787,177.0
4.6871,177.0
4.6954,177.0
4.7037,177.0
4.7121,177.0
4.7204,177.0
4.7288,177.0
4.7371,180.0
4.7455,182.1
4.7538,182.1
4.7621,182.1
4.7705,182.1
4.7788,182.1
4.7872,182.1
4.7955,182.1
4.8038,182.1
4.8122,182.1
4.8205,182.1
4.8289,187.2
4.8372,187.2
4.8456,187.2
4.8539,187.2
4.8622,187.2
4.8706,187.2
4.8789,187.2
4.8873,187.2
4.8956,187.2
4.9039,187.2
4.9123,187.2
4.9206,187.2
4.929,187.2
4.9373,188.0
4.9457,188.0
4.954,188.0
4.9623,188.0
4.9707,191.0
4.979,192.5
4.9874,192.5
4.9957,192.5
5.004,192.5
5.0124,192.5
5.0207,192.5
5.0291,194.0
5.0374,199.0
5.0458,199.0
5.0541,199.0
5.0624,199.0
5.0708,199.0
5.0791,199.0
5.0875,199.0
5.0958,199.0
5.1041,199.0
5.1125,199.0
5.1208,199.0
5.1292,199.0
5.1375,199.0
5.1459,199.0
5.1542,199.0
5.1625,199.0
5.1709,199.0
5.1792,199.0
5.1876,199.0
5.1959,199.0
5.2042,199.0
5.2126,199.0
5.2209,199.0
5.2293,199.0
5.2376,199.2
5.246,199.5
5.2543,199.8
5.2626,200.0
5.271,200.2
5.2793,200.5
5.2877,200.8
5.296,201.0
5.3043,201.0
5.3127,201.0
5.321,201.0
5.3294,201.0
5.3377,203.0
5.3461,203.0
5.3544,203.0
5.3627,203.0
5.3711,203.0
5.3794,203.0
5.3878,203.0
5.3961,203.0
5.4044,203.0
5.4128,203.0
5.4211,203.0
5.4295,203.0
5.4378,203.0
5.4462,203.0
5.4545,203.0
5.4628,203.0
5.4712,203.0
5.4795,203.0
5.4879,203.0
5.4962,203.0
5.5045,203.0
5.5129,203.0
5.5212,203.0
5.5296,203.0
5.5379,203.0
5.5463,203.0
5.5546,203.0
5.5629,203.0
5.5713,203.0
5.5796,203.0
5.588,203.0
5.5963,203.0
5.6046,203.0
5.613,203.0
5.6213,203.0
5.6297,203.0
5.638,203.0
5.6464,203.0
5.6547,203.0
5.663,203.0
5.6714,203.0
5.6797,203.0
5.6881,203.0
5.6964,203.0
5.7047,203.0
5.7131,203.0
5.7214,203.0
5.7298,203.0
5.7381,203.0
5.7465,203.0
5.7548,203.0
5.7631,203.0
5.7715,203.0
5.7798,203.0
5.7882,203.0
5.7965,203.0
5.8048,203.0
5.8132,203.0
5.8215,203.0
5.8299,203.0
5.8382,203.0
5.8466,203.0
5.8549,203.0
5.8632,203.0
5.8716,203.0
5.8799,203.0
5.8883,203.0
5.8966,203.0
5.9049,203.0
5.9133,203.0
5.9216,203.0
5.93,203.0
5.9383,203.0
5.9467,203.0
5.955,203.0
5.9633,203.0
5.9717,203.0
5.98,203.0
5.9884,203.0
5.9967,203.0
6.005,203.0
6.0134,203.0
6.0217,203.0
6.0301,203.0
6.0384,203.0
6.0468,203.0
6.0551,203.0
6.0634,203.0
6.0718,203.0
6.0801,203.0
6.0885,203.0
6.0968,203.0
6.1051,203.0
6.1135,203.0
6.1218,203.0
6.1302,203.0
6.1385,203.0
6.1469,203.0
6.1552,203.0
6.1635,203.0
6.1719,203.0
6.1802,203.0
6.1886,203.0
6.1969,203.0
6.2052,203.0
6.2136,203.0
6.2219,203.0
6.2303,203.0
6.2386,203.0
6.247,203.0
6.2553,203.0
6.2636,203.0
6.272,203.0
6.2803,203.0
6.2887,203.0
6.297,203.0
6.3053,203.0
6.3137,203.0
6.322,203.0
6.3304,203.0
6.3387,203.0
6.3471,203.0
6.3554,203.0
6.3637,203.0
6.3721,203.0
6.3804,203.0
6.3888,203.0
6.3971,203.0
6.4054,203.0
6.4138,203.0
6.4221,203.0
6.4305,203.0
6.4388,203.0
6.4472,203.0
6.4555,203.0
6.4638,203.0
6.4722,203.0
6.4805,203.0
