t_s,weight
1.9676,48.1
1.976,48.1
1.9843,48.1
1.9927,48.1
2.001,48.1
2.0093,48.1
2.0177,48.1
2.026,48.1
2.0344,48.1
2.0427,48.1
2.0511,48.1
2.0594,48.1
2.0677,48.1
2.0761,48.1
2.0844,48.1
2.0928,48.1
2.1011,48.1
2.1094,48.1
2.1178,48.1
2.1261,48.1
2.1345,48.1
2.1428,48.1
2.1512,48.1
2.1595,48.5
2.1678,49.0
2.1762,49.5
2.1845,50.0
2.1929,50.5
2.2012,51.0
2.2095,51.5
2.2179,52.0
2.2262,52.0
2.2346,52.0
2.2429,52.0
2.2513,52.0
2.2596,52.0
2.2679,57.0
2.2763,57.0
2.2846,57.0
2.293,57.0
2.3013,57.0
2.3096,57.0
2.318,57.0
2.3263,57.0
2.3347,57.0
2.343,57.0
2.3514,65.8
2.3597,65.8
2.368,65.8
2.3764,65.8
2.3847,65.8
2.3931,65.8
2.4014,65.8
2.4097,65.8
2.4181,65.8
2.4264,65.8
2.4348,65.8
2.4431,66.8
2.4515,66.8
2.4598,66.8
2.4681,66.8
2.4765,66.8
2.4848,66.8
2.4932,66.8
2.5015,66.8
2.5098,66.8
2.5182,66.8
2.5265,66.8
2.5349,66.8
2.5432,66.8
2.5516,69.0
2.5599,69.0
2.5682,69.0
2.5766,69.0
2.5849,69.0
2.5933,69.0
2.6016,69.0
2.6099,69.0
2.6183,69.0
2.6266,69.0
2.635,69.0
2.6433,69.4
2.6517,69.8
2.66,70.1
2.6683,70.5
2.6767,70.9
2.685,71.2
2.6934,71.6
2.7017,72.0
2.71,72.0
2.7184,72.0
2.7267,72.0
2.7351,72.0
2.7434,72.0
2.7518,72.0
2.7601,72.0
2.7684,77.0
2.7768,77.0
2.7851,77.0
2.7935,77.0
2.8018,77.0
2.8101,77.0
2.8185,77.0
2.8268,77.0
2.8352,77.0
2.8435,77.0
2.8519,80.0
2.8602,84.0
2.8685,86.0
2.8769,86.0
2.8852,86.0
2.8936,86.0
2.9019,86.0
2.9102,86.0
2.9186,86.0
2.9269,86.0
2.9353,87.0
2.9436,87.0
2.952,87.0
2.9603,87.0
2.9686,87.0
2.977,87.0
2.9853,87.0
2.9937,87.0
3.002,87.0
3.0103,87.0
3.0187,87.0
3.027,87.0
3.0354,87.0
3.0437,87.0
3.0521,88.0
3.0604,88.0
3.0687,88.0
3.0771,93.5
3.0854,93.5
3.0938,93.5
3.1021,93.5
3.1104,93.5
3.1188,93.5
3.1271,93.5
3.1355,93.5
3.1438,96.7
3.1522,96.7
3.1605,96.7
3.1688,96.7
3.1772,96.7
3.1855,96.7
3.1939,96.7
3.2022,96.7
3.2105,96.7
3.2189,96.7
3.2272,96.7
3.2356,96.7
3.2439,96.7
3.2523,96.7
3.2606,96.7
3.2689,98.0
3.2773,98.0
3.2856,98.0
3.294,98.0
3.3023,98.0
3.3106,98.0
3.319,98.0
3.3273,98.0
3.3357,98.0
3.344,98.0
3.3524,98.0
3.3607,98.6
3.369,99.1
3.3774,99.7
3.3857,100.3
3.3941,100.9
3.4024,101.4
3.4107,102.0
3.4191,102.0
3.4274,102.0
3.4358,102.0
3.4441,102.0
3.4525,102.0
3.4608,102.0
3.4691,102.0
3.4775,103.0
3.4858,103.0
3.4942,107.0
3.5025,107.0
3.5108,107.0
3.5192,107.0
3.5275,107.0
3.5359,107.0
3.5442,107.0
3.5526,107.0
3.5609,107.0
3.5692,107.0
3.5776,108.0
3.5859,109.0
3.5943,110.0
3.6026,111.0
3.6109,111.0
3.6193,111.0
3.6276,111.0
3.636,111.0
3.6443,111.0
3.6527,114.0
3.661,117.4
3.6693,117.4
3.6777,117.4
3.686,117.4
3.6944,117.4
3.7027,117.4
3.711,117.4
3.7194,117.4
3.7277,117.4
3.7361,117.4
3.7444,117.4
3.7528,118.0
3.7611,118.0
3.7694,118.0
3.7778,118.0
3.7861,118.0
3.7945,118.0
3.8028,118.0
3.8111,118.0
3.8195,118.0
3.8278,118.0
3.8362,118.8
3.8445,119.6
3.8529,120.4
3.8612,121.2
3.8695,122.0
3.8779,122.0
3.8862,122.0
3.8946,122.0
3.9029,122.0
3.9112,122.0
3.9196,122.0
3.9279,122.0
3.9363,122.0
3.9446,122.0
3.953,122.0
3.9613,126.1
3.9696,126.1
3.978,126.1
3.9863,126.1
3.9947,126.1
4.003,126.1
4.0113,126.1
4.0197,126.1
4.028,126.1
4.0364,126.1
4.0447,128.0
4.0531,128.0
4.0614,128.0
4.0697,128.0
4.0781,128.0
4.0864,128.0
4.0948,128.0
4.1031,128.0
4.1114,128.0
4.1198,128.0
4.1281,128.0
4.1365,128.0
4.1448,128.0
4.1532,128.0
4.1615,128.3
4.1698,128.7
4.1782,129.0
4.1865,129.3
4.1949,129.7
4.2032,130.0
4.2115,130.0
4.2199,130.0
4.2282,130.0
4.2366,130.0
4.2449,130.0
4.2533,130.0
4.2616,130.0
4.2699,130.0
4.2783,130.0
4.2866,130.0
4.295,130.0
4.3033,130.0
4.3116,130.0
4.32,130.0
4.3283,130.0
4.3367,130.0
4.345,130.0
4.3534,130.0
4.3617,130.0
4.37,130.0
4.3784,130.0
4.3867,130.0
4.3951,130.0
4.4034,130.0
4.4117,130.0
4.4201,130.0
4.4284,130.0
4.4368,130.0
4.4451,130.0
4.4535,130.0
4.4618,130.0
4.4701,130.0
4.4785,130.0
4.4868,130.0
4.4952,130.0
4.5035,130.0
4.5118,130.0
4.5202,130.0
4.5285,130.0
4.5369,130.0
4.5452,130.0
4.5536,130.0
4.5619,130.0
4.5702,130.0
4.5786,130.0
4.5869,130.0
4.5953,130.0
4.6036,130.0
4.6119,130.0
4.6203,130.0
4.6286,130.0
4.637,130.0
4.6453,130.0
4.6537,130.0
4.662,130.0
4.6703,130.0
4.6787,130.0
4.687,130.0
4.6954,130.0
4.7037,130.0
4.7121,130.0
4.7204,130.0
4.7287,130.0
4.7371,130.0
4.7454,130.0
4.7538,130.0
4.7621,130.0
4.7704,130.0
4.7788,130.0
4.7871,130.0
4.7955,130.0
4.8038,130.0
4.8122,130.0
4.8205,130.0
4.8288,130.0
4.8372,130.0
4.8455,130.0
4.8539,130.0
4.8622,130.0
4.8705,130.0
4.8789,130.0
4.8872,130.0
4.8956,130.0
4.9039,130.0
4.9123,130.0
4.9206,130.0
4.9289,130.0
4.9373,130.0
4.9456,130.0
4.954,130.0
4.9623,130.0
4.9706,130.0
4.979,130.0
4.9873,130.0
4.9957,130.0
5.004,130.0
5.0124,130.0
5.0207,130.0
5.029,130.0
5.0374,130.0
5.0457,130.0
5.0541,130.0
5.0624,130.0
5.0707,130.0
5.0791,130.0
5.0874,130.0
5.0958,130.0
5.1041,130.0
5.1125,130.0
5.1208,130.0
5.1291,130.0
5.1375,130.0
5.1458,130.0
5.1542,130.0
5.1625,130.0
5.1708,130.0
5.1792,130.0
5.1875,130.0
5.1959,130.0
5.2042,130.0
5.2126,130.0
5.2209,130.0
5.2292,130.0
5.2376,130.0
5.2459,130.0
5.2543,130.0
5.2626,130.0
5.2709,130.0
5.2793,130.0
5.2876,130.0
5.296,130.0
5.3043,130.0
