t_s,weight
0.9413,0.0
0.9496,0.0
0.958,0.0
0.9663,0.0
0.9747,0.0
0.983,0.0
0.9913,0.0
0.9997,0.0
1.008,0.0
1.0164,0.0
1.0247,0.0
1.0331,0.0
1.0414,0.0
1.0497,0.0
1.0581,0.0
1.0664,0.0
1.0748,1.0
1.0831,1.0
1.0914,1.0
1.0998,1.0
1.1081,1.0
1.1165,1.0
1.1248,1.0
1.1332,1.0
1.1415,1.0
1.1498,1.0
1.1582,1.0
1.1665,1.0
1.1749,1.0
1.1832,1.0
1.1915,1.0
1.1999,1.0
1.2082,1.0
1.2166,1.0
1.2249,1.0
1.2333,5.7
1.2416,5.7
1.2499,5.7
1.2583,5.7
1.2666,5.7
1.275,5.7
1.2833,5.7
1.2916,5.7
1.3,5.7
1.3083,5.7
1.3167,5.7
1.325,5.7
1.3334,5.7
1.3417,7.3
1.35,10.6
1.3584,13.8
1.3667,17.0
1.3751,20.3
1.3834,20.3
1.3917,20.3
1.4001,20.3
1.4084,20.3
1.4168,20.3
1.4251,20.3
1.4335,20.3
1.4418,20.6
1.4501,21.0
1.4585,21.3
1.4668,21.6
1.4752,22.0
1.4835,22.3
1.4918,22.3
1.5002,22.3
1.5085,22.3
1.5169,22.3
1.5252,22.3
1.5336,22.3
1.5419,22.3
1.5502,22.3
1.5586,25.4
1.5669,25.4
1.5753,25.4
1.5836,25.4
1.5919,25.4
1.6003,25.4
1.6086,25.4
1.617,25.4
1.6253,25.4
1.6337,26.1
1.642,26.9
1.6503,27.6
1.6587,28.4
1.667,28.4
1.6754,28.4
1.6837,28.4
1.692,28.4
1.7004,28.4
1.7087,28.4
1.7171,28.4
1.7254,28.4
1.7338,28.4
1.7421,28.4
1.7504,28.4
1.7588,28.4
1.7671,28.4
1.7755,28.4
1.7838,28.9
1.7921,29.0
1.8005,29.0
1.8088,29.0
1.8172,29.0
1.8255,29.0
1.8339,29.0
1.8422,29.0
1.8505,29.0
1.8589,29.0
1.8672,29.0
1.8756,29.0
1.8839,29.0
1.8922,29.0
1.9006,29.0
1.9089,29.0
1.9173,29.0
1.9256,29.0
1.934,29.0
1.9423,29.0
1.9506,29.0
1.959,29.0
1.9673,29.0
1.9757,29.0
1.984,29.0
1.9924,29.0
2.0007,29.0
2.009,29.0
2.0174,29.0
2.0257,29.0
2.0341,29.0
2.0424,29.0
2.0507,29.0
2.0591,29.0
2.0674,29.0
2.0758,29.0
2.0841,29.0
2.0925,29.0
2.1008,29.0
2.1091,29.0
2.1175,29.0
2.1258,29.0
2.1342,29.0
2.1425,29.0
2.1508,29.0
2.1592,29.0
2.1675,29.0
2.1759,29.0
2.1842,29.0
2.1926,29.0
2.2009,29.0
2.2092,29.0
2.2176,29.0
2.2259,29.0
2.2343,29.0
2.2426,29.0
2.2509,29.0
2.2593,29.0
2.2676,29.0
2.276,29.0
2.2843,29.0
2.2927,29.0
2.301,29.0
2.3093,29.0
2.3177,29.0
2.326,29.0
2.3344,29.0
2.3427,29.0
2.351,29.0
2.3594,29.0
2.3677,29.0
2.3761,29.0
2.3844,29.0
2.3928,29.0
2.4011,29.0
2.4094,29.0
2.4178,29.0
2.4261,29.0
2.4345,29.0
2.4428,29.0
2.4511,29.0
2.4595,29.0
2.4678,29.0
2.4762,29.0
2.4845,29.0
2.4929,29.0
2.5012,29.0
2.5095,29.0
2.5179,29.0
2.5262,29.0
2.5346,29.0
2.5429,29.0
2.5512,29.0
2.5596,29.0
2.5679,29.0
2.5763,29.0
2.5846,29.0
2.593,29.0
2.6013,29.0
2.6096,29.0
2.618,29.0
2.6263,29.0
2.6347,29.0
2.643,29.0
2.6513,29.0
2.6597,29.0
2.668,29.0
2.6764,29.0
2.6847,29.0
2.6931,29.0
2.7014,29.0
2.7097,29.0
2.7181,29.0
2.7264,29.0
2.7348,29.0
2.7431,29.0
2.7514,29.0
2.7598,29.0
2.7681,29.0
2.7765,29.0
2.7848,29.0
2.7932,29.0
2.8015,29.0
2.8098,29.0
2.8182,29.0
2.8265,29.0
2.8349,29.0
2.8432,29.0
2.8515,29.0
2.8599,29.0
2.8682,29.0
2.8766,29.0
2.8849,29.0
