t_s,weight
2.9034,88.0
2.9118,88.0
2.9201,88.0
2.9285,88.0
2.9368,88.0
2.9451,88.0
2.9535,88.0
2.9618,88.0
2.9702,88.0
2.9785,88.0
2.9869,88.0
2.9952,88.0
3.0035,88.0
3.0119,88.0
3.0202,88.0
3.0286,88.0
3.0369,88.0
3.0452,88.0
3.0536,88.0
3.0619,88.0
3.0703,88.0
3.0786,88.0
3.087,88.0
3.0953,88.0
3.1036,88.0
3.112,88.0
3.1203,88.0
3.1287,88.0
3.137,88.0
3.1453,88.0
3.1537,88.0
3.162,88.0
3.1704,88.0
3.1787,88.0
3.1871,88.0
3.1954,88.0
3.2037,88.0
3.2121,88.0
3.2204,88.0
3.2288,88.0
3.2371,88.0
3.2454,88.0
3.2538,88.0
3.2621,88.0
3.2705,88.0
3.2788,88.0
3.2872,88.0
3.2955,88.0
3.3038,88.0
3.3122,88.0
3.3205,88.0
3.3289,88.0
3.3372,88.0
3.3455,88.0
3.3539,88.0
3.3622,88.0
3.3706,88.0
3.3789,88.0
3.3873,88.0
3.3956,88.0
3.4039,88.0
3.4123,88.0
3.4206,88.0
3.429,88.0
3.4373,88.0
3.4456,88.0
3.454,88.0
3.4623,88.0
3.4707,88.0
3.479,88.0
3.4874,88.0
3.4957,88.0
3.504,88.0
3.5124,88.0
3.5207,88.0
3.5291,88.0
3.5374,88.0
3.5457,88.0
3.5541,88.0
3.5624,88.0
3.5708,88.0
3.5791,88.0
3.5875,88.0
3.5958,88.0
3.6041,88.0
3.6125,88.0
3.6208,88.0
3.6292,88.0
3.6375,88.0
3.6458,88.0
3.6542,88.0
3.6625,88.0
3.6709,88.0
3.6792,88.0
3.6876,88.0
3.6959,88.0
3.7042,88.0
3.7126,88.0
3.7209,88.0
3.7293,88.0
3.7376,88.0
3.7459,88.0
3.7543,88.0
3.7626,88.0
3.771,88.0
3.7793,88.0
3.7877,88.0
3.796,88.0
3.8043,88.0
3.8127,88.0
3.821,88.0
3.8294,88.0
3.8377,88.0
3.846,88.0
3.8544,88.0
3.8627,88.0
3.8711,88.0
3.8794,88.0
3.8878,88.0
3.8961,88.0
3.9044,88.0
3.9128,88.0
3.9211,88.0
3.9295,88.0
3.9378,88.0
3.9461,88.0
3.9545,88.0
3.9628,88.0
3.9712,88.0
3.9795,88.0
3.9879,88.0
3.9962,88.0
4.0045,88.0
4.0129,88.0
4.0212,88.0
4.0296,88.0
4.0379,88.0
4.0462,88.0
4.0546,88.0
