t_s,weight
1.3923,21.5
1.4006,21.5
1.4089,21.5
1.4173,21.5
1.4256,21.5
1.434,21.5
1.4423,21.5
1.4506,21.5
1.459,22.0
1.4673,23.0
1.4757,23.0
1.484,23.0
1.4924,23.0
1.5007,23.0
1.509,23.0
1.5174,23.0
1.5257,23.0
1.5341,23.0
1.5424,23.0
1.5507,23.0
1.5591,23.0
1.5674,23.0
1.5758,23.0
1.5841,23.0
1.5925,23.0
1.6008,23.0
1.6091,23.0
1.6175,25.6
1.6258,25.6
1.6342,25.6
1.6425,25.6
1.6508,25.6
1.6592,25.6
1.6675,25.6
1.6759,25.6
1.6842,25.6
1.6926,32.0
1.7009,32.0
1.7092,32.0
1.7176,32.0
1.7259,32.0
1.7343,32.0
1.7426,32.0
1.7509,32.0
1.7593,32.0
1.7676,37.3
1.776,37.3
1.7843,37.3
1.7927,37.3
1.801,37.3
1.8093,37.3
1.8177,37.3
1.826,37.3
1.8344,37.3
1.8427,37.3
1.851,37.3
1.8594,37.3
1.8677,38.7
1.8761,40.0
1.8844,41.3
1.8928,42.7
1.9011,43.0
1.9094,43.0
1.9178,43.0
1.9261,43.0
1.9345,43.0
1.9428,43.0
1.9511,44.0
1.9595,44.0
1.9678,47.7
1.9762,47.7
1.9845,47.7
1.9929,47.7
2.0012,47.7
2.0095,47.7
2.0179,47.7
2.0262,47.7
2.0346,47.7
2.0429,47.7
2.0512,48.0
2.0596,48.0
2.0679,48.5
2.0763,49.0
2.0846,49.5
2.093,50.0
2.1013,50.5
2.1096,51.0
2.118,51.5
2.1263,52.0
2.1347,52.5
2.143,53.0
2.1513,53.5
2.1597,54.0
2.168,54.5
2.1764,55.0
2.1847,55.5
2.1931,56.0
2.2014,56.5
2.2097,56.9
2.2181,56.9
2.2264,56.9
2.2348,56.9
2.2431,56.9
2.2514,58.0
2.2598,64.1
2.2681,64.1
2.2765,64.1
2.2848,64.1
2.2932,64.1
2.3015,64.1
2.3098,64.1
2.3182,64.1
2.3265,64.1
2.3349,64.1
2.3432,64.1
2.3515,64.1
2.3599,67.5
2.3682,67.5
2.3766,67.5
2.3849,67.5
2.3933,67.5
2.4016,67.5
2.4099,67.5
2.4183,67.5
2.4266,67.5
2.435,67.5
2.4433,67.5
2.4516,67.5
2.46,67.5
2.4683,68.7
2.4767,70.0
2.485,71.3
2.4934,72.3
2.5017,72.3
2.51,72.3
2.5184,72.3
2.5267,72.3
2.5351,72.3
2.5434,72.3
2.5517,72.3
2.5601,77.2
2.5684,77.2
2.5768,77.2
2.5851,77.2
2.5935,77.2
2.6018,77.2
2.6101,77.2
2.6185,77.2
2.6268,77.2
2.6352,77.2
2.6435,77.2
2.6518,77.2
2.6602,84.8
2.6685,84.8
2.6769,84.8
2.6852,84.8
2.6936,84.8
2.7019,84.8
2.7102,84.8
2.7186,84.8
2.7269,84.8
2.7353,84.8
2.7436,84.8
2.7519,84.8
2.7603,84.8
2.7686,87.6
2.777,87.6
2.7853,87.6
2.7937,87.6
2.802,87.6
2.8103,87.6
2.8187,87.6
2.827,87.6
2.8354,87.6
2.8437,88.0
2.852,88.0
2.8604,88.0
2.8687,88.0
2.8771,88.0
2.8854,88.0
2.8938,90.0
2.9021,92.0
2.9104,92.0
2.9188,92.0
2.9271,92.0
2.9355,92.0
2.9438,92.0
2.9521,92.0
2.9605,92.0
2.9688,92.0
2.9772,92.0
2.9855,92.0
2.9939,97.0
3.0022,97.0
3.0105,97.0
3.0189,97.0
3.0272,97.0
3.0356,97.0
3.0439,97.0
3.0522,97.6
3.0606,98.1
3.0689,98.7
3.0773,99.2
3.0856,99.8
3.094,100.3
3.1023,100.9
3.1106,101.4
3.119,102.0
3.1273,102.0
3.1357,102.0
3.144,102.0
3.1523,102.0
3.1607,108.0
3.169,108.0
3.1774,108.0
3.1857,108.0
3.1941,108.0
3.2024,108.0
3.2107,108.0
3.2191,108.0
3.2274,108.0
3.2358,108.0
3.2441,108.0
3.2524,108.0
3.2608,108.0
3.2691,108.0
3.2775,108.0
3.2858,108.0
3.2942,108.0
3.3025,108.0
3.3108,110.5
3.3192,113.0
3.3275,113.0
3.3359,113.0
3.3442,113.0
3.3525,119.0
3.3609,119.0
3.3692,119.0
3.3776,119.0
3.3859,119.0
3.3943,119.0
3.4026,119.0
3.4109,119.0
3.4193,119.0
3.4276,119.0
3.436,119.0
3.4443,119.0
3.4526,119.0
3.461,120.2
3.4693,121.5
3.4777,122.7
3.486,124.0
3.4944,124.0
3.5027,124.0
3.511,124.0
3.5194,124.0
3.5277,124.0
3.5361,124.0
3.5444,124.0
3.5527,124.0
3.5611,128.0
3.5694,128.0
3.5778,135.0
3.5861,135.0
3.5945,135.0
3.6028,135.0
3.6111,135.0
3.6195,135.0
3.6278,135.0
3.6362,135.0
3.6445,137.7
3.6528,137.7
3.6612,137.7
3.6695,137.7
3.6779,137.7
3.6862,137.7
3.6946,137.7
3.7029,137.7
3.7112,137.7
3.7196,139.0
3.7279,139.6
3.7363,140.1
3.7446,140.7
3.7529,141.2
3.7613,141.8
3.7696,142.3
3.778,142.5
3.7863,142.5
3.7947,142.5
3.803,142.5
3.8113,142.5
3.8197,142.5
3.828,142.5
3.8364,142.5
3.8447,142.5
3.853,147.0
3.8614,147.0
3.8697,147.0
3.8781,147.0
3.8864,147.0
3.8948,147.0
3.9031,147.0
3.9114,147.0
3.9198,147.0
3.9281,147.0
3.9365,147.0
3.9448,147.0
3.9531,147.0
3.9615,147.5
3.9698,148.0
3.9782,148.6
3.9865,149.1
3.9949,149.6
4.0032,150.1
4.0115,150.7
4.0199,151.2
4.0282,151.7
4.0366,152.2
4.0449,152.8
4.0532,153.3
4.0616,153.8
4.0699,154.3
4.0783,154.9
4.0866,155.4
4.095,155.9
4.1033,156.4
4.1116,156.9
4.12,157.5
4.1283,158.0
4.1367,158.0
4.145,165.5
4.1534,165.5
4.1617,165.5
4.17,165.5
4.1784,165.5
4.1867,165.5
4.1951,165.5
4.2034,165.5
4.2117,165.5
4.2201,165.5
4.2284,165.5
4.2368,165.5
4.2451,165.5
4.2535,166.3
4.2618,168.7
4.2701,171.0
4.2785,173.3
4.2868,174.2
4.2952,174.2
4.3035,174.2
4.3118,174.2
4.3202,174.2
4.3285,174.2
4.3369,174.2
4.3452,177.5
4.3536,177.5
4.3619,177.5
4.3702,177.5
4.3786,177.5
4.3869,177.5
4.3953,177.5
4.4036,177.5
4.4119,177.5
4.4203,177.5
4.4286,177.5
4.437,177.5
4.4453,178.0
4.4537,184.1
4.462,184.1
4.4703,184.1
4.4787,184.1
4.487,184.1
4.4954,184.1
4.5037,184.1
4.512,184.1
4.5204,184.1
4.5287,184.1
4.5371,184.1
4.5454,184.1
4.5538,187.0
4.5621,187.0
4.5704,187.0
4.5788,187.0
4.5871,187.0
4.5955,187.0
4.6038,187.0
4.6121,187.0
4.6205,187.0
4.6288,187.0
4.6372,187.0
4.6455,187.0
4.6539,187.9
4.6622,188.7
4.6705,189.6
4.6789,190.4
4.6872,191.3
4.6956,191.5
4.7039,191.5
4.7122,191.5
4.7206,191.5
4.7289,191.5
4.7373,191.5
4.7456,191.5
4.754,191.5
4.7623,191.5
4.7706,192.5
4.779,194.0
4.7873,195.5
4.7957,197.0
4.804,198.5
4.8123,200.0
4.8207,200.0
4.829,200.0
4.8374,200.0
4.8457,207.4
4.8541,207.4
4.8624,207.4
4.8707,207.4
4.8791,207.4
4.8874,207.4
4.8958,207.4
4.9041,207.4
4.9124,207.4
4.9208,207.4
4.9291,207.4
4.9375,208.0
4.9458,208.0
4.9542,208.0
4.9625,208.0
4.9708,208.0
4.9792,208.0
4.9875,208.0
4.9959,213.5
5.0042,216.0
5.0125,216.0
5.0209,216.0
5.0292,216.0
5.0376,219.0
5.0459,222.0
5.0543,225.0
5.0626,227.7
5.0709,227.7
5.0793,227.7
5.0876,227.7
5.096,227.7
5.1043,227.7
5.1126,227.7
5.121,227.7
5.1293,227.7
5.1377,227.7
5.146,227.7
5.1544,227.7
5.1627,227.7
5.171,227.7
5.1794,227.7
5.1877,227.7
5.1961,227.7
5.2044,227.7
5.2127,227.7
5.2211,227.7
5.2294,227.7
5.2378,228.0
5.2461,228.0
5.2545,228.0
5.2628,236.7
5.2711,236.7
5.2795,236.7
5.2878,236.7
5.2962,236.7
5.3045,236.7
5.3128,236.7
5.3212,236.7
5.3295,236.7
5.3379,239.0
5.3462,239.0
5.3546,239.0
5.3629,239.0
5.3712,239.0
5.3796,239.0
5.3879,239.0
5.3963,239.0
5.4046,239.0
5.4129,239.0
5.4213,239.0
5.4296,239.0
5.438,239.0
5.4463,240.5
5.4547,242.0
5.463,243.5
5.4713,245.0
5.4797,246.5
5.488,246.9
5.4964,246.9
5.5047,246.9
5.513,246.9
5.5214,246.9
5.5297,246.9
5.5381,246.9
5.5464,248.0
5.5548,249.0
5.5631,250.0
5.5714,251.0
5.5798,252.0
5.5881,253.0
5.5965,254.0
5.6048,255.0
5.6131,256.0
5.6215,257.0
5.6298,258.0
5.6382,259.0
5.6465,259.1
5.6549,259.1
5.6632,259.2
5.6715,259.3
5.6799,259.3
5.6882,259.4
5.6966,259.5
5.7049,259.5
5.7132,259.6
5.7216,259.7
5.7299,259.7
5.7383,259.8
5.7466,259.9
5.755,259.9
5.7633,260.0
5.7716,260.0
5.78,260.0
5.7883,260.0
5.7967,267.0
5.805,267.0
5.8133,267.0
5.8217,267.0
5.83,267.0
5.8384,267.0
5.8467,276.9
5.8551,276.9
5.8634,276.9
5.8717,276.9
5.8801,276.9
5.8884,276.9
5.8968,276.9
5.9051,276.9
5.9134,276.9
5.9218,276.9
5.9301,276.9
5.9385,276.9
5.9468,279.0
5.9552,282.6
5.9635,282.6
5.9718,282.6
5.9802,282.6
5.9885,282.6
5.9969,282.6
6.0052,282.6
6.0135,282.6
6.0219,282.6
6.0302,282.6
6.0386,282.6
6.0469,287.9
6.0553,287.9
6.0636,287.9
6.0719,287.9
6.0803,287.9
6.0886,287.9
6.097,287.9
6.1053,287.9
6.1136,287.9
6.122,287.9
6.1303,287.9
6.1387,287.9
6.147,287.9
6.1554,287.9
6.1637,287.9
6.172,287.9
6.1804,287.9
6.1887,287.9
6.1971,293.6
6.2054,293.6
6.2137,293.6
6.2221,293.6
6.2304,293.6
6.2388,293.6
6.2471,293.6
6.2555,293.6
6.2638,293.6
6.2721,293.8
6.2805,296.2
6.2888,298.6
6.2972,301.0
6.3055,301.0
6.3138,301.0
6.3222,301.0
6.3305,301.0
6.3389,301.0
6.3472,301.0
6.3556,307.0
6.3639,307.0
6.3722,307.0
6.3806,307.0
6.3889,307.0
6.3973,307.0
6.4056,307.0
6.4139,307.0
6.4223,307.0
6.4306,307.0
6.439,307.8
6.4473,308.7
6.4557,309.6
6.464,310.4
6.4723,311.3
6.4807,312.1
6.489,313.0
6.4974,313.0
6.5057,313.0
6.514,313.0
6.5224,313.0
6.5307,313.0
6.5391,318.0
6.5474,318.0
6.5558,318.0
6.5641,318.0
6.5724,318.0
6.5808,318.0
6.5891,318.0
6.5975,318.0
6.6058,318.0
6.6141,318.0
6.6225,318.0
6.6308,320.5
6.6392,323.0
6.6475,324.8
6.6559,324.8
6.6642,324.8
6.6725,324.8
6.6809,324.8
6.6892,324.8
6.6976,324.8
6.7059,324.8
6.7142,324.8
6.7226,324.8
6.7309,324.8
6.7393,324.8
6.7476,328.0
6.756,328.0
6.7643,328.0
6.7726,328.0
6.781,328.0
6.7893,328.0
6.7977,328.0
6.806,328.0
6.8143,328.0
6.8227,328.0
6.831,328.0
6.8394,328.0
6.8477,328.0
6.8561,330.0
6.8644,332.0
6.8727,332.0
6.8811,332.0
6.8894,332.0
6.8978,332.0
6.9061,332.0
6.9144,332.0
6.9228,332.0
6.9311,332.0
6.9395,332.0
6.9478,337.2
6.9562,337.2
6.9645,337.2
6.9728,337.2
6.9812,337.2
6.9895,337.2
6.9979,337.2
7.0062,337.2
7.0145,337.2
7.0229,338.0
7.0312,338.0
7.0396,338.0
7.0479,338.0
7.0563,338.0
7.0646,338.0
7.0729,338.0
7.0813,338.0
7.0896,338.0
7.098,338.0
7.1063,338.0
7.1146,338.0
7.123,338.0
7.1313,338.0
7.1397,338.0
7.148,338.0
7.1564,338.0
7.1647,338.0
7.173,338.0
7.1814,338.0
7.1897,338.0
7.1981,338.0
7.2064,338.0
7.2147,338.0
7.2231,338.0
7.2314,338.0
7.2398,338.0
7.2481,338.0
7.2565,338.0
7.2648,338.0
7.2731,338.0
7.2815,338.0
7.2898,338.0
7.2982,338.0
7.3065,338.0
7.3148,338.0
7.3232,338.0
7.3315,338.0
7.3399,338.0
7.3482,338.0
7.3566,338.0
7.3649,338.0
7.3732,338.0
7.3816,338.0
7.3899,338.0
7.3983,338.0
7.4066,338.0
7.4149,338.0
7.4233,338.0
7.4316,338.0
7.44,338.0
7.4483,338.0
7.4567,338.0
7.465,338.0
7.4733,338.0
7.4817,338.0
7.49,338.0
7.4984,338.0
7.5067,338.0
7.515,338.0
7.5234,338.0
7.5317,338.0
7.5401,338.0
7.5484,338.0
7.5568,338.0
7.5651,338.0
7.5734,338.0
7.5818,338.0
7.5901,338.0
7.5985,338.0
7.6068,338.0
7.6151,338.0
7.6235,338.0
7.6318,338.0
7.6402,338.0
7.6485,338.0
7.6569,338.0
7.6652,338.0
7.6735,338.0
7.6819,338.0
7.6902,338.0
7.6986,338.0
7.7069,338.0
7.7152,338.0
7.7236,338.0
7.7319,338.0
7.7403,338.0
7.7486,338.0
7.757,338.0
7.7653,338.0
7.7736,338.0
7.782,338.0
7.7903,338.0
7.7987,338.0
7.807,338.0
7.8153,338.0
7.8237,338.0
7.832,338.0
7.8404,338.0
7.8487,338.0
7.8571,338.0
7.8654,338.0
7.8737,338.0
7.8821,338.0
7.8904,338.0
7.8988,338.0
7.9071,338.0
7.9154,338.0
7.9238,338.0
7.9321,338.0
7.9405,338.0
7.9488,338.0
7.9572,338.0
7.9655,338.0
7.9738,338.0
7.9822,338.0
7.9905,338.0
7.9989,338.0
8.0072,338.0
8.0155,338.0
8.0239,338.0
8.0322,338.0
8.0406,338.0
8.0489,338.0
8.0573,338.0
8.0656,338.0
8.0739,338.0
8.0823,338.0
8.0906,338.0
8.099,338.0
8.1073,338.0
8.1156,338.0
8.124,338.0
8.1323,338.0
8.1407,338.0
8.149,338.0
8.1574,338.0
8.1657,338.0
8.174,338.0
8.1824,338.0
8.1907,338.0
8.1991,338.0
8.2074,338.0
8.2157,338.0
8.2241,338.0
8.2324,338.0
8.2408,338.0
8.2491,338.0
8.2575,338.0
8.2658,338.0
8.2741,338.0
