t_s,weight
2.3397,95.6
2.3481,95.6
2.3564,95.6
2.3648,95.6
2.3731,95.6
2.3814,95.6
2.3898,95.6
2.3981,95.6
2.4065,95.6
2.4148,95.6
2.4232,95.6
2.4315,95.6
2.4398,95.6
2.4482,95.6
2.4565,95.6
2.4649,95.6
2.4732,95.6
2.4815,95.6
2.4899,95.6
2.4982,95.6
2.5066,95.6
2.5149,95.6
2.5233,95.7
2.5316,96.1
2.5399,96.6
2.5483,97.0
2.5566,97.0
2.565,97.0
2.5733,97.0
2.5816,97.0
2.59,97.0
2.5983,97.0
2.6067,97.0
2.615,97.0
2.6234,97.0
2.6317,97.0
2.64,97.0
2.6484,97.0
2.6567,97.0
2.6651,97.0
2.6734,97.0
2.6817,97.0
2.6901,97.0
2.6984,97.0
2.7068,97.0
2.7151,97.0
2.7235,97.0
2.7318,97.0
2.7401,97.0
2.7485,97.0
2.7568,97.0
2.7652,97.0
2.7735,97.0
2.7818,97.0
2.7902,97.0
2.7985,97.0
2.8069,97.0
2.8152,97.0
2.8236,97.0
2.8319,97.0
2.8402,97.0
2.8486,97.0
2.8569,97.0
2.8653,97.0
2.8736,97.0
2.8819,97.0
2.8903,97.0
2.8986,97.0
2.907,97.0
2.9153,97.0
2.9237,97.0
2.932,97.0
2.9403,97.0
2.9487,97.0
2.957,97.0
2.9654,97.0
2.9737,97.0
2.982,97.0
2.9904,97.0
2.9987,97.0
3.0071,97.0
3.0154,97.0
3.0238,98.0
3.0321,98.0
3.0404,98.0
3.0488,98.0
3.0571,98.0
3.0655,98.0
3.0738,98.0
3.0821,98.0
3.0905,98.0
3.0988,98.0
3.1072,98.0
3.1155,98.0
3.1239,98.0
3.1322,98.0
3.1405,98.0
3.1489,98.0
3.1572,98.0
3.1656,98.0
3.1739,98.0
3.1822,98.0
3.1906,98.0
3.1989,98.0
3.2073,98.0
3.2156,98.0
3.224,98.0
3.2323,98.0
3.2406,98.0
3.249,98.0
3.2573,98.0
3.2657,98.0
3.274,98.0
3.2824,98.0
3.2907,98.0
3.299,98.0
3.3074,98.0
3.3157,98.0
3.3241,98.0
3.3324,98.0
3.3407,98.0
3.3491,98.0
3.3574,98.0
3.3658,98.0
3.3741,98.0
3.3825,98.0
3.3908,98.0
3.3991,98.0
3.4075,98.0
3.4158,98.0
3.4242,98.0
3.4325,98.0
3.4408,98.0
3.4492,98.0
3.4575,98.0
3.4659,98.0
3.4742,98.0
3.4826,98.0
3.4909,98.0
3.4992,98.0
3.5076,98.0
3.5159,98.0
3.5243,98.0
3.5326,98.0
3.5409,98.0
3.5493,98.0
3.5576,98.0
3.566,98.0
3.5743,98.0
3.5827,98.0
3.591,98.0
3.5993,98.0
3.6077,98.0
3.616,98.0
3.6244,98.0
3.6327,98.0
3.641,98.0
3.6494,98.0
3.6577,98.0
3.6661,98.0
3.6744,98.0
3.6828,98.0
3.6911,98.0
3.6994,98.0
3.7078,98.0
3.7161,98.0
3.7245,98.0
3.7328,98.0
3.7411,98.0
3.7495,98.0
3.7578,98.0
3.7662,98.0
3.7745,98.0
3.7829,98.0
3.7912,98.0
3.7995,98.0
