t_s,weight
1.3923,21.7
1.4006,21.7
1.4089,21.7
1.4173,21.7
1.4256,21.7
1.434,21.7
1.4423,21.7
1.4507,21.7
1.459,22.8
1.4673,22.8
1.4757,22.8
1.484,22.8
1.4924,22.8
1.5007,22.8
1.509,22.8
1.5174,22.8
1.5257,22.8
1.5341,22.8
1.5424,22.8
1.5508,22.8
1.5591,27.4
1.5674,27.4
1.5758,27.4
1.5841,27.4
1.5925,27.4
1.6008,27.4
1.6091,27.4
1.6175,27.4
1.6258,27.4
1.6342,27.4
1.6425,27.8
1.6509,27.8
1.6592,27.8
1.6675,27.8
1.6759,27.8
1.6842,27.8
1.6926,28.8
1.7009,28.8
1.7092,28.8
1.7176,28.8
1.7259,28.8
1.7343,28.8
1.7426,28.8
1.751,28.8
1.7593,28.8
1.7676,28.8
1.776,35.0
1.7843,35.0
1.7927,35.0
1.801,35.0
1.8093,35.0
1.8177,35.0
1.826,35.0
1.8344,35.0
1.8427,35.8
1.8511,35.8
1.8594,37.8
1.8677,37.8
1.8761,37.8
1.8844,37.8
1.8928,37.8
1.9011,37.8
1.9094,37.8
1.9178,37.8
1.9261,37.8
1.9345,37.8
1.9428,37.8
1.9512,38.4
1.9595,39.1
1.9678,39.7
1.9762,40.4
1.9845,41.1
1.9929,41.7
2.0012,41.7
2.0095,41.7
2.0179,41.7
2.0262,41.7
2.0346,41.7
2.0429,41.7
2.0513,46.0
2.0596,46.0
2.0679,46.0
2.0763,46.0
2.0846,46.0
2.093,46.0
2.1013,46.0
2.1096,46.0
2.118,46.0
2.1263,46.0
2.1347,46.0
2.143,46.0
2.1514,46.0
2.1597,46.0
2.168,46.0
2.1764,46.0
2.1847,46.0
2.1931,46.0
2.2014,46.0
2.2097,46.0
2.2181,46.0
2.2264,46.0
2.2348,46.0
2.2431,46.0
2.2515,46.0
2.2598,46.0
2.2681,46.0
2.2765,46.0
2.2848,46.0
2.2932,46.0
2.3015,46.0
2.3098,46.0
2.3182,46.0
2.3265,46.0
2.3349,46.0
2.3432,46.0
2.3516,46.0
2.3599,46.0
2.3682,46.0
2.3766,46.0
2.3849,46.0
2.3933,46.0
2.4016,46.0
2.4099,46.0
2.4183,46.0
2.4266,46.0
2.435,46.0
2.4433,46.0
2.4517,46.0
2.46,46.0
2.4683,46.0
2.4767,46.0
2.485,46.0
2.4934,46.0
2.5017,46.0
2.51,46.0
2.5184,46.0
2.5267,46.0
2.5351,46.0
2.5434,46.0
2.5518,46.0
2.5601,46.0
2.5684,46.0
2.5768,46.0
2.5851,46.0
2.5935,46.0
2.6018,46.0
2.6101,46.0
2.6185,46.0
2.6268,46.0
2.6352,46.0
2.6435,46.0
2.6519,46.0
2.6602,46.0
2.6685,46.0
2.6769,46.0
2.6852,46.0
2.6936,46.0
2.7019,46.0
2.7102,46.0
2.7186,46.0
2.7269,46.0
2.7353,46.0
2.7436,46.0
2.752,46.0
2.7603,46.0
2.7686,46.0
2.777,46.0
2.7853,46.0
2.7937,46.0
2.802,46.0
2.8103,46.0
2.8187,46.0
2.827,46.0
2.8354,46.0
2.8437,46.0
2.8521,46.0
2.8604,46.0
2.8687,46.0
2.8771,46.0
2.8854,46.0
2.8938,46.0
2.9021,46.0
2.9104,46.0
2.9188,46.0
2.9271,46.0
2.9355,46.0
2.9438,46.0
2.9522,46.0
2.9605,46.0
2.9688,46.0
2.9772,46.0
2.9855,46.0
2.9939,46.0
3.0022,46.0
3.0105,46.0
3.0189,46.0
3.0272,46.0
3.0356,46.0
3.0439,46.0
3.0523,46.0
3.0606,46.0
3.0689,46.0
3.0773,46.0
3.0856,46.0
3.094,46.0
3.1023,46.0
3.1106,46.0
3.119,46.0
3.1273,46.0
3.1357,46.0
3.144,46.0
3.1524,46.0
3.1607,46.0
3.169,46.0
3.1774,46.0
3.1857,46.0
3.1941,46.0
3.2024,46.0
3.2107,46.0
3.2191,46.0
3.2274,46.0
3.2358,46.0
3.2441,46.0
3.2525,46.0
3.2608,46.0
3.2691,46.0
3.2775,46.0
3.2858,46.0
3.2942,46.0
3.3025,46.0
3.3108,46.0
3.3192,46.0
3.3275,46.0
3.3359,46.0
3.3442,46.0
3.3526,46.0
3.3609,46.0
3.3692,46.0
3.3776,46.0
3.3859,46.0
3.3943,46.0
