t_s,weight
3.9031,217.0
3.9114,217.0
3.9197,217.0
3.9281,217.0
3.9364,217.0
3.9448,217.0
3.9531,217.0
3.9615,217.0
3.9698,217.0
3.9781,217.0
3.9865,217.0
3.9948,217.0
4.0032,217.0
4.0115,217.0
4.0198,217.0
4.0282,217.0
4.0365,217.0
4.0449,217.0
4.0532,217.0
4.0616,217.0
4.0699,217.0
4.0782,217.0
4.0866,217.0
4.0949,217.0
4.1033,217.0
4.1116,217.0
4.1199,217.0
4.1283,217.0
4.1366,217.0
4.145,217.0
4.1533,217.0
4.1617,217.0
4.17,217.0
4.1783,217.0
4.1867,217.0
4.195,217.0
4.2034,217.0
4.2117,217.0
4.22,217.0
4.2284,217.0
4.2367,217.0
4.2451,217.0
4.2534,217.0
4.2618,217.0
4.2701,217.0
4.2784,217.0
4.2868,217.0
