t_s,weight
2.5015,130.0
2.5098,137.0
2.5181,137.0
2.5265,137.0
2.5348,137.0
2.5432,137.0
2.5515,137.0
2.5598,137.0
2.5682,138.0
2.5765,138.9
2.5849,139.9
2.5932,140.8
2.6016,141.8
2.6099,142.7
2.6182,143.7
2.6266,144.6
2.6349,145.6
2.6433,146.5
2.6516,147.5
2.6599,148.4
2.6683,149.4
2.6766,150.3
2.685,151.3
2.6933,152.2
2.7017,153.2
2.71,154.1
2.7183,155.1
2.7267,156.0
2.735,157.0
2.7434,157.0
2.7517,160.5
2.76,164.0
2.7684,164.0
2.7767,164.0
2.7851,164.0
2.7934,164.0
2.8018,164.0
2.8101,164.0
2.8184,164.0
2.8268,164.0
2.8351,164.0
2.8435,164.0
2.8518,164.0
2.8601,181.5
2.8685,181.5
2.8768,181.5
2.8852,181.5
2.8935,181.5
2.9019,181.5
2.9102,181.5
2.9185,181.5
2.9269,181.5
2.9352,181.5
2.9436,181.5
2.9519,181.5
2.9602,184.0
2.9686,186.8
2.9769,186.8
2.9853,186.8
2.9936,186.8
3.002,186.8
3.0103,186.8
3.0186,186.8
3.027,186.8
3.0353,186.8
3.0437,186.8
3.052,186.8
3.0603,188.8
3.0687,188.8
3.077,188.8
3.0854,188.8
3.0937,188.8
3.1021,188.8
3.1104,188.8
3.1187,188.8
3.1271,188.8
3.1354,188.8
3.1438,188.8
3.1521,188.8
3.1604,188.8
3.1688,188.8
3.1771,188.8
3.1855,188.8
3.1938,197.3
3.2022,197.3
3.2105,197.3
3.2188,197.3
3.2272,197.3
3.2355,197.3
3.2439,198.0
3.2522,198.0
3.2605,198.7
3.2689,199.4
3.2772,200.1
3.2856,200.9
3.2939,201.6
3.3023,202.3
3.3106,203.0
3.3189,203.0
3.3273,203.0
3.3356,203.0
3.344,203.0
3.3523,203.0
3.3606,203.0
3.369,203.0
3.3773,203.0
3.3857,203.0
3.394,204.6
3.4024,206.2
3.4107,207.8
3.419,209.4
3.4274,211.0
3.4357,211.0
3.4441,217.0
3.4524,217.0
3.4607,218.1
3.4691,218.1
3.4774,218.1
3.4858,218.1
3.4941,218.1
3.5025,218.1
3.5108,218.1
3.5191,218.1
3.5275,218.1
3.5358,218.1
3.5442,218.1
3.5525,218.1
3.5608,226.0
3.5692,226.0
3.5775,226.0
3.5859,226.0
3.5942,226.0
3.6026,226.0
3.6109,226.0
3.6192,226.0
3.6276,226.0
3.6359,226.0
3.6443,226.0
3.6526,228.0
3.6609,228.0
3.6693,228.0
3.6776,228.0
3.686,228.0
3.6943,228.0
3.7027,228.0
3.711,228.0
3.7193,228.0
3.7277,228.0
3.736,228.0
3.7444,228.0
3.7527,228.0
3.761,228.0
3.7694,228.0
3.7777,228.0
3.7861,228.0
3.7944,228.0
3.8028,228.0
3.8111,228.0
3.8194,228.0
3.8278,228.0
3.8361,228.0
3.8445,228.0
3.8528,228.0
3.8611,228.0
3.8695,228.0
3.8778,228.0
3.8862,228.0
3.8945,228.0
3.9029,228.0
3.9112,228.0
3.9195,228.0
3.9279,228.0
3.9362,228.0
3.9446,228.0
3.9529,228.0
3.9612,228.0
3.9696,228.0
3.9779,228.0
3.9863,228.0
3.9946,228.0
4.003,228.0
4.0113,228.0
4.0196,228.0
4.028,228.0
4.0363,228.0
4.0447,228.0
4.053,228.0
4.0613,228.0
4.0697,228.0
4.078,228.0
4.0864,228.0
4.0947,228.0
4.1031,228.0
4.1114,228.0
4.1197,228.0
4.1281,228.0
4.1364,228.0
4.1448,228.0
4.1531,228.0
4.1614,228.0
4.1698,228.0
4.1781,228.0
4.1865,228.0
4.1948,228.0
4.2032,228.0
4.2115,228.0
4.2198,228.0
4.2282,228.0
4.2365,228.0
4.2449,228.0
4.2532,228.0
4.2615,228.0
4.2699,228.0
4.2782,228.0
4.2866,228.0
4.2949,228.0
4.3033,228.0
4.3116,228.0
4.3199,228.0
4.3283,228.0
4.3366,228.0
4.345,228.0
4.3533,228.0
4.3616,228.0
4.37,228.0
4.3783,228.0
4.3867,228.0
4.395,228.0
4.4034,228.0
4.4117,228.0
4.42,228.0
4.4284,228.0
4.4367,228.0
4.4451,228.0
4.4534,228.0
4.4617,228.0
4.4701,228.0
4.4784,228.0
4.4868,228.0
4.4951,228.0
4.5035,228.0
4.5118,228.0
4.5201,228.0
4.5285,228.0
4.5368,228.0
4.5452,228.0
4.5535,228.0
4.5618,228.0
4.5702,228.0
4.5785,228.0
4.5869,228.0
4.5952,228.0
4.6036,228.0
4.6119,228.0
4.6202,228.0
4.6286,228.0
4.6369,228.0
4.6453,228.0
4.6536,228.0
4.6619,228.0
4.6703,228.0
4.6786,228.0
4.687,228.0
4.6953,228.0
4.7037,228.0
4.712,228.0
4.7203,228.0
4.7287,228.0
4.737,228.0
4.7454,228.0
4.7537,228.0
4.762,228.0
4.7704,228.0
4.7787,228.0
4.7871,228.0
4.7954,228.0
4.8038,228.0
4.8121,228.0
4.8204,228.0
4.8288,228.0
4.8371,228.0
4.8455,228.0
4.8538,228.0
4.8621,228.0
4.8705,228.0
4.8788,228.0
4.8872,228.0
4.8955,228.0
4.9039,228.0
