t_s,weight
1.4674,26.9
1.4758,26.9
1.4841,26.9
1.4924,26.9
1.5008,26.9
1.5091,26.9
1.5175,26.9
1.5258,26.9
1.5341,26.9
1.5425,26.9
1.5508,26.9
1.5592,28.0
1.5675,28.0
1.5759,28.0
1.5842,28.0
1.5925,35.7
1.6009,35.7
1.6092,35.7
1.6176,35.7
1.6259,35.7
1.6342,35.7
1.6426,35.7
1.6509,38.0
1.6593,38.0
1.6676,38.0
1.676,38.0
1.6843,38.0
1.6926,38.0
1.701,38.0
1.7093,38.2
1.7177,38.2
1.726,38.2
1.7343,38.2
1.7427,38.2
1.751,38.2
1.7594,38.2
1.7677,38.2
1.7761,38.2
1.7844,38.2
1.7927,38.2
1.8011,38.2
1.8094,38.2
1.8178,38.2
1.8261,38.2
1.8344,38.2
1.8428,38.2
1.8511,38.2
1.8595,38.6
1.8678,39.2
1.8762,39.9
1.8845,40.5
1.8928,41.1
1.9012,41.8
1.9095,42.4
1.9179,43.0
1.9262,43.0
1.9345,43.0
1.9429,43.0
1.9512,43.0
1.9596,43.0
1.9679,43.0
1.9763,43.0
1.9846,43.0
1.9929,43.0
2.0013,43.0
2.0096,43.0
2.018,43.0
2.0263,47.0
2.0346,47.0
2.043,47.0
2.0513,47.3
2.0597,47.6
2.068,47.9
2.0764,48.2
2.0847,48.5
2.093,48.8
2.1014,49.1
2.1097,49.4
2.1181,49.7
2.1264,50.0
2.1347,50.3
2.1431,50.6
2.1514,50.9
2.1598,51.2
2.1681,51.5
2.1765,51.8
2.1848,52.1
2.1931,52.4
2.2015,52.7
2.2098,53.0
2.2182,57.0
2.2265,57.0
2.2348,57.0
2.2432,57.0
2.2515,57.0
2.2599,62.0
2.2682,62.0
2.2766,62.0
2.2849,62.0
2.2932,62.0
2.3016,62.0
2.3099,62.0
2.3183,62.0
2.3266,62.0
2.3349,62.0
2.3433,62.0
2.3516,62.0
2.36,62.0
2.3683,62.0
2.3767,62.0
2.385,62.0
2.3933,63.0
2.4017,63.0
2.41,63.0
2.4184,67.0
2.4267,67.0
2.435,67.0
2.4434,67.0
2.4517,67.0
2.4601,67.5
2.4684,68.0
2.4768,68.5
2.4851,69.0
2.4934,69.5
2.5018,70.0
2.5101,70.5
2.5185,71.0
2.5268,71.0
2.5351,71.0
2.5435,77.0
2.5518,77.0
2.5602,77.2
2.5685,77.2
2.5769,77.2
2.5852,77.2
2.5935,77.2
2.6019,77.2
2.6102,77.2
2.6186,77.2
2.6269,77.2
2.6352,77.2
2.6436,77.2
2.6519,78.0
2.6603,84.7
2.6686,84.7
2.677,84.7
2.6853,84.7
2.6936,84.7
2.702,84.7
2.7103,84.7
2.7187,84.7
2.727,84.7
2.7353,84.7
2.7437,84.7
2.752,87.5
2.7604,87.5
2.7687,87.5
2.7771,87.5
2.7854,87.5
2.7937,87.5
2.8021,87.5
2.8104,87.5
2.8188,87.5
2.8271,87.5
2.8354,87.5
2.8438,88.0
2.8521,88.0
2.8605,88.0
2.8688,88.0
2.8772,88.0
2.8855,88.0
2.8938,88.0
2.9022,91.3
2.9105,91.3
2.9189,91.3
2.9272,91.3
2.9355,91.3
2.9439,91.3
2.9522,97.3
2.9606,97.3
2.9689,97.3
2.9773,97.3
2.9856,97.3
2.9939,97.3
3.0023,97.3
3.0106,97.3
3.019,97.3
3.0273,97.3
3.0356,97.3
3.044,98.0
3.0523,98.3
3.0607,98.7
3.069,99.0
3.0774,99.3
3.0857,99.7
3.094,100.0
3.1024,100.3
3.1107,100.7
3.1191,101.0
3.1274,101.0
3.1357,101.0
3.1441,101.0
3.1524,107.0
3.1608,107.0
3.1691,107.0
3.1775,107.0
3.1858,107.0
3.1941,107.0
3.2025,107.0
3.2108,107.0
3.2192,107.0
3.2275,107.0
3.2358,107.0
3.2442,107.0
3.2525,107.6
3.2609,108.1
3.2692,108.7
3.2776,109.2
3.2859,109.8
3.2942,110.3
3.3026,110.9
3.3109,111.4
3.3193,112.0
3.3276,112.0
3.3359,112.0
3.3443,112.0
3.3526,112.0
3.361,112.0
3.3693,112.0
3.3777,112.0
3.386,113.0
3.3943,113.0
3.4027,113.0
3.411,117.0
3.4194,117.0
3.4277,117.0
3.436,117.0
3.4444,118.5
3.4527,120.0
3.4611,121.5
3.4694,123.0
3.4778,123.0
3.4861,123.0
3.4944,123.0
3.5028,123.0
3.5111,123.0
3.5195,123.0
3.5278,123.0
3.5361,123.0
3.5445,123.0
3.5528,129.0
3.5612,129.0
3.5695,129.0
3.5779,129.0
3.5862,129.0
3.5945,129.0
3.6029,129.0
3.6112,129.0
3.6196,129.0
3.6279,129.0
3.6362,129.0
3.6446,129.0
3.6529,129.0
3.6613,129.0
3.6696,129.0
3.678,135.7
3.6863,135.7
3.6946,135.7
3.703,135.7
3.7113,135.7
3.7197,135.7
3.728,135.7
3.7363,135.7
3.7447,135.7
3.753,139.0
3.7614,139.0
3.7697,139.0
3.7781,139.0
3.7864,139.0
3.7947,139.0
3.8031,139.0
3.8114,139.0
3.8198,139.0
3.8281,139.0
3.8364,139.0
3.8448,139.0
3.8531,139.0
3.8615,139.6
3.8698,140.2
3.8782,140.9
3.8865,141.5
3.8948,142.1
3.9032,142.8
3.9115,143.4
3.9199,144.0
3.9282,144.0
3.9365,144.0
3.9449,149.0
3.9532,149.0
3.9616,149.0
3.9699,149.0
3.9783,149.0
3.9866,149.0
3.9949,149.0
4.0033,149.0
4.0116,149.0
4.02,149.0
4.0283,149.0
4.0366,149.0
4.045,149.0
4.0533,149.8
4.0617,150.5
4.07,151.2
4.0784,152.0
4.0867,152.8
4.095,153.5
4.1034,154.2
4.1117,155.0
4.1201,155.0
4.1284,155.0
4.1367,155.0
4.1451,167.1
4.1534,167.1
4.1618,167.1
4.1701,167.1
4.1785,167.1
4.1868,167.1
4.1951,167.1
4.2035,167.1
4.2118,167.1
4.2202,167.1
4.2285,167.1
4.2368,167.1
4.2452,167.1
4.2535,167.1
4.2619,167.1
4.2702,167.1
4.2786,167.1
4.2869,167.1
4.2952,167.1
4.3036,167.1
4.3119,167.1
4.3203,167.1
4.3286,167.1
4.3369,167.1
4.3453,167.1
4.3536,167.1
4.362,167.1
4.3703,167.2
4.3787,168.0
4.387,168.8
4.3953,169.5
4.4037,170.2
4.412,171.0
4.4204,171.0
4.4287,171.0
4.437,177.0
4.4454,177.2
4.4537,177.2
4.4621,177.2
4.4704,177.2
4.4788,177.2
4.4871,177.2
4.4954,177.2
4.5038,177.2
4.5121,177.2
4.5205,177.2
4.5288,177.2
4.5371,178.0
4.5455,179.0
4.5538,180.0
4.5622,181.0
4.5705,182.0
4.5789,182.0
4.5872,182.0
4.5955,182.0
4.6039,182.0
4.6122,182.0
4.6206,182.0
4.6289,182.0
4.6372,182.0
4.6456,182.0
4.6539,182.0
4.6623,182.0
4.6706,182.0
4.679,182.0
4.6873,183.0
4.6956,183.0
4.704,185.0
4.7123,185.0
4.7207,185.0
4.729,185.0
4.7373,185.0
4.7457,185.0
4.754,185.0
4.7624,185.0
4.7707,185.0
4.7791,185.0
4.7874,193.0
4.7957,193.0
4.8041,193.0
4.8124,193.0
4.8208,193.0
4.8291,193.0
4.8374,193.0
4.8458,193.0
4.8541,198.0
4.8625,198.0
4.8708,198.0
4.8792,198.0
4.8875,198.0
4.8958,198.0
4.9042,198.0
4.9125,198.0
4.9209,198.0
4.9292,198.0
4.9375,198.8
4.9459,199.5
4.9542,200.2
4.9626,201.0
4.9709,201.8
4.9793,202.5
4.9876,203.2
4.9959,204.0
5.0043,204.0
5.0126,204.0
5.021,204.0
5.0293,204.0
5.0376,204.0
5.046,204.0
5.0543,209.0
5.0627,209.0
5.071,209.0
5.0794,209.0
5.0877,209.0
5.096,209.0
5.1044,209.0
5.1127,209.0
5.1211,209.0
5.1294,209.0
5.1377,209.0
5.1461,209.0
5.1544,209.0
5.1628,209.0
5.1711,209.0
5.1795,209.0
5.1878,211.5
5.1961,214.0
5.2045,214.0
5.2128,214.0
5.2212,214.0
5.2295,214.0
5.2378,218.0
5.2462,218.3
5.2545,218.7
5.2629,219.0
5.2712,219.3
5.2796,219.7
5.2879,220.0
5.2962,220.0
5.3046,220.0
5.3129,220.0
5.3213,220.0
5.3296,220.0
5.3379,220.0
5.3463,226.0
5.3546,226.0
5.363,226.0
5.3713,226.0
5.3797,226.0
5.388,226.0
5.3963,226.0
5.4047,226.0
5.413,226.0
5.4214,226.0
5.4297,226.0
5.438,226.0
5.4464,228.0
5.4547,228.0
5.4631,228.0
5.4714,228.0
5.4798,228.0
5.4881,228.0
5.4964,228.0
5.5048,228.0
5.5131,228.0
5.5215,228.0
5.5298,228.0
5.5381,228.0
5.5465,228.0
5.5548,228.0
5.5632,229.2
5.5715,230.5
5.5799,231.8
5.5882,233.0
5.5965,233.0
5.6049,233.0
5.6132,233.0
5.6216,233.0
5.6299,233.0
5.6382,233.0
5.6466,233.0
5.6549,233.0
5.6633,233.0
5.6716,233.0
5.68,233.0
5.6883,233.0
5.6966,237.0
5.705,237.0
5.7133,237.0
5.7217,237.0
5.73,237.0
5.7383,237.0
5.7467,237.0
5.755,237.6
5.7634,238.1
5.7717,238.7
5.7801,239.3
5.7884,239.9
5.7967,240.4
5.8051,241.0
5.8134,241.0
5.8218,241.0
5.8301,241.0
5.8384,243.0
5.8468,243.0
5.8551,243.0
5.8635,243.0
5.8718,243.0
5.8802,243.0
5.8885,243.0
5.8968,243.0
5.9052,243.0
5.9135,243.0
5.9219,243.0
5.9302,243.0
5.9385,243.1
5.9469,243.2
5.9552,243.4
5.9636,243.5
5.9719,243.6
5.9803,243.8
5.9886,243.9
5.9969,244.0
6.0053,244.0
6.0136,244.0
6.022,244.0
6.0303,244.0
6.0386,244.0
6.047,244.0
6.0553,244.0
6.0637,244.0
6.072,244.0
6.0804,244.0
6.0887,244.0
6.097,244.0
6.1054,244.0
6.1137,244.0
6.1221,244.0
6.1304,244.0
6.1387,244.0
6.1471,244.0
6.1554,244.0
6.1638,244.0
6.1721,244.0
6.1805,244.0
6.1888,244.0
6.1971,244.0
6.2055,244.0
6.2138,244.0
6.2222,244.0
6.2305,244.0
6.2388,244.0
6.2472,244.0
6.2555,244.0
6.2639,244.0
6.2722,244.0
6.2806,244.0
6.2889,244.0
6.2972,244.0
6.3056,244.0
6.3139,244.0
6.3223,244.0
6.3306,244.0
6.3389,244.0
6.3473,244.0
6.3556,244.0
6.364,244.0
6.3723,244.0
6.3807,244.0
6.389,244.0
6.3973,244.0
6.4057,244.0
6.414,244.0
6.4224,244.0
6.4307,244.0
6.439,244.0
6.4474,244.0
6.4557,244.0
6.4641,244.0
6.4724,244.0
6.4808,244.0
6.4891,244.0
6.4974,244.0
6.5058,244.0
6.5141,244.0
6.5225,244.0
6.5308,244.0
6.5391,244.0
6.5475,244.0
6.5558,244.0
6.5642,244.0
6.5725,244.0
6.5809,244.0
6.5892,244.0
6.5975,244.0
6.6059,244.0
6.6142,244.0
6.6226,244.0
6.6309,244.0
6.6392,244.0
6.6476,244.0
6.6559,244.0
6.6643,244.0
6.6726,244.0
6.681,244.0
6.6893,244.0
6.6976,244.0
6.706,244.0
6.7143,244.0
6.7227,244.0
6.731,244.0
6.7393,244.0
6.7477,244.0
6.756,244.0
6.7644,244.0
6.7727,244.0
6.7811,244.0
6.7894,244.0
6.7977,244.0
6.8061,244.0
6.8144,244.0
6.8228,244.0
6.8311,244.0
6.8394,244.0
6.8478,244.0
6.8561,244.0
6.8645,244.0
6.8728,244.0
6.8812,244.0
6.8895,244.0
6.8978,244.0
6.9062,244.0
6.9145,244.0
6.9229,244.0
6.9312,244.0
6.9395,244.0
6.9479,244.0
6.9562,244.0
6.9646,244.0
6.9729,244.0
6.9813,244.0
6.9896,244.0
6.9979,244.0
7.0063,244.0
7.0146,244.0
7.023,244.0
7.0313,244.0
