t_s,weight
1.292,12.9
1.3004,12.9
1.3087,12.9
1.3171,12.9
1.3254,12.9
1.3338,12.9
1.3421,12.9
1.3504,13.9
1.3588,18.0
1.3671,18.0
1.3755,18.0
1.3838,18.0
1.3921,18.0
1.4005,18.0
1.4088,18.0
1.4172,18.0
1.4255,18.0
1.4339,18.0
1.4422,18.0
1.4505,18.0
1.4589,22.9
1.4672,23.0
1.4756,23.0
1.4839,23.0
1.4922,23.0
1.5006,23.0
1.5089,23.0
1.5173,23.0
1.5256,23.0
1.534,23.0
1.5423,23.0
1.5506,23.0
1.559,26.9
1.5673,26.9
1.5757,26.9
1.584,26.9
1.5923,26.9
1.6007,26.9
1.609,26.9
1.6174,26.9
1.6257,26.9
1.6341,26.9
1.6424,28.7
1.6507,28.7
1.6591,28.7
1.6674,28.7
1.6758,28.7
1.6841,28.7
1.6924,28.7
1.7008,28.7
1.7091,28.7
1.7175,28.7
1.7258,28.7
1.7342,28.7
1.7425,28.7
1.7508,28.7
1.7592,28.7
1.7675,28.7
1.7759,29.8
1.7842,31.8
1.7925,31.8
1.8009,31.8
1.8092,31.8
1.8176,31.8
1.8259,31.8
1.8343,31.8
1.8426,31.8
1.8509,36.9
1.8593,36.9
1.8676,36.9
1.876,36.9
1.8843,36.9
1.8926,36.9
1.901,36.9
1.9093,36.9
1.9177,36.9
1.926,36.9
1.9344,38.8
1.9427,38.8
1.951,38.8
1.9594,38.8
1.9677,38.8
1.9761,38.8
1.9844,38.8
1.9927,38.8
2.0011,38.8
2.0094,38.8
2.0178,38.8
2.0261,38.8
2.0345,38.8
2.0428,38.8
2.0511,39.3
2.0595,39.8
2.0678,40.3
2.0762,40.8
2.0845,41.3
2.0928,41.8
2.1012,41.8
2.1095,41.8
2.1179,41.8
2.1262,41.8
2.1346,41.8
2.1429,41.8
2.1512,42.2
2.1596,42.6
2.1679,43.0
2.1763,43.0
2.1846,43.0
2.1929,43.0
2.2013,43.0
2.2096,43.0
2.218,43.0
2.2263,43.0
2.2347,43.0
2.243,43.0
2.2513,43.0
2.2597,43.0
2.268,43.0
2.2764,43.0
2.2847,43.0
2.293,43.0
2.3014,43.0
2.3097,43.0
2.3181,43.0
2.3264,43.0
2.3348,43.0
2.3431,43.0
2.3514,43.0
2.3598,43.0
2.3681,43.0
2.3765,43.0
2.3848,43.0
2.3931,43.0
2.4015,43.0
2.4098,43.0
2.4182,43.0
2.4265,43.0
2.4349,43.0
2.4432,43.0
2.4515,43.0
2.4599,43.0
2.4682,43.0
2.4766,43.0
2.4849,43.0
2.4932,43.0
2.5016,43.0
2.5099,43.0
2.5183,43.0
2.5266,43.0
2.535,43.0
2.5433,43.0
2.5516,43.0
2.56,43.0
2.5683,43.0
2.5767,43.0
2.585,43.0
2.5933,43.0
2.6017,43.0
2.61,43.0
2.6184,43.0
2.6267,43.0
2.6351,43.0
2.6434,43.0
2.6517,43.0
2.6601,43.0
2.6684,43.0
2.6768,43.0
2.6851,43.0
2.6934,43.0
2.7018,43.0
2.7101,43.0
2.7185,43.0
2.7268,43.0
2.7352,43.0
2.7435,43.0
2.7518,43.0
2.7602,43.0
2.7685,43.0
2.7769,43.0
2.7852,43.0
2.7935,43.0
2.8019,43.0
2.8102,43.0
2.8186,43.0
2.8269,43.0
2.8353,43.0
2.8436,43.0
2.8519,43.0
2.8603,43.0
2.8686,43.0
2.877,43.0
2.8853,43.0
2.8936,43.0
2.902,43.0
2.9103,43.0
2.9187,43.0
2.927,43.0
2.9354,43.0
2.9437,43.0
2.952,43.0
2.9604,43.0
2.9687,43.0
2.9771,43.0
2.9854,43.0
2.9937,43.0
3.0021,43.0
3.0104,43.0
3.0188,43.0
3.0271,43.0
3.0355,43.0
3.0438,43.0
3.0521,43.0
3.0605,43.0
3.0688,43.0
3.0772,43.0
3.0855,43.0
3.0938,43.0
3.1022,43.0
3.1105,43.0
3.1189,43.0
3.1272,43.0
3.1356,43.0
3.1439,43.0
3.1522,43.0
3.1606,43.0
3.1689,43.0
3.1773,43.0
3.1856,43.0
3.1939,43.0
3.2023,43.0
3.2106,43.0
3.219,43.0
3.2273,43.0
3.2357,43.0
3.244,43.0
3.2523,43.0
3.2607,43.0
3.269,43.0
3.2774,43.0
3.2857,43.0
3.294,43.0
3.3024,43.0
3.3107,43.0
3.3191,43.0
