t_s,weight
2.2768,72.1
2.2851,72.3
2.2934,72.5
2.3018,72.7
2.3101,72.9
2.3185,73.0
2.3268,73.0
2.3352,73.0
2.3435,73.0
2.3518,73.0
2.3602,73.0
2.3685,73.0
2.3769,73.0
2.3852,73.0
2.3935,73.0
2.4019,73.0
2.4102,73.0
2.4186,73.0
2.4269,73.0
2.4353,73.0
2.4436,73.0
2.4519,73.0
2.4603,73.0
2.4686,73.0
2.477,73.0
2.4853,73.0
2.4936,73.0
2.502,73.0
2.5103,73.0
2.5187,73.0
2.527,73.0
2.5354,73.0
2.5437,73.0
2.552,73.0
2.5604,73.0
2.5687,73.0
2.5771,73.0
2.5854,73.0
2.5938,73.0
2.6021,73.0
2.6104,73.0
2.6188,73.0
2.6271,73.0
2.6355,73.0
2.6438,73.0
2.6521,73.0
2.6605,73.0
2.6688,73.0
2.6772,73.0
2.6855,73.0
2.6939,73.0
2.7022,73.0
2.7105,73.0
2.7189,73.0
2.7272,73.0
2.7356,73.0
2.7439,73.0
2.7522,73.0
2.7606,73.0
2.7689,73.0
2.7773,73.0
2.7856,73.0
2.794,73.0
2.8023,73.0
2.8106,73.0
2.819,73.0
2.8273,73.0
2.8357,73.0
2.844,73.0
2.8523,73.0
2.8607,73.0
2.869,73.0
2.8774,73.0
2.8857,73.0
2.8941,73.0
2.9024,73.0
2.9107,73.0
2.9191,73.0
2.9274,73.0
2.9358,73.0
2.9441,73.0
2.9524,73.0
2.9608,73.0
2.9691,73.0
2.9775,73.0
2.9858,73.0
2.9942,73.0
3.0025,73.0
3.0108,73.0
3.0192,73.0
3.0275,73.0
3.0359,73.0
3.0442,73.0
3.0525,73.0
3.0609,73.0
3.0692,73.0
3.0776,73.0
3.0859,73.0
3.0943,73.0
3.1026,73.0
3.1109,73.0
3.1193,73.0
3.1276,73.0
3.136,73.0
3.1443,73.0
3.1526,73.0
3.161,73.0
3.1693,73.0
3.1777,73.0
3.186,73.0
3.1944,73.0
3.2027,73.0
3.211,73.0
3.2194,73.0
3.2277,73.0
3.2361,73.0
3.2444,73.0
3.2527,73.0
3.2611,73.0
3.2694,73.0
3.2778,73.0
3.2861,73.0
3.2945,73.0
3.3028,73.0
3.3111,73.0
3.3195,73.0
3.3278,73.0
3.3362,73.0
3.3445,73.0
3.3528,73.0
3.3612,73.0
3.3695,73.0
3.3779,73.0
3.3862,73.0
3.3946,73.0
3.4029,73.0
3.4112,73.0
