t_s,weight
1.2921,5.1
1.3004,5.1
1.3087,5.1
1.3171,5.1
1.3254,5.1
1.3338,13.9
1.3421,22.4
1.3505,22.4
1.3588,22.4
1.3671,22.4
1.3755,22.4
1.3838,22.4
1.3922,22.4
1.4005,22.4
1.4088,22.4
1.4172,22.4
1.4255,22.4
1.4339,22.4
1.4422,22.4
1.4506,22.4
1.4589,22.8
1.4672,22.8
1.4756,22.8
1.4839,22.8
1.4923,22.8
1.5006,22.8
1.5089,22.8
1.5173,22.8
1.5256,22.8
1.534,22.8
1.5423,28.2
1.5507,28.2
1.559,28.2
1.5673,28.2
1.5757,28.2
1.584,28.2
1.5924,28.2
1.6007,28.2
1.609,28.2
1.6174,28.2
1.6257,28.2
1.6341,28.2
1.6424,28.2
1.6508,28.2
1.6591,28.2
1.6674,28.2
1.6758,28.2
1.6841,28.2
1.6925,28.2
1.7008,28.2
1.7091,28.2
1.7175,28.2
1.7258,28.2
1.7342,28.2
1.7425,28.3
1.7509,29.0
1.7592,29.8
1.7675,29.8
1.7759,29.8
1.7842,29.8
1.7926,29.8
1.8009,29.8
1.8092,29.8
1.8176,29.8
1.8259,29.8
1.8343,30.1
1.8426,30.3
1.851,30.6
1.8593,30.9
1.8676,31.0
1.876,31.0
1.8843,31.0
1.8927,31.0
1.901,31.0
1.9093,31.0
1.9177,31.0
1.926,31.0
1.9344,31.0
1.9427,31.0
1.9511,31.0
1.9594,31.0
1.9677,31.0
1.9761,31.0
1.9844,31.0
1.9928,31.0
2.0011,31.0
2.0094,31.0
2.0178,31.0
2.0261,31.0
2.0345,31.0
2.0428,31.0
2.0512,31.0
2.0595,31.0
2.0678,31.0
2.0762,31.0
2.0845,31.0
2.0929,31.0
2.1012,31.0
2.1095,31.0
2.1179,31.0
2.1262,31.0
2.1346,31.0
2.1429,31.0
2.1513,31.0
2.1596,31.0
2.1679,31.0
2.1763,31.0
2.1846,31.0
2.193,31.0
2.2013,31.0
2.2096,31.0
2.218,31.0
2.2263,31.0
2.2347,31.0
2.243,31.0
2.2514,31.0
2.2597,31.0
2.268,31.0
2.2764,31.0
2.2847,31.0
2.2931,31.0
2.3014,31.0
2.3097,31.0
2.3181,31.0
2.3264,31.0
2.3348,31.0
2.3431,31.0
2.3515,31.0
2.3598,31.0
2.3681,31.0
2.3765,31.0
2.3848,31.0
2.3932,31.0
2.4015,31.0
2.4098,31.0
2.4182,31.0
2.4265,31.0
2.4349,31.0
2.4432,31.0
2.4516,31.0
2.4599,31.0
2.4682,31.0
2.4766,31.0
2.4849,31.0
2.4933,31.0
2.5016,31.0
2.5099,31.0
2.5183,31.0
2.5266,31.0
2.535,31.0
2.5433,31.0
2.5517,31.0
2.56,31.0
2.5683,31.0
2.5767,31.0
2.585,31.0
2.5934,31.0
2.6017,31.0
2.61,31.0
2.6184,31.0
2.6267,31.0
2.6351,31.0
2.6434,31.0
2.6518,31.0
2.6601,31.0
2.6684,31.0
2.6768,31.0
2.6851,31.0
2.6935,31.0
2.7018,31.0
2.7101,31.0
2.7185,31.0
2.7268,31.0
2.7352,31.0
2.7435,31.0
2.7519,31.0
2.7602,31.0
2.7685,31.0
2.7769,31.0
2.7852,31.0
2.7936,31.0
2.8019,31.0
2.8102,31.0
2.8186,31.0
2.8269,31.0
2.8353,31.0
2.8436,31.0
2.852,31.0
2.8603,31.0
2.8686,31.0
2.877,31.0
2.8853,31.0
2.8937,31.0
2.902,31.0
2.9104,31.0
2.9187,31.0
2.927,31.0
2.9354,31.0
2.9437,31.0
2.9521,31.0
2.9604,31.0
2.9687,31.0
2.9771,31.0
2.9854,31.0
2.9938,31.0
