t_s,weight
1.9513,29.0
1.9597,29.0
1.968,29.0
1.9764,29.0
1.9847,29.0
1.9931,29.0
2.0014,29.0
2.0097,29.0
2.0181,29.0
2.0264,29.0
2.0348,29.0
2.0431,29.0
2.0514,29.0
2.0598,29.0
2.0681,29.0
2.0765,30.0
2.0848,31.0
2.0932,31.0
2.1015,31.0
2.1098,31.0
2.1182,31.0
2.1265,31.0
2.1349,31.0
2.1432,31.0
2.1515,31.0
2.1599,31.0
2.1682,31.0
2.1766,31.0
2.1849,31.0
2.1933,31.0
2.2016,31.0
2.2099,31.0
2.2183,31.0
2.2266,31.0
2.235,31.0
2.2433,31.0
2.2516,31.0
2.26,31.0
2.2683,31.0
2.2767,31.0
2.285,31.0
2.2934,31.0
2.3017,31.0
2.31,31.0
2.3184,31.0
2.3267,31.0
2.3351,31.0
2.3434,31.0
2.3517,31.0
2.3601,31.0
2.3684,31.0
2.3768,31.0
2.3851,31.0
2.3935,31.0
2.4018,31.0
2.4101,31.0
2.4185,31.0
2.4268,31.0
2.4352,31.0
2.4435,31.0
2.4518,31.0
2.4602,31.0
2.4685,31.0
2.4769,31.0
2.4852,31.0
2.4936,31.0
2.5019,31.0
2.5102,31.0
2.5186,31.0
2.5269,31.0
2.5353,31.0
2.5436,31.0
2.5519,31.0
2.5603,31.0
2.5686,31.0
2.577,31.0
2.5853,31.0
2.5937,31.0
2.602,31.0
2.6103,31.0
2.6187,31.0
2.627,31.0
2.6354,31.0
2.6437,31.0
2.652,31.0
2.6604,31.0
2.6687,31.0
2.6771,31.0
2.6854,31.0
2.6938,31.0
2.7021,31.0
2.7104,31.0
2.7188,31.0
2.7271,31.0
2.7355,31.0
2.7438,31.0
2.7521,31.0
2.7605,31.0
2.7688,31.0
2.7772,31.0
2.7855,31.0
2.7939,31.0
2.8022,31.0
2.8105,31.0
2.8189,31.0
2.8272,31.0
2.8356,31.0
2.8439,31.0
2.8522,31.0
2.8606,31.0
2.8689,31.0
2.8773,31.0
2.8856,31.0
2.894,31.0
2.9023,31.0
2.9106,31.0
2.919,31.0
2.9273,31.0
2.9357,31.0
2.944,31.0
2.9523,31.0
2.9607,31.0
2.969,31.0
2.9774,31.0
2.9857,31.0
2.9941,31.0
3.0024,31.0
3.0107,31.0
3.0191,31.0
3.0274,31.0
3.0358,31.0
3.0441,31.0
3.0524,31.0
3.0608,31.0
3.0691,31.0
3.0775,31.0
3.0858,31.0
3.0942,31.0
3.1025,31.0
3.1108,31.0
3.1192,31.0
3.1275,31.0
3.1359,31.0
3.1442,31.0
3.1525,31.0
3.1609,31.0
3.1692,31.0
3.1776,31.0
3.1859,31.0
3.1943,31.0
3.2026,31.0
3.2109,31.0
3.2193,31.0
3.2276,31.0
3.236,31.0
3.2443,31.0
3.2526,31.0
3.261,31.0
3.2693,31.0
3.2777,31.0
3.286,31.0
3.2944,31.0
3.3027,31.0
3.311,31.0
3.3194,31.0
