t_s,weight
1.9676,47.6
1.976,47.6
1.9843,47.6
1.9926,47.6
2.001,47.6
2.0093,47.6
2.0177,47.6
2.026,47.6
2.0343,47.6
2.0427,47.6
2.051,48.0
2.0594,48.0
2.0677,48.0
2.0761,48.0
2.0844,48.0
2.0927,48.0
2.1011,48.0
2.1094,48.0
2.1178,48.0
2.1261,48.0
2.1344,48.0
2.1428,48.0
2.1511,48.0
2.1595,48.0
2.1678,48.0
2.1762,48.0
2.1845,48.0
2.1928,48.0
2.2012,48.0
2.2095,48.0
2.2179,48.0
2.2262,48.0
2.2345,48.0
2.2429,48.0
2.2512,48.1
2.2596,48.2
2.2679,48.3
2.2763,48.4
2.2846,48.5
2.2929,48.6
2.3013,48.7
2.3096,48.8
2.318,48.9
2.3263,49.0
2.3346,49.0
2.343,49.1
2.3513,49.2
2.3597,49.3
2.368,49.4
2.3764,49.5
2.3847,49.6
2.393,49.7
2.4014,49.8
2.4097,49.9
2.4181,50.0
2.4264,50.0
2.4347,50.0
2.4431,50.0
2.4514,50.0
2.4598,50.0
2.4681,50.0
2.4765,50.0
2.4848,50.0
2.4931,50.0
2.5015,50.0
2.5098,50.0
2.5182,50.0
2.5265,50.0
2.5348,50.0
2.5432,50.0
2.5515,50.0
2.5599,50.0
2.5682,50.0
2.5766,50.0
2.5849,50.0
2.5932,50.0
2.6016,50.0
2.6099,50.0
2.6183,50.0
2.6266,50.0
2.6349,50.0
2.6433,50.0
2.6516,50.0
2.66,50.0
2.6683,50.0
2.6767,50.0
2.685,50.0
2.6933,50.0
2.7017,50.0
2.71,50.0
2.7184,50.0
2.7267,50.0
2.735,50.0
2.7434,50.0
2.7517,50.0
2.7601,50.0
2.7684,50.0
2.7768,50.0
2.7851,50.0
2.7934,50.0
2.8018,50.0
2.8101,50.0
2.8185,50.0
2.8268,50.0
2.8351,50.0
2.8435,50.0
2.8518,50.0
2.8602,50.0
2.8685,50.0
2.8769,50.0
2.8852,50.0
2.8935,50.0
2.9019,50.0
2.9102,50.0
2.9186,50.0
2.9269,50.0
2.9352,50.0
2.9436,50.0
2.9519,50.0
2.9603,50.0
2.9686,50.0
2.977,50.0
2.9853,50.0
2.9936,50.0
3.002,50.0
3.0103,50.0
3.0187,50.0
3.027,50.0
3.0353,50.0
3.0437,50.0
3.052,50.0
3.0604,50.0
3.0687,50.0
3.0771,50.0
3.0854,50.0
3.0937,50.0
3.1021,50.0
3.1104,50.0
3.1188,50.0
3.1271,50.0
3.1354,50.0
3.1438,50.0
3.1521,50.0
3.1605,50.0
3.1688,50.0
3.1772,50.0
3.1855,50.0
3.1938,50.0
3.2022,50.0
3.2105,50.0
3.2189,50.0
3.2272,50.0
3.2355,50.0
3.2439,50.0
3.2522,50.0
3.2606,50.0
3.2689,50.0
3.2773,50.0
3.2856,50.0
3.2939,50.0
3.3023,50.0
3.3106,50.0
