t_s,weight
3.903,266.6
3.9114,266.6
3.9197,266.6
3.928,266.6
3.9364,266.6
3.9447,266.6
3.9531,267.0
3.9614,268.2
3.9697,269.4
3.9781,270.6
3.9864,271.8
3.9948,271.8
4.0031,271.8
4.0115,271.8
4.0198,271.8
4.0281,271.8
4.0365,271.8
4.0448,271.8
4.0532,279.9
4.0615,287.9
4.0698,287.9
4.0782,287.9
4.0865,287.9
4.0949,287.9
4.1032,287.9
4.1116,287.9
4.1199,287.9
4.1282,287.9
4.1366,287.9
4.1449,287.9
4.1533,287.9
4.1616,287.9
4.1699,289.9
4.1783,292.0
4.1866,292.0
4.195,292.0
4.2033,292.0
4.2117,292.0
4.22,292.0
4.2283,292.0
4.2367,292.0
4.245,292.0
4.2534,298.0
4.2617,298.0
4.2701,298.0
4.2784,298.0
4.2867,298.0
4.2951,298.0
4.3034,298.0
4.3118,298.0
4.3201,298.0
4.3284,298.0
4.3368,298.0
4.3451,298.0
4.3535,299.4
4.3618,300.8
4.3702,302.2
4.3785,303.6
4.3868,305.0
4.3952,305.0
4.4035,305.0
4.4119,305.0
4.4202,305.0
4.4285,305.0
4.4369,309.1
4.4452,309.1
4.4536,309.1
4.4619,309.1
4.4703,309.1
4.4786,310.1
4.4869,311.1
4.4953,311.1
4.5036,311.1
4.512,311.1
4.5203,311.1
4.5286,311.1
4.537,311.1
4.5453,314.1
4.5537,316.9
4.562,316.9
4.5704,316.9
4.5787,316.9
4.587,316.9
4.5954,316.9
4.6037,316.9
4.6121,316.9
4.6204,316.9
4.6287,316.9
4.6371,316.9
4.6454,318.1
4.6538,318.1
4.6621,318.1
4.6705,318.1
4.6788,318.1
4.6871,319.1
4.6955,319.1
4.7038,319.1
4.7122,319.1
4.7205,319.1
4.7288,319.1
4.7372,319.1
4.7455,319.1
4.7539,320.2
4.7622,321.2
4.7706,321.3
4.7789,321.3
4.7872,321.3
4.7956,321.3
4.8039,321.3
4.8123,321.3
4.8206,321.3
4.8289,321.3
4.8373,321.3
4.8456,321.3
4.854,321.3
4.8623,321.3
4.8707,321.3
4.879,321.3
4.8873,321.3
4.8957,321.3
4.904,321.3
4.9124,321.3
4.9207,321.3
4.929,321.3
4.9374,321.3
4.9457,321.3
4.9541,322.0
4.9624,322.0
4.9708,322.0
4.9791,322.0
4.9874,322.0
4.9958,322.0
5.0041,322.0
5.0125,322.0
5.0208,322.0
5.0291,322.0
5.0375,322.0
5.0458,322.0
5.0542,322.0
5.0625,322.0
5.0709,322.0
5.0792,322.0
5.0875,322.0
5.0959,322.0
5.1042,322.0
5.1126,322.0
5.1209,322.0
5.1292,322.0
5.1376,322.0
5.1459,322.0
5.1543,322.0
5.1626,322.0
5.171,322.0
5.1793,322.0
5.1876,322.0
5.196,322.0
5.2043,322.0
5.2127,322.0
5.221,322.0
5.2293,322.0
5.2377,322.0
5.246,322.0
5.2544,322.0
5.2627,322.0
5.2711,322.0
5.2794,322.0
5.2877,322.0
5.2961,322.0
5.3044,322.0
5.3128,322.0
5.3211,322.0
5.3294,322.0
5.3378,322.0
5.3461,322.0
5.3545,322.0
5.3628,322.0
5.3712,322.0
5.3795,322.0
5.3878,322.0
5.3962,322.0
5.4045,322.0
5.4129,322.0
5.4212,322.0
5.4295,322.0
5.4379,322.0
5.4462,322.0
5.4546,322.0
5.4629,322.0
5.4713,322.0
5.4796,322.0
5.4879,322.0
5.4963,322.0
5.5046,322.0
5.513,322.0
5.5213,322.0
5.5296,322.0
5.538,322.0
5.5463,322.0
5.5547,322.0
5.563,322.0
5.5714,322.0
5.5797,322.0
5.588,322.0
5.5964,322.0
5.6047,322.0
5.6131,322.0
5.6214,322.0
5.6297,322.0
5.6381,322.0
5.6464,322.0
5.6548,322.0
5.6631,322.0
5.6715,322.0
5.6798,322.0
5.6881,322.0
5.6965,322.0
5.7048,322.0
5.7132,322.0
5.7215,322.0
5.7298,322.0
5.7382,322.0
5.7465,322.0
5.7549,322.0
5.7632,322.0
5.7716,322.0
5.7799,322.0
5.7882,322.0
5.7966,322.0
5.8049,322.0
5.8133,322.0
5.8216,322.0
5.8299,322.0
5.8383,322.0
5.8466,322.0
5.855,322.0
5.8633,322.0
5.8717,322.0
5.88,322.0
5.8883,322.0
5.8967,322.0
5.905,322.0
5.9134,322.0
5.9217,322.0
5.93,322.0
5.9384,322.0
