t_s,weight
1.3922,27.0
1.4006,27.0
1.4089,27.0
1.4173,27.0
1.4256,27.0
1.4339,27.0
1.4423,27.0
1.4506,27.0
1.459,27.0
1.4673,27.0
1.4756,31.6
1.484,31.6
1.4923,31.6
1.5007,31.6
1.509,31.6
1.5174,31.6
1.5257,31.6
1.534,31.6
1.5424,31.6
1.5507,31.9
1.5591,32.9
1.5674,33.9
1.5758,34.9
1.5841,35.9
1.5924,36.9
1.6008,37.9
1.6091,38.9
1.6175,38.9
1.6258,38.9
1.6341,40.6
1.6425,42.3
1.6508,44.0
1.6592,45.7
1.6675,47.4
1.6759,49.0
1.6842,50.7
1.6925,52.4
1.7009,54.1
1.7092,55.8
1.7176,57.5
1.7259,59.1
1.7342,60.8
1.7426,62.5
1.7509,63.7
1.7593,63.7
1.7676,63.7
1.776,63.7
1.7843,63.7
1.7926,63.7
1.801,63.7
1.8093,63.7
1.8177,63.7
1.826,63.7
1.8343,63.7
1.8427,82.2
1.851,82.2
1.8594,82.2
1.8677,82.2
1.8761,82.2
1.8844,82.2
1.8927,82.2
1.9011,82.2
1.9094,82.2
1.9178,82.2
1.9261,82.2
1.9344,82.2
1.9428,84.7
1.9511,84.7
1.9595,84.7
1.9678,84.7
1.9762,84.7
1.9845,84.7
1.9928,84.7
2.0012,84.7
2.0095,84.7
2.0179,84.7
2.0262,84.7
2.0345,84.7
2.0429,85.7
2.0512,87.6
2.0596,89.5
2.0679,91.3
2.0763,93.2
2.0846,95.1
2.0929,97.0
2.1013,98.8
2.1096,98.8
2.118,98.8
2.1263,98.8
2.1346,98.8
2.143,104.8
2.1513,104.8
2.1597,104.8
2.168,104.8
2.1764,104.8
2.1847,104.8
2.193,104.8
2.2014,104.8
2.2097,104.8
2.2181,104.8
2.2264,104.8
2.2347,105.8
2.2431,105.8
2.2514,105.8
2.2598,105.8
2.2681,106.8
2.2765,107.6
2.2848,108.4
2.2931,109.2
2.3015,110.0
2.3098,110.8
2.3182,110.8
2.3265,114.6
2.3348,118.3
2.3432,122.0
2.3515,125.8
2.3599,125.8
2.3682,125.8
2.3766,125.8
2.3849,125.8
2.3932,125.8
2.4016,125.8
2.4099,125.8
2.4183,125.8
2.4266,125.8
2.4349,125.8
2.4433,125.8
2.4516,125.8
2.46,132.1
2.4683,132.1
2.4767,132.1
2.485,132.1
2.4933,132.1
2.5017,132.1
2.51,132.1
2.5184,132.1
2.5267,132.1
2.535,132.1
2.5434,132.1
2.5517,132.1
2.5601,132.1
2.5684,132.1
2.5768,132.1
2.5851,150.7
2.5934,150.7
2.6018,150.7
2.6101,150.7
2.6185,150.7
2.6268,150.7
2.6351,156.7
2.6435,156.7
2.6518,156.7
2.6602,156.7
2.6685,156.7
2.6769,156.7
2.6852,156.7
2.6935,156.7
2.7019,156.7
2.7102,156.7
2.7186,156.7
2.7269,156.7
2.7352,156.7
2.7436,156.7
2.7519,161.5
2.7603,166.2
2.7686,171.0
2.777,175.7
2.7853,175.7
2.7936,175.7
2.802,175.7
2.8103,175.7
2.8187,175.7
2.827,175.7
2.8353,175.7
2.8437,182.1
2.852,182.1
2.8604,182.1
2.8687,182.1
2.8771,182.1
2.8854,182.1
2.8937,182.1
2.9021,182.1
2.9104,182.1
2.9188,182.1
2.9271,182.1
2.9354,183.1
2.9438,185.5
2.9521,188.0
2.9605,190.4
2.9688,192.8
2.9772,195.2
2.9855,197.7
2.9938,197.7
3.0022,197.7
3.0105,197.7
3.0189,197.7
3.0272,197.7
3.0355,197.7
3.0439,197.7
3.0522,197.7
3.0606,197.7
3.0689,197.7
3.0773,204.7
3.0856,204.7
3.0939,204.7
3.1023,204.7
3.1106,204.7
3.119,204.7
3.1273,204.7
3.1356,210.1
3.144,215.6
3.1523,221.1
3.1607,224.1
3.169,224.1
3.1774,224.1
3.1857,224.1
3.194,224.1
3.2024,224.1
3.2107,224.1
3.2191,224.1
3.2274,226.6
3.2357,226.6
3.2441,226.6
3.2524,226.6
3.2608,227.6
3.2691,228.6
3.2775,228.6
3.2858,228.6
3.2941,228.6
3.3025,228.6
3.3108,228.6
3.3192,228.6
3.3275,228.6
3.3358,231.6
3.3442,235.6
3.3525,237.6
3.3609,239.6
3.3692,241.6
3.3776,243.6
3.3859,243.6
3.3942,243.6
3.4026,243.6
3.4109,243.6
3.4193,243.6
3.4276,244.0
3.4359,244.4
3.4443,244.7
3.4526,245.1
3.461,245.5
3.4693,245.9
3.4777,246.3
3.486,246.7
3.4943,247.0
3.5027,247.4
3.511,247.8
3.5194,248.2
3.5277,248.6
3.536,251.6
3.5444,256.6
3.5527,256.6
3.5611,256.6
3.5694,256.6
3.5778,256.6
3.5861,256.6
3.5944,256.6
3.6028,256.6
3.6111,256.6
3.6195,256.6
3.6278,256.6
3.6361,259.9
3.6445,263.2
3.6528,266.5
3.6612,269.9
3.6695,273.1
3.6779,273.1
3.6862,273.1
3.6945,273.1
3.7029,273.1
3.7112,273.1
3.7196,273.1
3.7279,273.1
3.7362,275.2
3.7446,277.9
3.7529,279.0
3.7613,279.0
3.7696,279.0
3.778,279.0
3.7863,279.0
3.7946,279.0
3.803,279.0
3.8113,279.0
3.8197,279.0
3.828,281.5
3.8363,285.5
3.8447,285.5
3.853,285.5
3.8614,285.5
3.8697,285.5
3.8781,285.5
3.8864,285.5
3.8947,285.5
3.9031,285.5
3.9114,285.5
3.9198,285.5
3.9281,285.5
3.9364,285.5
3.9448,285.5
3.9531,285.5
3.9615,290.8
3.9698,296.2
3.9782,301.5
3.9865,301.5
3.9948,301.5
4.0032,301.5
4.0115,301.5
4.0199,301.5
4.0282,301.5
4.0365,305.5
4.0449,305.5
4.0532,305.5
4.0616,305.5
4.0699,305.5
4.0783,305.5
4.0866,305.5
4.0949,305.5
4.1033,305.5
4.1116,305.5
4.12,305.5
4.1283,305.5
4.1366,305.5
4.145,305.5
4.1533,305.5
4.1617,308.1
4.17,310.8
4.1784,312.6
4.1867,312.6
4.195,312.6
4.2034,312.6
4.2117,312.6
4.2201,312.6
4.2284,319.5
4.2367,322.9
4.2451,322.9
4.2534,322.9
4.2618,322.9
4.2701,322.9
4.2785,322.9
4.2868,322.9
4.2951,322.9
4.3035,322.9
4.3118,322.9
4.3202,325.8
4.3285,325.8
4.3368,325.8
4.3452,325.8
4.3535,326.2
4.3619,326.6
4.3702,327.0
4.3786,327.4
4.3869,327.4
4.3952,327.4
4.4036,327.4
4.4119,327.4
4.4203,333.6
4.4286,333.6
4.4369,333.6
4.4453,333.6
4.4536,333.6
4.462,333.6
4.4703,333.6
4.4787,333.6
4.487,333.6
4.4953,333.6
4.5037,333.6
4.512,333.6
4.5204,333.6
4.5287,333.6
4.537,335.0
4.5454,335.0
4.5537,335.0
4.5621,335.0
4.5704,335.0
4.5788,335.0
4.5871,335.0
4.5954,335.0
4.6038,335.0
4.6121,335.0
4.6205,335.0
4.6288,335.0
4.6371,335.0
4.6455,335.0
4.6538,335.0
4.6622,335.0
4.6705,335.0
4.6789,335.0
4.6872,335.0
4.6955,335.0
4.7039,335.0
4.7122,335.0
4.7206,335.0
4.7289,335.0
4.7372,335.0
4.7456,335.0
4.7539,335.0
4.7623,335.0
4.7706,335.0
4.779,335.0
4.7873,335.0
4.7956,335.0
4.804,335.0
4.8123,335.0
4.8207,335.0
4.829,335.0
4.8373,335.0
4.8457,335.0
4.854,335.0
4.8624,335.0
4.8707,335.0
4.8791,335.0
4.8874,335.0
4.8957,335.0
4.9041,335.0
4.9124,335.0
4.9208,335.0
4.9291,335.0
4.9374,335.0
4.9458,335.0
4.9541,335.0
4.9625,335.0
4.9708,335.0
4.9792,335.0
4.9875,335.0
4.9958,335.0
5.0042,335.0
5.0125,335.0
5.0209,335.0
5.0292,335.0
5.0375,335.0
5.0459,335.0
5.0542,335.0
5.0626,335.0
5.0709,335.0
5.0793,335.0
5.0876,335.0
5.0959,335.0
5.1043,335.0
5.1126,335.0
5.121,335.0
5.1293,335.0
5.1376,335.0
5.146,335.0
5.1543,335.0
5.1627,335.0
5.171,335.0
5.1794,335.0
5.1877,335.0
5.196,335.0
5.2044,335.0
5.2127,335.0
5.2211,335.0
5.2294,335.0
5.2377,335.0
5.2461,335.0
5.2544,335.0
5.2628,335.0
5.2711,335.0
5.2795,335.0
5.2878,335.0
5.2961,335.0
5.3045,335.0
5.3128,335.0
5.3212,335.0
5.3295,335.0
5.3378,335.0
5.3462,335.0
5.3545,335.0
5.3629,335.0
5.3712,335.0
5.3796,335.0
5.3879,335.0
5.3962,335.0
5.4046,335.0
5.4129,335.0
5.4213,335.0
5.4296,335.0
5.4379,335.0
5.4463,335.0
5.4546,335.0
5.463,335.0
5.4713,335.0
5.4797,335.0
5.488,335.0
5.4963,335.0
5.5047,335.0
5.513,335.0
5.5214,335.0
5.5297,335.0
5.538,335.0
5.5464,335.0
5.5547,335.0
5.5631,335.0
5.5714,335.0
5.5798,335.0
5.5881,335.0
5.5964,335.0
5.6048,335.0
5.6131,335.0
5.6215,335.0
5.6298,335.0
5.6381,335.0
5.6465,335.0
5.6548,335.0
5.6632,335.0
