t_s,weight
2.1265,66.1
2.1349,66.1
2.1432,66.1
2.1516,66.1
2.1599,66.1
2.1682,66.1
2.1766,67.3
2.1849,68.7
2.1933,70.1
2.2016,71.6
2.21,73.0
2.2183,73.0
2.2266,73.0
2.235,73.0
2.2433,73.0
2.2517,78.1
2.26,78.1
2.2683,78.1
2.2767,78.1
2.285,78.1
2.2934,78.1
2.3017,78.1
2.3101,78.1
2.3184,78.1
2.3267,78.1
2.3351,78.1
2.3434,78.1
2.3518,79.0
2.3601,80.0
2.3684,81.0
2.3768,82.0
2.3851,83.0
2.3935,84.0
2.4018,84.0
2.4102,84.0
2.4185,84.0
2.4268,84.0
2.4352,84.0
2.4435,84.0
2.4519,84.0
2.4602,84.0
2.4685,84.0
2.4769,84.0
2.4852,91.7
2.4936,91.7
2.5019,91.7
2.5103,91.7
2.5186,91.7
2.5269,91.7
2.5353,91.7
2.5436,91.7
2.552,91.7
2.5603,97.0
2.5686,97.0
2.577,97.0
2.5853,97.0
2.5937,97.0
2.602,97.0
2.6104,97.0
2.6187,97.0
2.627,97.0
2.6354,97.0
2.6437,97.0
2.6521,97.0
2.6604,97.8
2.6687,98.7
2.6771,99.5
2.6854,100.3
2.6938,101.2
2.7021,102.0
2.7105,102.0
2.7188,102.0
2.7271,102.0
2.7355,102.0
2.7438,102.0
2.7522,102.0
2.7605,102.6
2.7688,103.2
2.7772,103.8
2.7855,104.4
2.7939,105.0
2.8022,105.0
2.8106,105.0
2.8189,105.0
2.8272,105.0
2.8356,105.0
2.8439,105.0
2.8523,105.6
2.8606,105.6
2.8689,105.6
2.8773,105.6
2.8856,105.6
2.894,105.6
2.9023,105.6
2.9107,107.0
2.919,107.0
2.9273,107.0
2.9357,107.0
2.944,107.0
2.9524,107.0
2.9607,107.0
2.969,107.0
2.9774,107.0
2.9857,107.0
2.9941,107.0
3.0024,107.0
3.0108,107.0
3.0191,107.0
3.0274,107.0
3.0358,107.0
3.0441,107.0
3.0525,107.0
3.0608,107.0
3.0691,107.0
3.0775,107.0
3.0858,107.0
3.0942,107.0
3.1025,107.0
3.1109,107.0
3.1192,107.0
3.1275,107.0
3.1359,107.0
3.1442,107.0
3.1526,107.0
3.1609,107.0
3.1692,107.0
3.1776,107.0
3.1859,107.0
3.1943,107.0
3.2026,107.0
3.211,107.0
3.2193,107.0
3.2276,107.0
3.236,107.0
3.2443,107.0
3.2527,107.0
3.261,107.0
3.2693,107.0
3.2777,107.0
3.286,107.0
3.2944,107.0
3.3027,107.0
3.3111,107.0
3.3194,107.0
3.3277,107.0
3.3361,107.0
3.3444,107.0
3.3528,107.0
3.3611,107.0
3.3694,107.0
3.3778,107.0
3.3861,107.0
3.3945,107.0
3.4028,107.0
3.4112,107.0
3.4195,107.0
3.4278,107.0
3.4362,107.0
3.4445,107.0
3.4529,107.0
3.4612,107.0
3.4695,107.0
3.4779,107.0
3.4862,107.0
3.4946,107.0
3.5029,107.0
3.5113,107.0
3.5196,107.0
3.5279,107.0
3.5363,107.0
3.5446,107.0
3.553,107.0
3.5613,107.0
3.5696,107.0
3.578,107.0
3.5863,107.0
3.5947,107.0
3.603,107.0
3.6114,107.0
3.6197,107.0
3.628,107.0
3.6364,107.0
3.6447,107.0
3.6531,107.0
3.6614,107.0
3.6697,107.0
3.6781,107.0
3.6864,107.0
3.6948,107.0
3.7031,107.0
3.7115,107.0
3.7198,107.0
3.7281,107.0
3.7365,107.0
3.7448,107.0
3.7532,107.0
3.7615,107.0
3.7698,107.0
3.7782,107.0
3.7865,107.0
3.7949,107.0
3.8032,107.0
3.8116,107.0
3.8199,107.0
3.8282,107.0
3.8366,107.0
3.8449,107.0
3.8533,107.0
3.8616,107.0
3.8699,107.0
3.8783,107.0
3.8866,107.0
3.895,107.0
3.9033,107.0
3.9117,107.0
3.92,107.0
3.9283,107.0
3.9367,107.0
3.945,107.0
3.9534,107.0
3.9617,107.0
3.97,107.0
3.9784,107.0
3.9867,107.0
3.9951,107.0
4.0034,107.0
4.0118,107.0
4.0201,107.0
4.0284,107.0
4.0368,107.0
4.0451,107.0
4.0535,107.0
4.0618,107.0
4.0701,107.0
4.0785,107.0
4.0868,107.0
4.0952,107.0
4.1035,107.0
4.1119,107.0
4.1202,107.0
4.1285,107.0
4.1369,107.0
4.1452,107.0
