t_s,weight
3.619,187.4
3.6273,187.4
3.6357,187.4
3.644,187.4
3.6524,187.4
3.6607,187.4
3.6691,189.1
3.6774,190.7
3.6857,192.4
3.6941,192.4
3.7024,192.4
3.7108,192.4
3.7191,192.4
3.7274,192.4
3.7358,192.4
3.7441,192.6
3.7525,192.7
3.7608,192.9
3.7692,193.0
3.7775,193.2
3.7858,193.3
3.7942,193.5
3.8025,193.5
3.8109,193.5
3.8192,193.5
3.8275,193.5
3.8359,193.5
3.8442,193.5
3.8526,193.5
3.8609,193.5
3.8693,193.5
3.8776,193.5
3.8859,193.5
3.8943,193.5
3.9026,193.5
3.911,193.5
3.9193,193.5
3.9276,193.5
3.936,193.5
3.9443,193.5
3.9527,193.5
3.961,193.5
3.9694,193.5
3.9777,193.5
3.986,193.5
3.9944,193.5
4.0027,193.5
4.0111,193.5
4.0194,193.5
4.0277,193.5
4.0361,193.5
4.0444,193.5
4.0528,193.5
4.0611,193.5
4.0695,193.5
4.0778,193.5
4.0861,193.5
4.0945,193.5
4.1028,193.5
4.1112,193.5
4.1195,193.5
4.1278,193.5
4.1362,193.5
4.1445,193.5
4.1529,193.5
4.1612,193.5
4.1696,193.5
4.1779,193.5
4.1862,193.5
4.1946,193.5
4.2029,193.5
4.2113,193.5
4.2196,193.5
4.2279,193.5
4.2363,193.5
4.2446,193.5
4.253,193.5
4.2613,193.5
4.2697,193.5
4.278,193.5
4.2863,193.5
4.2947,193.5
4.303,193.5
4.3114,193.5
4.3197,193.5
4.328,193.5
4.3364,193.5
4.3447,193.5
4.3531,193.5
4.3614,193.5
4.3698,193.5
4.3781,193.5
4.3864,193.5
4.3948,193.5
4.4031,193.5
4.4115,193.5
4.4198,193.5
4.4281,193.5
4.4365,193.5
4.4448,193.5
4.4532,193.5
4.4615,193.5
4.4699,193.5
4.4782,193.5
4.4865,193.5
4.4949,193.5
4.5032,193.5
4.5116,193.5
4.5199,193.5
4.5282,193.5
4.5366,193.5
4.5449,193.5
4.5533,193.5
4.5616,193.5
4.57,193.5
4.5783,193.5
4.5866,193.5
4.595,193.5
4.6033,193.5
4.6117,193.5
4.62,193.5
4.6283,193.5
4.6367,193.5
4.645,193.5
4.6534,193.5
4.6617,193.5
4.6701,193.5
4.6784,193.5
4.6867,193.5
4.6951,193.5
4.7034,193.5
4.7118,193.5
4.7201,193.5
4.7284,193.5
4.7368,193.5
4.7451,193.5
4.7535,193.5
4.7618,193.5
4.7702,193.5
4.7785,193.5
4.7868,193.5
4.7952,193.5
4.8035,193.5
4.8119,193.5
4.8202,193.5
4.8285,193.5
4.8369,193.5
4.8452,193.5
4.8536,193.5
4.8619,193.5
4.8703,193.5
4.8786,193.5
4.8869,193.5
4.8953,193.5
4.9036,193.5
4.912,193.5
4.9203,193.5
4.9286,193.5
4.937,193.5
4.9453,193.5
