t_s,weight
1.2921,27.0
1.3004,27.0
1.3087,27.0
1.3171,27.0
1.3254,31.0
1.3338,31.0
1.3421,31.0
1.3505,32.3
1.3588,33.5
1.3671,34.8
1.3755,36.1
1.3838,37.3
1.3922,38.6
1.4005,39.8
1.4088,41.1
1.4172,42.4
1.4255,43.6
1.4339,44.9
1.4422,46.1
1.4506,47.4
1.4589,48.7
1.4672,49.9
1.4756,51.2
1.4839,52.4
1.4923,53.7
1.5006,55.0
1.5089,56.2
1.5173,57.5
1.5256,58.7
1.534,60.0
1.5423,60.0
1.5507,60.0
1.559,73.5
1.5673,73.5
1.5757,73.5
1.584,73.5
1.5924,73.5
1.6007,73.5
1.609,73.5
1.6174,73.5
1.6257,73.5
1.6341,73.5
1.6424,73.5
1.6508,73.5
1.6591,73.5
1.6674,89.0
1.6758,89.0
1.6841,89.0
1.6925,89.0
1.7008,89.0
1.7091,89.0
1.7175,89.0
1.7258,89.0
1.7342,89.0
1.7425,89.0
1.7509,89.0
1.7592,91.5
1.7675,94.0
1.7759,96.5
1.7842,99.0
1.7926,101.5
1.8009,104.0
1.8092,106.5
1.8176,109.0
1.8259,109.0
1.8343,109.0
1.8426,109.0
1.851,119.5
1.8593,130.0
1.8676,130.0
1.876,130.0
1.8843,130.0
1.8927,130.0
1.901,130.0
1.9093,130.0
1.9177,130.0
1.926,130.0
1.9344,130.0
1.9427,130.0
1.9511,130.0
1.9594,131.0
1.9677,132.0
1.9761,133.0
1.9844,134.0
1.9928,135.0
2.0011,136.0
2.0094,137.0
2.0178,138.0
2.0261,139.0
2.0345,140.0
2.0428,141.0
2.0512,142.0
2.0595,143.0
2.0678,144.0
2.0762,145.0
2.0845,146.0
2.0929,147.0
2.1012,148.0
2.1095,149.0
2.1179,150.0
2.1262,151.0
2.1346,151.0
2.1429,151.0
2.1513,160.7
2.1596,170.3
2.1679,180.0
2.1763,180.0
2.1846,180.0
2.193,180.0
2.2013,180.0
2.2096,180.0
2.218,180.0
2.2263,180.0
2.2347,180.0
2.243,180.0
2.2514,180.0
2.2597,180.0
2.268,184.0
2.2764,188.0
2.2847,192.0
2.2931,196.0
2.3014,197.7
2.3097,197.7
2.3181,197.7
2.3264,197.7
2.3348,197.7
2.3431,197.7
2.3515,197.7
2.3598,200.0
2.3681,200.0
2.3765,200.0
2.3848,200.0
2.3932,200.0
2.4015,205.0
2.4098,210.0
2.4182,211.0
2.4265,211.0
2.4349,211.0
2.4432,211.0
2.4516,217.3
2.4599,223.7
2.4682,227.3
2.4766,227.3
2.4849,227.3
2.4933,227.3
2.5016,227.3
2.5099,227.3
2.5183,227.3
2.5266,227.3
2.535,227.3
2.5433,228.0
2.5517,230.0
2.56,230.0
2.5683,230.0
2.5767,230.0
2.585,230.0
2.5934,230.0
2.6017,230.0
2.61,230.0
2.6184,230.0
2.6267,230.0
2.6351,230.0
2.6434,231.0
2.6518,231.9
2.6601,232.9
2.6684,233.8
2.6768,234.8
2.6851,235.7
2.6935,236.7
2.7018,237.6
2.7101,238.6
2.7185,239.5
2.7268,240.5
2.7352,241.4
2.7435,242.4
2.7519,243.3
2.7602,244.3
2.7685,245.2
2.7769,246.2
2.7852,247.1
2.7936,248.1
2.8019,249.0
2.8102,250.0
2.8186,250.0
2.8269,250.0
2.8353,250.0
2.8436,259.3
2.852,259.3
2.8603,259.3
2.8686,259.3
2.877,259.3
2.8853,259.3
2.8937,259.3
2.902,259.3
2.9103,259.3
2.9187,259.3
2.927,259.3
2.9354,260.0
2.9437,261.0
2.9521,262.0
2.9604,262.0
2.9687,262.0
2.9771,262.0
2.9854,262.0
2.9938,262.0
3.0021,262.0
3.0104,262.0
3.0188,262.0
3.0271,262.0
3.0355,262.0
3.0438,262.0
3.0522,262.0
3.0605,262.0
3.0688,262.0
3.0772,262.0
3.0855,262.0
3.0939,262.0
3.1022,262.0
3.1105,262.0
3.1189,262.0
3.1272,262.0
3.1356,262.0
3.1439,262.0
3.1523,262.0
3.1606,262.0
3.1689,262.0
3.1773,262.0
3.1856,262.0
3.194,262.0
3.2023,262.0
3.2106,262.0
3.219,262.0
3.2273,262.0
3.2357,262.0
3.244,262.0
3.2524,262.0
3.2607,262.0
3.269,262.0
3.2774,262.0
3.2857,262.0
3.2941,262.0
3.3024,262.0
3.3108,262.0
3.3191,262.0
3.3274,262.0
3.3358,262.0
3.3441,262.0
3.3525,262.0
3.3608,262.0
3.3691,262.0
3.3775,262.0
3.3858,262.0
3.3942,262.0
3.4025,262.0
3.4109,262.0
3.4192,262.0
3.4275,262.0
3.4359,262.0
3.4442,262.0
3.4526,262.0
3.4609,262.0
3.4692,262.0
3.4776,262.0
3.4859,262.0
3.4943,262.0
3.5026,262.0
3.511,262.0
3.5193,262.0
3.5276,262.0
3.536,262.0
3.5443,262.0
3.5527,262.0
3.561,262.0
3.5693,262.0
3.5777,262.0
3.586,262.0
3.5944,262.0
3.6027,262.0
3.6111,262.0
3.6194,262.0
3.6277,262.0
3.6361,262.0
3.6444,262.0
3.6528,262.0
3.6611,262.0
3.6694,262.0
3.6778,262.0
3.6861,262.0
3.6945,262.0
3.7028,262.0
3.7112,262.0
3.7195,262.0
3.7278,262.0
3.7362,262.0
3.7445,262.0
3.7529,262.0
3.7612,262.0
3.7695,262.0
3.7779,262.0
3.7862,262.0
3.7946,262.0
3.8029,262.0
3.8113,262.0
3.8196,262.0
3.8279,262.0
3.8363,262.0
3.8446,262.0
3.853,262.0
3.8613,262.0
3.8696,262.0
3.878,262.0
3.8863,262.0
3.8947,262.0
3.903,262.0
3.9114,262.0
3.9197,262.0
3.928,262.0
3.9364,262.0
3.9447,262.0
3.9531,262.0
3.9614,262.0
3.9697,262.0
3.9781,262.0
3.9864,262.0
3.9948,262.0
4.0031,262.0
4.0115,262.0
4.0198,262.0
4.0281,262.0
4.0365,262.0
4.0448,262.0
4.0532,262.0
4.0615,262.0
4.0698,262.0
4.0782,262.0
4.0865,262.0
4.0949,262.0
4.1032,262.0
4.1116,262.0
4.1199,262.0
4.1282,262.0
4.1366,262.0
4.1449,262.0
4.1533,262.0
4.1616,262.0
4.1699,262.0
4.1783,262.0
4.1866,262.0
