t_s,weight
2.0094,65.3
2.0177,65.3
2.0261,65.3
2.0344,65.3
2.0428,65.3
2.0511,65.3
2.0594,65.3
2.0678,65.3
2.0761,65.3
2.0845,65.3
2.0928,65.3
2.1011,65.3
2.1095,65.3
2.1178,65.3
2.1262,65.3
2.1345,65.3
2.1429,65.3
2.1512,66.0
2.1595,67.0
2.1679,68.0
2.1762,69.0
2.1846,69.3
2.1929,69.3
2.2012,69.3
2.2096,69.3
2.2179,69.3
2.2263,69.3
2.2346,69.3
2.243,69.3
2.2513,69.3
2.2596,75.0
2.268,75.0
2.2763,75.0
2.2847,75.0
2.293,75.0
2.3013,75.0
2.3097,75.0
2.318,75.0
2.3264,75.0
2.3347,75.0
2.3431,75.0
2.3514,77.5
2.3597,80.0
2.3681,80.0
2.3764,80.0
2.3848,80.0
2.3931,80.0
2.4014,80.0
2.4098,80.0
2.4181,80.0
2.4265,80.0
2.4348,80.0
2.4432,80.0
2.4515,86.0
2.4598,86.0
2.4682,86.0
2.4765,86.0
2.4849,86.0
2.4932,86.0
2.5015,86.0
2.5099,86.0
2.5182,86.0
2.5266,86.0
2.5349,86.0
2.5433,86.0
2.5516,86.0
2.5599,86.0
2.5683,86.0
2.5766,86.0
2.585,92.0
2.5933,92.0
2.6016,92.0
2.61,92.0
2.6183,92.0
2.6267,92.0
2.635,92.0
2.6434,92.0
2.6517,93.0
2.66,94.0
2.6684,95.0
2.6767,96.0
2.6851,97.0
2.6934,98.0
2.7017,99.0
2.7101,99.0
2.7184,99.0
2.7268,99.0
2.7351,99.0
2.7435,99.0
2.7518,105.0
2.7601,106.0
2.7685,106.0
2.7768,106.0
2.7852,106.0
2.7935,106.0
2.8018,106.0
2.8102,106.0
2.8185,106.0
2.8269,106.0
2.8352,106.0
2.8436,106.0
2.8519,106.0
2.8602,106.0
2.8686,106.0
2.8769,107.5
2.8853,109.0
2.8936,110.5
2.9019,112.0
2.9103,112.0
2.9186,112.0
2.927,112.0
2.9353,114.5
2.9437,117.0
2.952,119.5
2.9603,120.1
2.9687,120.1
2.977,120.1
2.9854,120.1
2.9937,120.1
3.002,120.1
3.0104,120.1
3.0187,120.1
3.0271,120.1
3.0354,120.1
3.0438,120.1
3.0521,126.0
3.0604,126.0
3.0688,126.0
3.0771,126.0
3.0855,126.0
3.0938,126.0
3.1021,126.0
3.1105,126.0
3.1188,126.0
3.1272,126.0
3.1355,126.0
3.1439,126.0
3.1522,126.0
3.1605,126.0
3.1689,133.5
3.1772,133.5
3.1856,133.5
3.1939,133.5
3.2022,133.5
3.2106,133.5
3.2189,133.5
3.2273,133.5
3.2356,134.0
3.244,134.8
3.2523,135.7
3.2606,136.5
3.269,137.4
3.2773,138.3
3.2857,139.1
3.294,140.0
3.3023,140.0
3.3107,140.0
3.319,140.0
3.3274,140.0
3.3357,141.2
3.3441,142.4
3.3524,143.7
3.3607,144.9
3.3691,146.1
3.3774,147.4
3.3858,148.6
3.3941,149.8
3.4024,151.0
3.4108,152.3
3.4191,153.5
3.4275,154.7
3.4358,156.0
3.4442,164.8
3.4525,164.8
3.4608,164.8
3.4692,164.8
3.4775,164.8
3.4859,164.8
3.4942,164.8
3.5025,164.8
3.5109,164.8
3.5192,164.8
3.5276,164.8
3.5359,164.8
3.5443,164.8
3.5526,165.1
3.5609,165.7
3.5693,166.3
3.5776,166.8
3.586,167.4
3.5943,168.0
3.6026,168.0
3.611,168.0
3.6193,168.0
3.6277,168.0
3.636,174.4
3.6444,174.4
3.6527,174.4
3.661,174.4
3.6694,174.4
3.6777,174.4
3.6861,174.4
3.6944,174.4
3.7027,174.4
3.7111,174.4
3.7194,174.4
3.7278,174.4
3.7361,174.4
3.7445,180.0
3.7528,183.1
3.7611,183.1
3.7695,183.1
3.7778,183.1
3.7862,183.1
3.7945,183.1
3.8028,183.1
3.8112,183.1
3.8195,183.1
3.8279,183.1
3.8362,183.1
3.8446,186.2
3.8529,186.2
3.8612,186.2
3.8696,186.2
3.8779,186.6
3.8863,187.3
3.8946,188.0
3.9029,188.0
3.9113,188.0
3.9196,188.0
3.928,188.0
3.9363,188.0
3.9447,188.0
3.953,188.0
3.9613,188.0
3.9697,188.0
3.978,188.0
3.9864,195.0
3.9947,195.0
4.003,195.0
4.0114,195.0
4.0197,195.0
4.0281,195.0
4.0364,195.7
4.0448,196.4
4.0531,197.1
4.0614,197.8
4.0698,198.5
4.0781,199.2
4.0865,200.0
4.0948,200.0
4.1031,200.0
4.1115,200.0
4.1198,200.0
4.1282,200.0
4.1365,200.0
4.1449,200.0
4.1532,200.0
4.1615,201.0
4.1699,201.0
4.1782,201.0
4.1866,205.0
4.1949,205.0
4.2032,205.0
4.2116,205.0
4.2199,205.0
4.2283,205.0
4.2366,205.0
4.245,205.0
4.2533,205.0
4.2616,205.0
4.27,206.0
4.2783,207.0
4.2867,208.0
4.295,209.0
4.3033,209.0
4.3117,209.0
4.32,209.0
4.3284,209.0
4.3367,209.0
4.3451,212.0
4.3534,212.0
4.3617,212.0
4.3701,212.0
4.3784,212.0
4.3868,212.0
4.3951,212.0
4.4034,212.0
4.4118,212.0
4.4201,212.0
4.4285,212.0
4.4368,212.0
4.4452,214.0
4.4535,214.0
4.4618,214.0
4.4702,214.0
4.4785,214.0
4.4869,214.0
4.4952,214.0
4.5035,214.0
4.5119,214.0
4.5202,214.0
4.5286,214.0
4.5369,214.0
4.5453,214.0
4.5536,214.0
4.5619,214.0
4.5703,214.0
4.5786,214.0
4.587,214.0
4.5953,214.0
4.6036,214.0
4.612,214.0
4.6203,214.0
4.6287,214.0
4.637,214.0
4.6454,214.0
4.6537,214.0
4.662,214.0
4.6704,214.0
4.6787,214.0
4.6871,214.0
4.6954,214.0
4.7037,214.0
4.7121,214.0
4.7204,214.0
4.7288,214.0
4.7371,214.0
4.7455,214.0
4.7538,214.0
4.7621,214.0
4.7705,214.0
4.7788,214.0
4.7872,214.0
4.7955,214.0
4.8038,214.0
4.8122,214.0
4.8205,214.0
4.8289,214.0
4.8372,214.0
4.8456,214.0
4.8539,214.0
4.8622,214.0
4.8706,214.0
4.8789,214.0
4.8873,214.0
4.8956,214.0
4.9039,214.0
4.9123,214.0
4.9206,214.0
4.929,214.0
4.9373,214.0
4.9457,214.0
4.954,214.0
4.9623,214.0
4.9707,214.0
4.979,214.0
4.9874,214.0
4.9957,214.0
5.004,214.0
5.0124,214.0
5.0207,214.0
5.0291,214.0
5.0374,214.0
5.0458,214.0
5.0541,214.0
5.0624,214.0
5.0708,214.0
5.0791,214.0
5.0875,214.0
5.0958,214.0
5.1041,214.0
5.1125,214.0
5.1208,214.0
5.1292,214.0
5.1375,214.0
5.1459,214.0
5.1542,214.0
5.1625,214.0
5.1709,214.0
5.1792,214.0
5.1876,214.0
5.1959,214.0
5.2042,214.0
5.2126,214.0
5.2209,214.0
5.2293,214.0
5.2376,214.0
5.246,214.0
5.2543,214.0
5.2626,214.0
5.271,214.0
5.2793,214.0
5.2877,214.0
5.296,214.0
5.3044,214.0
5.3127,214.0
5.321,214.0
5.3294,214.0
5.3377,214.0
5.3461,214.0
5.3544,214.0
5.3627,214.0
5.3711,214.0
5.3794,214.0
5.3878,214.0
5.3961,214.0
5.4045,214.0
5.4128,214.0
5.4211,214.0
5.4295,214.0
5.4378,214.0
5.4462,214.0
5.4545,214.0
5.4628,214.0
5.4712,214.0
5.4795,214.0
5.4879,214.0
5.4962,214.0
5.5046,214.0
5.5129,214.0
5.5212,214.0
5.5296,214.0
5.5379,214.0
5.5463,214.0
5.5546,214.0
5.5629,214.0
5.5713,214.0
5.5796,214.0
5.588,214.0
5.5963,214.0
5.6047,214.0
5.613,214.0
5.6213,214.0
5.6297,214.0
5.638,214.0
5.6464,214.0
5.6547,214.0
5.663,214.0
5.6714,214.0
5.6797,214.0
5.6881,214.0
