t_s,weight
0.9413,0.0
0.9497,0.0
0.958,0.0
0.9663,0.0
0.9747,0.0
0.983,0.0
0.9914,0.0
0.9997,0.0
1.008,0.0
1.0164,0.0
1.0247,0.0
1.0331,0.0
1.0414,0.0
1.0498,0.0
1.0581,0.0
1.0664,0.0
1.0748,0.0
1.0831,0.0
1.0915,0.0
1.0998,0.0
1.1081,0.0
1.1165,0.0
1.1248,0.0
1.1332,0.0
1.1415,5.2
1.1499,5.2
1.1582,5.2
1.1665,5.2
1.1749,5.2
1.1832,5.2
1.1916,5.2
1.1999,5.2
1.2082,5.2
1.2166,5.2
1.2249,5.2
1.2333,5.2
1.2416,5.2
1.25,5.2
1.2583,23.0
1.2666,23.0
1.275,23.0
1.2833,23.0
1.2917,23.0
1.3,23.0
1.3083,23.0
1.3167,27.0
1.325,27.0
1.3334,27.0
1.3417,27.0
1.3501,27.6
1.3584,28.1
1.3667,28.7
1.3751,29.3
1.3834,29.9
1.3918,30.4
1.4001,31.0
1.4084,31.0
1.4168,31.0
1.4251,31.0
1.4335,31.0
1.4418,31.0
1.4502,37.0
1.4585,37.0
1.4668,37.0
1.4752,37.0
1.4835,37.0
1.4919,37.0
1.5002,37.0
1.5085,37.0
1.5169,37.0
1.5252,37.0
1.5336,37.0
1.5419,37.0
1.5503,37.0
1.5586,39.9
1.5669,42.8
1.5753,45.6
1.5836,48.5
1.592,51.4
1.6003,54.2
1.6086,57.1
1.617,60.0
1.6253,60.0
1.6337,60.0
1.642,67.2
1.6504,67.2
1.6587,67.2
1.667,67.2
1.6754,67.2
1.6837,67.2
1.6921,67.2
1.7004,67.2
1.7087,67.2
1.7171,67.2
1.7254,67.2
1.7338,67.2
1.7421,67.2
1.7505,67.3
1.7588,68.7
1.7671,70.0
1.7755,71.3
1.7838,72.7
1.7922,74.0
1.8005,75.3
1.8088,75.7
1.8172,75.7
1.8255,75.7
1.8339,75.7
1.8422,78.0
1.8506,78.0
1.8589,86.4
1.8672,86.4
1.8756,86.4
1.8839,86.4
1.8923,86.4
1.9006,86.4
1.9089,86.4
1.9173,86.4
1.9256,86.4
1.934,86.4
1.9423,86.4
1.9507,86.4
1.959,87.2
1.9673,88.3
1.9757,89.4
1.984,90.5
1.9924,91.6
2.0007,92.7
2.009,93.8
2.0174,94.9
2.0257,96.0
2.0341,97.1
2.0424,98.2
2.0508,99.3
2.0591,100.4
2.0674,101.5
2.0758,102.6
2.0841,103.7
2.0925,104.8
2.1008,105.9
2.1091,107.0
2.1175,107.0
2.1258,107.0
2.1342,107.0
2.1425,107.0
2.1509,107.9
2.1592,108.8
2.1675,109.6
2.1759,110.5
2.1842,111.4
2.1926,112.2
2.2009,113.1
2.2092,114.0
2.2176,114.0
2.2259,114.0
2.2343,114.0
2.2426,114.0
2.251,125.8
2.2593,125.8
2.2676,125.8
2.276,125.8
2.2843,125.8
2.2927,125.8
2.301,125.8
2.3093,125.8
2.3177,125.8
2.326,125.8
2.3344,125.8
2.3427,125.8
2.3511,125.8
2.3594,125.8
2.3677,125.8
2.3761,131.8
2.3844,131.8
2.3928,131.8
2.4011,131.8
2.4094,131.8
2.4178,131.8
2.4261,131.8
2.4345,131.8
2.4428,133.0
2.4512,139.0
2.4595,139.0
2.4678,139.0
2.4762,139.0
2.4845,139.0
2.4929,139.0
2.5012,139.0
2.5095,139.0
2.5179,139.0
2.5262,139.0
2.5346,139.0
2.5429,139.0
2.5513,140.3
2.5596,141.7
2.5679,143.0
2.5763,144.3
2.5846,145.7
2.593,147.0
2.6013,147.0
2.6096,147.0
2.618,147.0
2.6263,147.0
2.6347,147.0
2.643,147.6
2.6514,148.2
2.6597,148.8
2.668,149.4
2.6764,150.0
2.6847,150.6
2.6931,151.2
2.7014,151.8
2.7097,152.4
2.7181,153.0
2.7264,153.6
2.7348,154.2
2.7431,154.8
2.7515,155.4
2.7598,156.0
2.7681,156.6
2.7765,157.2
2.7848,157.8
2.7932,158.4
2.8015,159.0
2.8098,159.0
2.8182,159.0
2.8265,159.0
2.8349,159.0
2.8432,167.6
2.8516,167.6
2.8599,167.6
2.8682,167.6
2.8766,167.6
2.8849,167.6
2.8933,167.6
2.9016,167.6
2.9099,167.6
2.9183,167.6
2.9266,167.6
2.935,178.6
2.9433,178.6
2.9517,178.6
2.96,178.6
2.9683,178.6
2.9767,178.6
2.985,178.6
2.9934,178.6
3.0017,178.6
3.01,178.6
3.0184,178.6
3.0267,178.6
3.0351,178.6
3.0434,178.6
3.0518,178.6
3.0601,178.6
3.0684,178.6
3.0768,178.6
3.0851,178.8
3.0935,179.6
3.1018,180.4
3.1101,181.2
3.1185,182.0
3.1268,182.0
3.1352,182.0
3.1435,182.0
3.1519,182.0
3.1602,183.0
3.1685,183.0
3.1769,183.0
3.1852,191.3
3.1936,191.3
3.2019,191.3
3.2102,191.3
3.2186,191.3
3.2269,191.3
3.2353,191.3
3.2436,199.0
3.252,199.0
3.2603,199.0
3.2686,199.0
3.277,199.0
3.2853,199.0
3.2937,199.0
3.302,199.0
3.3103,199.0
3.3187,199.0
3.327,199.0
3.3354,199.9
3.3437,200.8
3.3521,201.7
3.3604,202.6
3.3687,203.4
3.3771,204.3
3.3854,205.2
3.3938,206.1
3.4021,207.0
3.4104,207.0
3.4188,207.0
3.4271,207.0
3.4355,207.0
3.4438,207.0
3.4522,208.0
3.4605,209.0
3.4688,210.0
3.4772,211.0
3.4855,212.0
3.4939,213.0
3.5022,214.0
3.5105,214.0
3.5189,214.0
3.5272,214.0
3.5356,217.5
3.5439,221.0
3.5523,224.5
3.5606,227.3
3.5689,227.3
3.5773,227.3
3.5856,227.3
3.594,227.3
3.6023,227.3
3.6106,227.3
3.619,227.3
3.6273,227.3
3.6357,227.3
3.644,227.3
3.6524,227.3
3.6607,227.3
3.669,227.3
3.6774,227.3
3.6857,227.3
3.6941,227.3
3.7024,227.3
3.7107,227.3
3.7191,227.3
3.7274,227.3
3.7358,227.3
3.7441,228.0
3.7525,228.0
3.7608,231.9
3.7691,231.9
3.7775,231.9
3.7858,231.9
3.7942,231.9
3.8025,231.9
3.8108,231.9
3.8192,231.9
3.8275,231.9
3.8359,231.9
3.8442,231.9
3.8526,231.9
3.8609,231.9
3.8692,231.9
3.8776,231.9
3.8859,231.9
3.8943,231.9
3.9026,232.1
3.9109,232.3
3.9193,232.5
3.9276,232.8
3.936,233.0
3.9443,233.0
3.9527,233.0
3.961,233.0
3.9693,233.0
3.9777,233.0
3.986,233.0
3.9944,233.0
4.0027,237.0
4.0111,237.0
4.0194,237.0
4.0277,239.0
4.0361,239.0
4.0444,239.0
4.0528,239.0
4.0611,239.0
4.0694,239.0
4.0778,239.0
4.0861,239.0
4.0945,239.0
4.1028,239.0
4.1112,239.0
4.1195,239.0
4.1278,239.0
4.1362,239.2
4.1445,239.5
4.1529,239.8
4.1612,240.0
4.1695,240.2
4.1779,240.5
4.1862,240.8
4.1946,241.0
4.2029,241.0
4.2113,241.0
4.2196,241.0
4.2279,241.0
4.2363,241.0
4.2446,241.0
4.253,241.0
4.2613,241.0
4.2696,241.0
4.278,241.0
4.2863,241.0
4.2947,241.0
4.303,241.0
4.3114,241.0
4.3197,241.0
4.328,241.0
4.3364,241.0
4.3447,241.0
4.3531,241.0
4.3614,241.0
4.3697,241.0
4.3781,241.0
4.3864,241.0
4.3948,241.0
4.4031,241.0
4.4115,241.0
4.4198,241.0
4.4281,241.0
4.4365,241.0
4.4448,241.0
4.4532,241.0
4.4615,241.0
4.4698,241.0
4.4782,241.0
4.4865,241.0
4.4949,241.0
4.5032,241.0
4.5116,241.0
4.5199,241.0
4.5282,241.0
4.5366,241.0
4.5449,241.0
4.5533,241.0
4.5616,241.0
4.5699,241.0
4.5783,241.0
4.5866,241.0
4.595,241.0
4.6033,241.0
4.6117,241.0
4.62,241.0
4.6283,241.0
4.6367,241.0
4.645,241.0
4.6534,241.0
4.6617,241.0
4.67,241.0
4.6784,241.0
4.6867,241.0
4.6951,241.0
4.7034,241.0
4.7118,241.0
4.7201,241.0
4.7284,241.0
4.7368,241.0
4.7451,241.0
4.7535,241.0
4.7618,241.0
4.7701,241.0
4.7785,241.0
4.7868,241.0
4.7952,241.0
4.8035,241.0
4.8119,241.0
4.8202,241.0
4.8285,241.0
4.8369,241.0
4.8452,241.0
4.8536,241.0
4.8619,241.0
4.8702,241.0
4.8786,241.0
4.8869,241.0
4.8953,241.0
4.9036,241.0
4.912,241.0
4.9203,241.0
4.9286,241.0
4.937,241.0
4.9453,241.0
4.9537,241.0
4.962,241.0
4.9703,241.0
4.9787,241.0
4.987,241.0
4.9954,241.0
5.0037,241.0
5.0121,241.0
5.0204,241.0
5.0287,241.0
5.0371,241.0
5.0454,241.0
5.0538,241.0
5.0621,241.0
5.0704,241.0
5.0788,241.0
5.0871,241.0
5.0955,241.0
5.1038,241.0
5.1122,241.0
5.1205,241.0
5.1288,241.0
5.1372,241.0
5.1455,241.0
5.1539,241.0
5.1622,241.0
5.1705,241.0
5.1789,241.0
5.1872,241.0
5.1956,241.0
5.2039,241.0
5.2123,241.0
5.2206,241.0
5.2289,241.0
5.2373,241.0
5.2456,241.0
5.254,241.0
5.2623,241.0
5.2706,241.0
5.279,241.0
5.2873,241.0
5.2957,241.0
