t_s,weight
1.2,0.0
1.2084,0.0
1.2167,0.0
1.225,0.0
1.2334,0.0
1.2417,0.0
1.2501,0.0
1.2584,5.8
1.2668,5.8
1.2751,5.8
1.2834,5.8
1.2918,5.8
1.3001,5.8
1.3085,5.8
1.3168,5.8
1.3251,5.8
1.3335,5.8
1.3418,5.8
1.3502,5.8
1.3585,5.8
1.3669,19.1
1.3752,19.1
1.3835,19.1
1.3919,19.1
1.4002,19.1
1.4086,19.1
1.4169,19.1
1.4252,19.1
1.4336,19.1
1.4419,19.1
1.4503,19.1
1.4586,19.3
1.467,19.6
1.4753,19.8
1.4836,20.1
1.492,20.3
1.5003,20.6
1.5087,20.8
1.517,21.1
1.5253,22.1
1.5337,22.1
1.542,22.1
1.5504,22.1
1.5587,23.1
1.5671,23.1
1.5754,23.1
1.5837,23.1
1.5921,23.1
1.6004,23.1
1.6088,23.1
1.6171,23.1
1.6254,23.1
1.6338,23.1
1.6421,23.1
1.6505,23.1
1.6588,27.0
1.6672,27.0
1.6755,27.0
1.6838,27.0
1.6922,27.0
1.7005,27.0
1.7089,27.0
1.7172,27.0
1.7255,27.0
1.7339,27.0
1.7422,27.0
1.7506,27.0
1.7589,27.0
1.7673,28.9
1.7756,28.9
1.7839,28.9
1.7923,28.9
1.8006,28.9
1.809,28.9
1.8173,28.9
1.8256,28.9
1.834,28.9
1.8423,28.9
1.8507,28.9
1.859,28.9
1.8674,28.9
1.8757,28.9
1.884,32.2
1.8924,32.2
1.9007,32.2
1.9091,32.2
1.9174,32.2
1.9257,32.2
1.9341,32.2
1.9424,32.2
1.9508,32.2
1.9591,32.2
1.9675,32.2
1.9758,36.4
1.9841,36.4
1.9925,36.4
2.0008,36.4
2.0092,36.4
2.0175,36.4
2.0258,36.4
2.0342,36.4
2.0425,36.4
2.0509,36.4
2.0592,36.4
2.0676,38.2
2.0759,38.2
2.0842,38.2
2.0926,38.2
2.1009,38.2
2.1093,38.2
2.1176,38.2
2.1259,38.2
2.1343,38.2
2.1426,38.2
2.151,38.2
2.1593,38.5
2.1677,38.9
2.176,39.2
2.1843,39.5
2.1927,39.9
2.201,40.2
2.2094,40.5
2.2177,40.9
2.226,41.2
2.2344,41.2
2.2427,41.2
2.2511,44.2
2.2594,44.2
2.2678,44.2
2.2761,44.2
2.2844,44.2
2.2928,44.2
2.3011,44.2
2.3095,44.2
2.3178,44.2
2.3261,44.2
2.3345,44.2
2.3428,44.2
2.3512,44.2
2.3595,44.2
2.3679,44.2
2.3762,44.2
2.3845,44.2
2.3929,44.2
2.4012,47.5
2.4096,47.5
2.4179,47.5
2.4262,47.5
2.4346,47.5
2.4429,47.5
2.4513,47.5
2.4596,47.6
2.468,47.9
2.4763,48.2
2.4846,48.6
2.493,48.9
2.5013,49.2
2.5097,49.6
2.518,49.9
2.5263,50.2
2.5347,50.2
2.543,50.4
2.5514,50.5
2.5597,50.7
2.5681,50.8
2.5764,51.0
2.5847,51.1
2.5931,51.3
2.6014,51.4
2.6098,51.6
2.6181,51.7
2.6264,51.9
2.6348,52.0
2.6431,52.2
2.6515,52.4
2.6598,52.5
2.6682,52.7
2.6765,52.8
2.6848,53.0
2.6932,53.1
2.7015,53.3
2.7099,53.3
2.7182,53.3
2.7265,53.3
2.7349,53.3
2.7432,53.3
2.7516,53.3
2.7599,53.3
2.7683,53.3
2.7766,53.3
2.7849,53.3
2.7933,53.3
2.8016,53.3
2.81,53.3
2.8183,53.3
2.8266,53.3
2.835,53.3
2.8433,53.3
2.8517,56.8
2.86,56.8
2.8684,56.8
2.8767,56.8
2.885,56.8
2.8934,56.8
2.9017,56.8
2.9101,56.8
2.9184,56.8
2.9267,56.8
2.9351,56.8
2.9434,56.8
2.9518,56.8
2.9601,58.3
2.9685,58.3
2.9768,58.3
2.9851,58.3
2.9935,58.3
3.0018,58.3
3.0102,58.3
3.0185,58.3
3.0268,58.3
3.0352,58.3
3.0435,58.3
3.0519,58.3
3.0602,58.3
3.0686,58.3
3.0769,58.3
3.0852,58.3
3.0936,58.3
3.1019,58.3
3.1103,58.3
3.1186,58.3
3.1269,58.3
3.1353,58.3
3.1436,58.3
3.152,67.0
3.1603,67.0
3.1687,67.0
3.177,67.0
3.1853,67.0
3.1937,67.0
3.202,67.0
3.2104,67.0
3.2187,67.0
3.227,67.0
3.2354,67.0
3.2437,67.0
3.2521,67.1
3.2604,67.5
3.2688,67.9
3.2771,68.3
3.2854,68.7
3.2938,69.1
3.3021,69.5
3.3105,69.9
3.3188,70.0
3.3271,70.0
3.3355,70.0
3.3438,70.0
3.3522,70.0
3.3605,70.0
3.3689,70.0
3.3772,70.0
3.3855,70.0
3.3939,70.0
3.4022,70.0
3.4106,70.0
3.4189,70.0
3.4272,70.0
3.4356,70.0
3.4439,70.0
3.4523,70.0
3.4606,70.0
3.469,70.0
3.4773,70.0
3.4856,70.0
3.494,70.0
3.5023,70.0
3.5107,70.0
3.519,70.0
3.5273,70.0
3.5357,70.0
3.544,70.0
3.5524,70.0
3.5607,70.0
3.5691,70.0
3.5774,70.0
3.5857,70.0
3.5941,70.0
3.6024,70.0
3.6108,70.0
3.6191,70.0
3.6274,70.0
3.6358,70.0
3.6441,70.0
3.6525,70.0
3.6608,70.0
3.6692,70.0
3.6775,70.0
3.6858,70.0
3.6942,70.0
3.7025,70.0
3.7109,70.0
3.7192,70.0
3.7275,70.0
3.7359,70.0
3.7442,70.0
3.7526,70.0
3.7609,70.0
3.7693,70.0
3.7776,70.0
3.7859,70.0
3.7943,70.0
3.8026,70.0
3.811,70.0
3.8193,70.0
3.8276,70.0
3.836,70.0
3.8443,70.0
3.8527,70.0
3.861,70.0
3.8694,70.0
3.8777,70.0
3.886,70.0
3.8944,70.0
3.9027,70.0
3.9111,70.0
3.9194,70.0
3.9277,70.0
3.9361,70.0
3.9444,70.0
3.9528,70.0
3.9611,70.0
3.9695,70.0
3.9778,70.0
3.9861,70.0
3.9945,70.0
4.0028,70.0
4.0112,70.0
4.0195,70.0
4.0278,70.0
4.0362,70.0
4.0445,70.0
4.0529,70.0
4.0612,70.0
4.0696,70.0
4.0779,70.0
4.0862,70.0
4.0946,70.0
4.1029,70.0
4.1113,70.0
4.1196,70.0
4.1279,70.0
4.1363,70.0
4.1446,70.0
4.153,70.0
4.1613,70.0
4.1697,70.0
4.178,70.0
4.1863,70.0
4.1947,70.0
4.203,70.0
4.2114,70.0
4.2197,70.0
4.228,70.0
4.2364,70.0
4.2447,70.0
4.2531,70.0
4.2614,70.0
4.2698,70.0
4.2781,70.0
4.2864,70.0
4.2948,70.0
4.3031,70.0
4.3115,70.0
4.3198,70.0
4.3281,70.0
4.3365,70.0
4.3448,70.0
4.3532,70.0
4.3615,70.0
4.3699,70.0
4.3782,70.0
4.3865,70.0
4.3949,70.0
4.4032,70.0
4.4116,70.0
4.4199,70.0
4.4282,70.0
4.4366,70.0
4.4449,70.0
4.4533,70.0
4.4616,70.0
4.47,70.0
4.4783,70.0
4.4866,70.0
4.495,70.0
