t_s,weight
1.2,0.0
1.2084,0.0
1.2167,0.0
1.2251,0.0
1.2334,0.0
1.2417,0.0
1.2501,0.0
1.2584,3.0
1.2668,3.0
1.2751,3.0
1.2834,3.0
1.2918,3.0
1.3001,3.7
1.3085,3.7
1.3168,3.7
1.3252,3.7
1.3335,3.7
1.3418,3.7
1.3502,3.7
1.3585,4.7
1.3669,6.3
1.3752,8.0
1.3835,9.7
1.3919,11.3
1.4002,11.7
1.4086,11.7
1.4169,11.7
1.4253,11.7
1.4336,11.7
1.4419,11.7
1.4503,15.5
1.4586,15.5
1.467,19.0
1.4753,19.0
1.4836,19.0
1.492,19.0
1.5003,19.0
1.5087,19.0
1.517,19.0
1.5254,19.0
1.5337,19.0
1.542,19.0
1.5504,19.0
1.5587,19.0
1.5671,23.5
1.5754,24.2
1.5837,24.2
1.5921,24.2
1.6004,24.2
1.6088,24.2
1.6171,24.2
1.6255,24.2
1.6338,24.2
1.6421,24.2
1.6505,24.2
1.6588,24.2
1.6672,27.3
1.6755,27.3
1.6838,27.3
1.6922,27.3
1.7005,27.3
1.7089,27.3
1.7172,27.3
1.7256,27.3
1.7339,27.3
1.7422,28.1
1.7506,28.1
1.7589,28.1
1.7673,28.1
1.7756,28.1
1.7839,28.1
1.7923,28.1
1.8006,28.1
1.809,28.1
1.8173,28.1
1.8257,28.1
1.834,28.1
1.8423,28.1
1.8507,28.1
1.859,28.1
1.8674,28.1
1.8757,28.1
1.884,30.0
1.8924,32.0
1.9007,32.3
1.9091,32.3
1.9174,32.3
1.9258,32.3
1.9341,32.3
1.9424,32.3
1.9508,32.3
1.9591,34.0
1.9675,34.0
1.9758,34.0
1.9841,34.0
1.9925,34.0
2.0008,34.0
2.0092,34.0
2.0175,34.0
2.0259,34.0
2.0342,34.0
2.0425,34.0
2.0509,34.0
2.0592,34.0
2.0676,34.0
2.0759,34.0
2.0842,34.0
2.0926,34.0
2.1009,34.0
2.1093,37.0
2.1176,37.0
2.126,37.0
2.1343,37.0
2.1426,37.0
2.151,37.5
2.1593,38.0
2.1677,38.5
2.176,39.0
2.1843,39.5
2.1927,40.0
2.201,40.5
2.2094,41.0
2.2177,41.0
2.2261,41.0
2.2344,41.0
2.2427,41.0
2.2511,41.0
2.2594,44.0
2.2678,44.0
2.2761,44.0
2.2844,44.0
2.2928,44.0
2.3011,44.0
2.3095,44.0
2.3178,44.0
2.3262,44.0
2.3345,44.0
2.3428,44.0
2.3512,44.0
2.3595,44.0
2.3679,48.0
2.3762,48.0
2.3845,48.0
2.3929,48.0
2.4012,48.0
2.4096,48.0
2.4179,48.0
2.4263,48.0
2.4346,48.0
2.4429,48.0
2.4513,48.0
2.4596,48.5
2.468,49.0
2.4763,49.5
2.4846,50.0
2.493,50.5
2.5013,51.0
2.5097,51.5
2.518,52.0
2.5264,52.5
2.5347,53.0
2.543,53.5
2.5514,54.0
2.5597,54.5
2.5681,55.0
2.5764,55.5
2.5847,56.0
2.5931,56.5
2.6014,57.0
2.6098,57.5
2.6181,58.0
2.6265,58.5
2.6348,59.0
2.6431,59.0
2.6515,59.0
2.6598,59.0
2.6682,59.0
2.6765,59.0
2.6848,59.0
2.6932,59.0
2.7015,59.0
2.7099,59.0
2.7182,59.0
2.7266,59.0
2.7349,59.0
2.7432,59.0
2.7516,59.0
2.7599,59.0
2.7683,59.0
2.7766,59.0
2.7849,59.0
2.7933,59.0
2.8016,59.0
2.81,59.0
2.8183,59.0
2.8267,59.0
2.835,59.0
2.8433,59.0
2.8517,59.0
2.86,59.0
2.8684,59.0
2.8767,59.0
2.885,59.0
2.8934,59.0
2.9017,59.0
2.9101,59.0
2.9184,59.0
2.9268,59.0
2.9351,59.0
2.9434,59.0
2.9518,59.8
2.9601,60.7
2.9685,61.5
2.9768,61.9
2.9851,61.9
2.9935,61.9
3.0018,61.9
3.0102,61.9
3.0185,61.9
3.0269,62.0
3.0352,62.0
3.0435,62.0
3.0519,62.0
3.0602,62.0
3.0686,62.0
3.0769,62.0
3.0852,62.0
3.0936,62.0
3.1019,62.0
3.1103,62.0
3.1186,62.0
3.127,62.0
3.1353,62.0
3.1436,62.0
3.152,62.0
3.1603,62.0
3.1687,62.0
3.177,62.0
3.1853,63.0
3.1937,63.0
3.202,63.0
3.2104,63.0
3.2187,63.0
3.2271,63.0
3.2354,63.0
3.2437,63.0
3.2521,63.0
3.2604,63.0
3.2688,63.0
3.2771,63.0
3.2854,63.0
3.2938,63.0
3.3021,63.0
3.3105,63.0
3.3188,63.0
3.3272,63.0
3.3355,63.0
3.3438,63.1
3.3522,63.2
3.3605,63.3
3.3689,63.4
3.3772,63.5
3.3855,63.6
3.3939,63.7
3.4022,63.8
3.4106,63.9
3.4189,64.0
3.4273,64.0
3.4356,64.1
3.4439,64.2
3.4523,64.3
3.4606,64.4
3.469,64.5
3.4773,64.6
3.4856,64.7
3.494,64.8
3.5023,64.9
3.5107,65.0
3.519,65.0
3.5274,65.0
3.5357,66.0
3.544,66.0
3.5524,66.0
3.5607,66.0
3.5691,66.0
3.5774,66.0
3.5857,66.0
3.5941,66.0
3.6024,66.0
3.6108,66.0
3.6191,66.0
3.6275,66.0
3.6358,66.0
3.6441,66.0
3.6525,66.0
3.6608,66.0
3.6692,66.0
3.6775,66.0
3.6858,66.0
3.6942,66.0
3.7025,66.0
3.7109,66.0
3.7192,66.0
3.7276,66.0
3.7359,66.0
3.7442,68.0
3.7526,68.0
3.7609,68.0
3.7693,68.0
3.7776,68.0
3.7859,68.0
3.7943,68.0
3.8026,68.0
3.811,68.0
3.8193,68.0
3.8277,68.0
3.836,68.0
3.8443,68.0
3.8527,68.0
3.861,68.0
3.8694,68.0
3.8777,68.0
3.886,68.0
3.8944,68.0
3.9027,68.0
3.9111,68.0
3.9194,68.0
3.9278,68.0
3.9361,68.0
3.9444,68.0
3.9528,68.0
3.9611,68.0
3.9695,68.0
3.9778,68.0
3.9861,68.9
3.9945,68.9
4.0028,68.9
4.0112,68.9
4.0195,68.9
4.0279,68.9
4.0362,68.9
4.0445,68.9
4.0529,68.9
4.0612,68.9
4.0696,68.9
4.0779,68.9
4.0862,68.9
4.0946,68.9
4.1029,68.9
4.1113,68.9
4.1196,68.9
4.128,68.9
4.1363,68.9
4.1446,68.9
4.153,68.9
4.1613,68.9
4.1697,68.9
4.178,68.9
4.1863,68.9
4.1947,68.9
4.203,68.9
4.2114,68.9
4.2197,68.9
4.2281,68.9
4.2364,68.9
4.2447,68.9
4.2531,68.9
4.2614,68.9
4.2698,68.9
4.2781,68.9
4.2864,68.9
4.2948,68.9
4.3031,68.9
4.3115,68.9
4.3198,69.0
4.3282,69.1
4.3365,69.2
4.3448,69.3
4.3532,69.4
4.3615,69.5
4.3699,69.6
4.3782,69.7
4.3865,69.8
4.3949,69.9
4.4032,70.0
4.4116,70.0
4.4199,70.0
4.4283,70.0
4.4366,70.0
4.4449,70.0
4.4533,70.0
4.4616,70.0
4.47,70.0
4.4783,70.0
4.4866,70.0
4.495,70.0
4.5033,70.0
4.5117,70.0
4.52,70.0
4.5284,70.0
4.5367,70.0
4.545,70.0
4.5534,70.0
4.5617,70.0
4.5701,70.0
4.5784,70.0
4.5868,70.0
4.5951,70.0
4.6034,70.0
4.6118,70.0
4.6201,70.0
4.6285,70.0
4.6368,70.0
4.6451,70.0
4.6535,70.0
4.6618,70.0
4.6702,70.0
4.6785,70.0
4.6869,70.0
4.6952,70.0
4.7035,70.0
4.7119,70.0
4.7202,70.0
4.7286,70.0
4.7369,70.0
4.7452,70.0
4.7536,70.0
4.7619,70.0
4.7703,70.0
4.7786,70.0
4.787,70.0
