t_s,weight
1.9676,72.2
1.976,73.8
1.9843,75.5
1.9926,77.2
2.001,78.8
2.0093,78.8
2.0177,78.8
2.026,78.8
2.0343,78.8
2.0427,78.8
2.051,81.2
2.0594,83.6
2.0677,85.9
2.0761,88.3
2.0844,90.7
2.0927,92.2
2.1011,92.2
2.1094,92.2
2.1178,92.2
2.1261,92.2
2.1344,92.2
2.1428,92.2
2.1511,97.4
2.1595,97.4
2.1678,97.4
2.1762,97.4
2.1845,97.4
2.1928,97.4
2.2012,97.4
2.2095,97.4
2.2179,97.4
2.2262,97.4
2.2345,97.4
2.2429,97.4
2.2512,97.8
2.2596,97.8
2.2679,98.4
2.2763,99.0
2.2846,99.7
2.2929,100.3
2.3013,100.9
2.3096,101.5
2.318,102.1
2.3263,102.8
2.3346,102.8
2.343,102.8
2.3513,102.8
2.3597,108.8
2.368,108.8
2.3764,108.8
2.3847,108.8
2.393,110.2
2.4014,111.6
2.4097,113.0
2.4181,114.5
2.4264,115.9
2.4347,117.3
2.4431,118.7
2.4514,120.0
2.4598,121.2
2.4681,122.5
2.4765,123.7
2.4848,123.7
2.4931,123.7
2.5015,123.7
2.5098,123.7
2.5182,123.7
2.5265,123.7
2.5348,123.7
2.5432,123.7
2.5515,123.7
2.5599,123.7
2.5682,123.7
2.5766,131.6
2.5849,131.6
2.5932,131.6
2.6016,131.6
2.6099,131.6
2.6183,131.6
2.6266,131.6
2.6349,131.6
2.6433,131.6
2.6516,131.6
2.66,135.2
2.6683,139.7
2.6767,144.2
2.685,148.7
2.6933,148.7
2.7017,148.7
2.71,148.7
2.7184,148.7
2.7267,148.7
2.735,148.7
2.7434,149.1
2.7517,149.6
2.7601,150.0
2.7684,150.5
2.7768,150.9
2.7851,151.4
2.7934,151.8
2.8018,152.3
2.8101,152.8
2.8185,153.2
2.8268,153.7
2.8351,154.1
2.8435,154.6
2.8518,155.0
2.8602,155.5
2.8685,155.9
2.8769,156.4
2.8852,156.8
2.8935,157.3
2.9019,157.7
2.9102,158.2
2.9186,158.6
2.9269,158.6
2.9352,158.6
2.9436,158.6
2.9519,161.1
2.9603,163.6
2.9686,166.1
2.977,168.6
2.9853,171.1
2.9936,173.6
3.002,173.6
3.0103,173.6
3.0187,173.6
3.027,173.6
3.0353,173.6
3.0437,173.6
3.052,173.6
3.0604,174.4
3.0687,175.1
3.0771,175.9
3.0854,176.6
3.0937,177.4
3.1021,178.1
3.1104,178.9
3.1188,179.6
3.1271,179.6
3.1354,179.6
3.1438,179.6
3.1521,179.6
3.1605,179.6
3.1688,179.6
3.1772,179.6
3.1855,185.8
3.1938,185.8
3.2022,185.8
3.2105,185.8
3.2189,185.8
3.2272,185.8
3.2355,185.8
3.2439,185.8
3.2522,185.8
3.2606,187.6
3.2689,187.6
3.2773,187.6
3.2856,187.6
3.2939,194.7
3.3023,194.7
3.3106,194.7
3.319,194.7
3.3273,194.7
3.3356,194.7
3.344,194.7
3.3523,194.7
3.3607,194.7
3.369,195.6
3.3774,198.2
3.3857,200.9
3.394,203.5
3.4024,203.5
3.4107,203.5
3.4191,203.5
3.4274,203.5
3.4357,203.5
3.4441,203.5
3.4524,203.5
3.4608,203.5
3.4691,208.5
3.4775,208.5
3.4858,208.5
3.4941,213.5
3.5025,218.5
3.5108,218.5
3.5192,218.5
3.5275,218.5
3.5358,218.5
3.5442,219.8
3.5525,221.0
3.5609,222.3
3.5692,223.5
3.5776,223.5
3.5859,223.5
3.5942,223.5
3.6026,223.5
3.6109,223.5
3.6193,223.5
3.6276,223.5
3.6359,223.5
3.6443,223.5
3.6526,223.5
3.661,223.5
3.6693,231.4
3.6777,231.4
3.686,231.4
3.6943,231.4
3.7027,231.4
3.711,231.4
3.7194,231.4
3.7277,231.4
3.736,231.4
3.7444,231.4
3.7527,233.7
3.7611,236.9
3.7694,240.1
3.7778,243.3
3.7861,246.5
3.7944,246.5
3.8028,246.5
3.8111,246.5
3.8195,246.5
3.8278,246.5
3.8361,246.5
3.8445,246.5
3.8528,246.7
3.8612,247.0
3.8695,247.3
3.8779,247.6
3.8862,247.9
3.8945,248.2
3.9029,248.5
3.9112,248.8
3.9196,249.1
3.9279,249.4
3.9362,249.4
3.9446,249.4
3.9529,257.4
3.9613,257.4
3.9696,257.4
3.978,257.4
3.9863,258.4
3.9946,258.4
4.003,258.4
4.0113,258.4
4.0197,258.4
4.028,258.4
4.0363,258.4
4.0447,260.3
4.053,262.1
4.0614,264.0
4.0697,265.8
4.0781,267.7
4.0864,269.5
4.0947,271.4
4.1031,271.4
4.1114,271.4
4.1198,271.4
4.1281,271.4
4.1364,271.4
4.1448,276.2
4.1531,276.2
4.1615,276.2
4.1698,276.2
4.1782,276.2
4.1865,276.2
4.1948,276.2
4.2032,276.2
4.2115,276.2
4.2199,276.2
4.2282,276.2
4.2365,276.2
4.2449,277.4
4.2532,277.4
4.2616,277.4
4.2699,277.4
4.2783,277.4
4.2866,277.4
4.2949,277.4
4.3033,277.4
4.3116,277.4
4.32,277.4
4.3283,277.4
4.3366,277.4
4.345,277.4
4.3533,278.0
4.3617,278.0
4.37,278.0
4.3784,278.0
4.3867,278.0
4.395,278.0
4.4034,278.0
4.4117,278.0
4.4201,278.0
4.4284,278.0
4.4367,278.0
4.4451,278.0
4.4534,278.0
4.4618,278.0
4.4701,278.0
4.4785,278.0
4.4868,278.0
4.4951,278.0
4.5035,278.0
4.5118,278.0
4.5202,278.0
4.5285,278.0
4.5368,278.0
4.5452,278.0
4.5535,278.0
4.5619,278.0
4.5702,278.0
4.5786,278.0
4.5869,278.0
4.5952,278.0
4.6036,278.0
4.6119,278.0
4.6203,278.0
4.6286,278.0
4.6369,278.0
4.6453,278.0
4.6536,278.0
4.662,278.0
4.6703,278.0
4.6787,278.0
4.687,278.0
4.6953,278.0
4.7037,278.0
4.712,278.0
4.7204,278.0
4.7287,278.0
4.737,278.0
4.7454,278.0
4.7537,278.0
4.7621,278.0
4.7704,278.0
4.7788,278.0
4.7871,278.0
4.7954,278.0
4.8038,278.0
4.8121,278.0
4.8205,278.0
4.8288,278.0
4.8371,278.0
4.8455,278.0
4.8538,278.0
4.8622,278.0
4.8705,278.0
4.8789,278.0
4.8872,278.0
4.8955,278.0
4.9039,278.0
4.9122,278.0
4.9206,278.0
4.9289,278.0
4.9372,278.0
4.9456,278.0
4.9539,278.0
4.9623,278.0
4.9706,278.0
4.979,278.0
4.9873,278.0
4.9956,278.0
5.004,278.0
5.0123,278.0
5.0207,278.0
5.029,278.0
5.0373,278.0
5.0457,278.0
5.054,278.0
5.0624,278.0
5.0707,278.0
5.0791,278.0
5.0874,278.0
5.0957,278.0
5.1041,278.0
5.1124,278.0
5.1208,278.0
5.1291,278.0
5.1374,278.0
5.1458,278.0
5.1541,278.0
5.1625,278.0
5.1708,278.0
5.1792,278.0
5.1875,278.0
5.1958,278.0
5.2042,278.0
5.2125,278.0
5.2209,278.0
5.2292,278.0
5.2375,278.0
5.2459,278.0
5.2542,278.0
5.2626,278.0
5.2709,278.0
5.2793,278.0
5.2876,278.0
5.2959,278.0
5.3043,278.0
5.3126,278.0
5.321,278.0
5.3293,278.0
5.3376,278.0
5.346,278.0
5.3543,278.0
5.3627,278.0
5.371,278.0
5.3794,278.0
5.3877,278.0
5.396,278.0
5.4044,278.0
5.4127,278.0
5.4211,278.0
5.4294,278.0
5.4377,278.0
5.4461,278.0
5.4544,278.0
5.4628,278.0
5.4711,278.0
5.4795,278.0
5.4878,278.0
5.4961,278.0
