t_s,weight
3.9031,131.0
3.9114,131.0
3.9197,131.0
3.9281,131.0
3.9364,131.0
3.9448,131.0
3.9531,131.0
3.9614,131.0
3.9698,131.0
3.9781,131.0
3.9865,131.0
3.9948,131.0
4.0032,131.0
4.0115,131.0
4.0198,131.0
4.0282,131.0
4.0365,131.0
4.0449,131.0
4.0532,131.0
4.0615,131.0
4.0699,131.0
4.0782,131.0
4.0866,131.0
4.0949,131.0
4.1033,131.0
4.1116,131.0
4.1199,131.0
4.1283,131.0
4.1366,131.0
4.145,131.0
4.1533,131.0
4.1616,131.0
4.17,131.0
4.1783,131.0
4.1867,131.0
4.195,131.0
4.2034,131.0
4.2117,131.0
4.22,131.0
4.2284,131.0
4.2367,131.0
4.2451,131.0
4.2534,131.0
4.2617,131.0
4.2701,131.0
4.2784,131.0
4.2868,131.0
4.2951,131.0
4.3035,131.0
4.3118,131.0
4.3201,131.0
4.3285,131.0
