t_s,weight
3.903,222.1
3.9114,222.1
3.9197,222.1
3.9281,222.1
3.9364,229.1
3.9448,229.1
3.9531,229.1
3.9614,229.1
3.9698,229.1
3.9781,229.1
3.9865,229.1
3.9948,229.1
4.0031,232.1
4.0115,236.1
4.0198,236.1
4.0282,236.1
4.0365,236.1
4.0449,236.1
4.0532,236.1
4.0615,236.1
4.0699,236.1
4.0782,236.1
4.0866,236.1
4.0949,236.1
4.1032,236.1
4.1116,237.3
4.1199,238.5
4.1283,239.6
4.1366,240.8
4.145,242.0
4.1533,242.0
4.1616,242.0
4.17,242.0
4.1783,242.0
4.1867,242.0
4.195,242.0
4.2033,242.0
4.2117,247.0
4.22,247.0
4.2284,247.0
4.2367,247.0
4.2451,247.0
4.2534,247.0
4.2617,247.0
4.2701,247.0
4.2784,247.0
4.2868,247.0
4.2951,247.5
4.3034,248.0
4.3118,248.5
4.3201,249.0
4.3285,249.5
4.3368,250.0
4.3452,250.0
4.3535,250.0
4.3618,250.0
4.3702,250.0
4.3785,250.0
4.3869,250.0
4.3952,250.0
4.4035,250.0
4.4119,254.0
4.4202,254.0
4.4286,254.0
4.4369,254.0
4.4453,254.0
4.4536,254.0
4.4619,254.0
4.4703,254.0
4.4786,254.0
4.487,254.0
4.4953,254.0
4.5036,254.0
4.512,254.0
4.5203,254.0
4.5287,254.0
4.537,254.0
4.5454,254.0
4.5537,254.0
4.562,254.0
4.5704,254.0
4.5787,254.0
4.5871,254.0
4.5954,254.0
4.6037,254.0
4.6121,254.0
4.6204,254.0
4.6288,254.0
4.6371,254.0
4.6455,254.0
4.6538,254.0
4.6621,254.0
4.6705,254.0
4.6788,254.0
4.6872,254.0
4.6955,254.0
4.7038,254.0
4.7122,254.0
4.7205,254.0
4.7289,254.0
4.7372,254.0
4.7456,254.0
4.7539,254.0
4.7622,254.0
4.7706,254.0
4.7789,254.0
4.7873,254.0
4.7956,254.0
4.8039,254.0
4.8123,254.0
4.8206,254.0
4.829,254.0
4.8373,254.0
4.8457,254.0
4.854,254.0
4.8623,254.0
4.8707,254.0
4.879,254.0
4.8874,254.0
4.8957,254.0
4.904,254.0
4.9124,254.0
4.9207,254.0
4.9291,254.0
4.9374,254.0
4.9458,254.0
4.9541,254.0
4.9624,254.0
4.9708,254.0
4.9791,254.0
4.9875,254.0
4.9958,254.0
5.0041,254.0
5.0125,254.0
5.0208,254.0
5.0292,254.0
5.0375,254.0
5.0459,254.0
5.0542,254.0
5.0625,254.0
5.0709,254.0
5.0792,254.0
5.0876,254.0
5.0959,254.0
5.1042,254.0
5.1126,254.0
5.1209,254.0
5.1293,254.0
5.1376,254.0
5.146,254.0
5.1543,254.0
5.1626,254.0
5.171,254.0
5.1793,254.0
5.1877,254.0
5.196,254.0
5.2043,254.0
5.2127,254.0
5.221,254.0
5.2294,254.0
5.2377,254.0
5.2461,254.0
5.2544,254.0
5.2627,254.0
5.2711,254.0
5.2794,254.0
5.2878,254.0
5.2961,254.0
5.3044,254.0
5.3128,254.0
5.3211,254.0
5.3295,254.0
5.3378,254.0
5.3462,254.0
5.3545,254.0
5.3628,254.0
5.3712,254.0
5.3795,254.0
5.3879,254.0
5.3962,254.0
5.4045,254.0
5.4129,254.0
5.4212,254.0
5.4296,254.0
5.4379,254.0
5.4463,254.0
5.4546,254.0
5.4629,254.0
5.4713,254.0
5.4796,254.0
5.488,254.0
5.4963,254.0
5.5046,254.0
5.513,254.0
5.5213,254.0
5.5297,254.0
5.538,254.0
5.5464,254.0
5.5547,254.0
5.563,254.0
5.5714,254.0
5.5797,254.0
5.5881,254.0
5.5964,254.0
5.6047,254.0
5.6131,254.0
5.6214,254.0
5.6298,254.0
5.6381,254.0
5.6465,254.0
5.6548,254.0
5.6631,254.0
