t_s,weight
2.1266,61.7
2.1349,62.0
2.1433,62.2
2.1516,62.4
2.1599,62.7
2.1683,62.9
2.1766,63.2
2.185,63.4
2.1933,63.5
2.2016,63.5
2.21,63.5
2.2183,63.5
2.2267,63.5
2.235,63.5
2.2434,63.5
2.2517,63.5
2.26,63.5
2.2684,63.5
2.2767,63.5
2.2851,63.5
2.2934,63.5
2.3017,63.5
2.3101,63.5
2.3184,63.5
2.3268,63.5
2.3351,63.5
2.3435,63.5
2.3518,63.5
2.3601,63.5
2.3685,63.5
2.3768,63.5
2.3852,63.5
2.3935,63.5
2.4018,63.5
2.4102,63.5
2.4185,63.5
2.4269,63.5
2.4352,63.5
2.4436,63.5
2.4519,63.5
2.4602,63.5
2.4686,63.5
2.4769,63.5
2.4853,63.5
2.4936,63.5
2.5019,63.5
2.5103,63.5
2.5186,63.5
2.527,63.5
2.5353,63.5
2.5437,63.5
2.552,63.5
2.5603,63.5
2.5687,63.5
2.577,63.5
2.5854,63.5
2.5937,63.5
2.602,63.5
2.6104,63.5
2.6187,63.5
2.6271,63.5
2.6354,63.5
2.6438,63.5
2.6521,63.5
2.6604,63.5
2.6688,63.5
2.6771,63.5
2.6855,63.5
2.6938,63.5
2.7021,63.5
2.7105,63.5
2.7188,63.5
2.7272,63.5
2.7355,63.5
2.7439,63.5
2.7522,63.5
2.7605,63.5
2.7689,63.5
2.7772,63.5
2.7856,63.5
2.7939,63.5
2.8022,63.5
2.8106,63.5
2.8189,63.5
2.8273,63.5
2.8356,63.5
2.844,63.5
2.8523,63.5
2.8606,63.5
2.869,63.5
2.8773,63.5
2.8857,63.5
2.894,63.5
2.9023,63.5
2.9107,63.5
2.919,63.5
2.9274,63.5
2.9357,63.5
2.9441,63.5
2.9524,63.5
2.9607,63.5
2.9691,63.5
2.9774,63.5
2.9858,63.5
2.9941,63.5
3.0024,63.5
3.0108,63.5
3.0191,63.5
3.0275,63.5
3.0358,63.5
3.0442,63.5
3.0525,63.5
3.0608,63.5
3.0692,63.5
3.0775,63.5
3.0859,63.5
3.0942,63.5
3.1025,63.5
3.1109,63.5
3.1192,63.5
3.1276,63.5
3.1359,63.5
3.1443,63.5
3.1526,63.5
3.1609,63.5
3.1693,63.5
3.1776,63.5
3.186,63.5
3.1943,63.5
3.2026,63.5
3.211,63.5
3.2193,63.5
3.2277,63.5
3.236,63.5
3.2444,63.5
3.2527,63.5
3.261,63.5
3.2694,63.5
3.2777,63.5
3.2861,63.5
3.2944,63.5
3.3027,63.5
3.3111,63.5
3.3194,63.5
3.3278,63.5
3.3361,63.5
3.3445,63.5
3.3528,63.5
3.3611,63.5
3.3695,63.5
3.3778,63.5
3.3862,63.5
3.3945,63.5
3.4028,63.5
3.4112,63.5
3.4195,63.5
3.4279,63.5
3.4362,63.5
3.4446,63.5
3.4529,63.5
3.4612,63.5
3.4696,63.5
3.4779,63.5
3.4863,63.5
3.4946,63.5
3.5029,63.5
3.5113,63.5
3.5196,63.5
3.528,63.5
3.5363,63.5
3.5447,63.5
3.553,63.5
3.5613,63.5
3.5697,63.5
3.578,63.5
3.5864,63.5
3.5947,63.5
3.603,63.5
