t_s,weight
2.001,38.2
2.0094,38.2
2.0177,38.2
2.0261,38.2
2.0344,38.2
2.0428,38.2
2.0511,38.2
2.0594,38.2
2.0678,38.2
2.0761,38.2
2.0845,38.2
2.0928,38.8
2.1011,38.8
2.1095,38.8
2.1178,38.8
2.1262,38.8
2.1345,38.8
2.1429,38.8
2.1512,38.8
2.1595,39.3
2.1679,40.0
2.1762,40.7
2.1846,41.3
2.1929,42.0
2.2012,42.0
2.2096,42.0
2.2179,42.0
2.2263,42.0
2.2346,42.0
2.243,47.2
2.2513,47.2
2.2596,47.2
2.268,47.2
2.2763,47.2
2.2847,47.2
2.293,47.2
2.3013,47.2
2.3097,47.2
2.318,47.2
2.3264,48.0
2.3347,48.0
2.3431,48.0
2.3514,48.0
2.3597,48.0
2.3681,48.0
2.3764,48.0
2.3848,48.0
2.3931,48.0
2.4014,48.0
2.4098,48.0
2.4181,48.0
2.4265,48.0
2.4348,48.0
2.4432,48.0
2.4515,48.0
2.4598,48.0
2.4682,48.0
2.4765,48.0
2.4849,48.0
2.4932,48.1
2.5015,48.3
2.5099,48.4
2.5182,48.5
2.5266,48.7
2.5349,48.8
2.5433,49.0
2.5516,49.1
2.5599,49.2
2.5683,49.4
2.5766,49.5
2.585,49.7
2.5933,49.8
2.6016,49.9
2.61,50.1
2.6183,50.2
2.6267,50.4
2.635,50.5
2.6434,50.6
2.6517,50.8
2.66,50.9
2.6684,51.1
2.6767,51.2
2.6851,51.3
2.6934,51.5
2.7017,51.6
2.7101,51.8
2.7184,51.9
2.7268,52.0
2.7351,52.2
2.7435,52.3
2.7518,52.5
2.7601,52.6
2.7685,52.7
2.7768,52.9
2.7852,53.0
2.7935,53.2
2.8018,53.3
2.8102,53.4
2.8185,53.6
2.8269,53.7
2.8352,53.9
2.8436,54.0
2.8519,54.0
2.8602,54.0
2.8686,54.0
2.8769,54.0
2.8853,54.0
2.8936,54.0
2.9019,54.0
2.9103,54.0
2.9186,54.0
2.927,54.0
2.9353,54.0
2.9437,57.5
2.952,57.5
2.9603,57.5
2.9687,57.5
2.977,57.5
2.9854,57.5
2.9937,57.5
3.002,57.5
3.0104,57.5
3.0187,57.5
3.0271,57.5
3.0354,57.5
3.0438,57.5
3.0521,57.5
3.0604,57.5
3.0688,57.5
3.0771,57.5
3.0855,57.5
3.0938,57.5
3.1021,57.5
3.1105,57.5
3.1188,57.5
3.1272,57.5
3.1355,57.5
3.1439,58.0
3.1522,58.0
3.1605,58.0
3.1689,58.0
3.1772,58.0
3.1856,58.0
3.1939,58.0
3.2022,58.0
3.2106,58.0
3.2189,58.0
3.2273,59.7
3.2356,61.3
3.244,63.0
3.2523,64.7
3.2606,66.3
3.269,67.1
3.2773,67.1
3.2857,67.1
3.294,67.1
3.3023,67.1
3.3107,67.1
3.319,67.1
3.3274,67.1
3.3357,67.1
3.3441,67.1
3.3524,67.6
3.3607,68.3
3.3691,69.1
3.3774,69.9
3.3858,70.7
3.3941,71.4
3.4024,72.2
3.4108,73.0
3.4191,73.0
3.4275,73.0
3.4358,73.0
3.4442,73.0
3.4525,73.0
3.4608,73.0
3.4692,73.0
3.4775,77.0
3.4859,77.0
3.4942,77.1
3.5025,77.3
3.5109,77.4
3.5192,77.6
3.5276,77.7
3.5359,77.9
3.5443,78.0
3.5526,78.0
3.5609,78.0
3.5693,78.0
3.5776,78.0
3.586,78.0
3.5943,78.0
3.6026,78.0
3.611,78.0
3.6193,78.0
3.6277,78.0
3.636,78.0
3.6444,78.0
3.6527,78.0
3.661,78.0
3.6694,78.0
3.6777,78.0
3.6861,78.0
3.6944,78.0
3.7027,78.0
3.7111,78.0
3.7194,78.0
3.7278,78.0
3.7361,78.0
3.7445,78.0
3.7528,78.0
3.7611,78.0
3.7695,78.0
3.7778,78.0
3.7862,78.0
3.7945,78.0
3.8028,78.0
3.8112,78.0
3.8195,78.0
3.8279,78.0
3.8362,78.0
3.8446,78.0
3.8529,78.0
3.8612,78.0
3.8696,78.0
3.8779,78.0
3.8863,78.0
3.8946,78.0
3.9029,78.0
3.9113,78.0
3.9196,78.0
3.928,78.0
3.9363,78.0
3.9447,78.0
3.953,78.0
3.9613,78.0
3.9697,78.0
3.978,78.0
3.9864,78.0
3.9947,78.0
4.003,78.0
4.0114,78.0
4.0197,78.0
4.0281,78.0
4.0364,78.0
4.0448,78.0
4.0531,78.0
4.0614,78.0
4.0698,78.0
4.0781,78.0
4.0865,78.0
4.0948,78.0
4.1031,78.0
4.1115,78.0
4.1198,78.0
4.1282,78.0
4.1365,78.0
4.1449,78.0
4.1532,78.0
4.1615,78.0
4.1699,78.0
4.1782,78.0
4.1866,78.0
4.1949,78.0
4.2032,78.0
4.2116,78.0
4.2199,78.0
4.2283,78.0
4.2366,78.0
4.245,78.0
4.2533,78.0
4.2616,78.0
4.27,78.0
4.2783,78.0
4.2867,78.0
4.295,78.0
4.3033,78.0
4.3117,78.0
4.32,78.0
4.3284,78.0
4.3367,78.0
4.3451,78.0
4.3534,78.0
4.3617,78.0
4.3701,78.0
4.3784,78.0
4.3868,78.0
4.3951,78.0
4.4034,78.0
4.4118,78.0
4.4201,78.0
4.4285,78.0
4.4368,78.0
4.4452,78.0
4.4535,78.0
4.4618,78.0
4.4702,78.0
4.4785,78.0
4.4869,78.0
4.4952,78.0
4.5035,78.0
4.5119,78.0
4.5202,78.0
4.5286,78.0
4.5369,78.0
4.5453,78.0
4.5536,78.0
4.5619,78.0
4.5703,78.0
4.5786,78.0
4.587,78.0
4.5953,78.0
4.6036,78.0
4.612,78.0
4.6203,78.0
4.6287,78.0
4.637,78.0
4.6454,78.0
4.6537,78.0
4.662,78.0
4.6704,78.0
4.6787,78.0
4.6871,78.0
4.6954,78.0
4.7037,78.0
4.7121,78.0
4.7204,78.0
4.7288,78.0
4.7371,78.0
4.7455,78.0
4.7538,78.0
4.7621,78.0
4.7705,78.0
4.7788,78.0
