t_s,weight
1.9513,78.8
1.9597,86.6
1.968,86.6
1.9764,86.6
1.9847,86.6
1.9931,86.6
2.0014,86.6
2.0097,86.6
2.0181,86.6
2.0264,86.6
2.0348,86.6
2.0431,86.6
2.0514,86.6
2.0598,87.8
2.0681,87.8
2.0765,87.8
2.0848,97.1
2.0932,97.1
2.1015,97.1
2.1098,97.1
2.1182,97.1
2.1265,97.1
2.1349,97.1
2.1432,97.1
2.1515,97.1
2.1599,97.1
2.1682,97.1
2.1766,97.1
2.1849,97.1
2.1933,97.1
2.2016,97.1
2.2099,97.1
2.2183,97.1
2.2266,97.1
2.235,97.2
2.2433,97.9
2.2516,98.6
2.26,99.3
2.2683,100.0
2.2767,100.8
2.285,101.5
2.2934,102.2
2.3017,102.9
2.31,103.6
2.3184,104.3
2.3267,105.1
2.3351,105.8
2.3434,106.5
2.3517,107.2
2.3601,107.9
2.3684,108.7
2.3768,109.4
2.3851,110.1
2.3935,110.8
2.4018,111.5
2.4101,112.2
2.4185,113.0
2.4268,113.7
2.4352,113.7
2.4435,117.0
2.4518,120.3
2.4602,121.6
2.4685,121.6
2.4769,121.6
2.4852,121.6
2.4936,121.6
2.5019,121.6
2.5102,121.6
2.5186,121.6
2.5269,121.6
2.5353,121.6
2.5436,128.0
2.5519,128.0
2.5603,128.0
2.5686,128.0
2.577,128.0
2.5853,137.6
2.5937,137.6
2.602,137.6
2.6103,137.6
2.6187,137.6
2.627,137.6
2.6354,137.6
2.6437,138.0
2.652,138.4
2.6604,138.7
2.6687,139.1
2.6771,139.5
2.6854,139.9
2.6938,140.2
2.7021,140.6
2.7104,140.6
2.7188,140.6
2.7271,140.6
2.7355,140.6
2.7438,143.6
2.7521,143.6
2.7605,143.6
2.7688,143.6
2.7772,143.6
2.7855,143.6
2.7939,143.6
2.8022,143.6
2.8105,143.6
2.8189,143.6
2.8272,143.6
2.8356,143.6
2.8439,144.0
2.8522,144.0
2.8606,144.0
2.8689,144.0
2.8773,144.0
2.8856,144.0
2.894,144.0
2.9023,144.0
2.9106,144.0
2.919,144.0
2.9273,144.0
2.9357,144.0
2.944,144.0
2.9524,144.0
2.9607,144.0
2.969,144.0
2.9774,144.0
2.9857,144.0
2.9941,144.0
3.0024,144.0
3.0107,144.0
3.0191,144.0
3.0274,144.0
3.0358,144.0
3.0441,144.0
3.0525,144.0
3.0608,144.0
3.0691,144.0
3.0775,144.0
3.0858,144.0
3.0942,144.0
3.1025,144.0
3.1108,144.0
3.1192,144.0
3.1275,144.0
3.1359,144.0
3.1442,144.0
3.1526,144.0
3.1609,144.0
3.1692,144.0
3.1776,144.0
3.1859,144.0
3.1943,144.0
3.2026,144.0
3.2109,144.0
3.2193,144.0
3.2276,144.0
3.236,144.0
3.2443,144.0
3.2527,144.0
3.261,144.0
3.2693,144.0
3.2777,144.0
3.286,144.0
3.2944,144.0
3.3027,144.0
3.311,144.0
3.3194,144.0
3.3277,144.0
3.3361,144.0
3.3444,144.0
3.3528,144.0
3.3611,144.0
3.3694,144.0
3.3778,144.0
3.3861,144.0
3.3945,144.0
3.4028,144.0
3.4111,144.0
3.4195,144.0
3.4278,144.0
3.4362,144.0
3.4445,144.0
3.4529,144.0
3.4612,144.0
3.4695,144.0
3.4779,144.0
3.4862,144.0
3.4946,144.0
3.5029,144.0
3.5112,144.0
3.5196,144.0
3.5279,144.0
3.5363,144.0
3.5446,144.0
3.553,144.0
3.5613,144.0
3.5696,144.0
3.578,144.0
3.5863,144.0
3.5947,144.0
3.603,144.0
3.6113,144.0
3.6197,144.0
3.628,144.0
3.6364,144.0
3.6447,144.0
3.6531,144.0
3.6614,144.0
3.6697,144.0
3.6781,144.0
3.6864,144.0
3.6948,144.0
3.7031,144.0
3.7114,144.0
3.7198,144.0
3.7281,144.0
3.7365,144.0
3.7448,144.0
3.7532,144.0
3.7615,144.0
3.7698,144.0
3.7782,144.0
3.7865,144.0
3.7949,144.0
3.8032,144.0
3.8115,144.0
3.8199,144.0
3.8282,144.0
3.8366,144.0
3.8449,144.0
3.8533,144.0
3.8616,144.0
3.8699,144.0
3.8783,144.0
3.8866,144.0
3.895,144.0
3.9033,144.0
3.9116,144.0
3.92,144.0
3.9283,144.0
3.9367,144.0
3.945,144.0
3.9534,144.0
3.9617,144.0
3.97,144.0
3.9784,144.0
3.9867,144.0
3.9951,144.0
4.0034,144.0
4.0117,144.0
4.0201,144.0
4.0284,144.0
4.0368,144.0
4.0451,144.0
4.0535,144.0
4.0618,144.0
4.0701,144.0
4.0785,144.0
4.0868,144.0
4.0952,144.0
4.1035,144.0
4.1118,144.0
4.1202,144.0
