t_s,weight
1.4674,4.0
1.4757,4.0
1.4841,4.0
1.4924,4.0
1.5008,4.0
1.5091,4.0
1.5175,4.0
1.5258,4.0
1.5341,4.0
1.5425,4.0
1.5508,4.0
1.5592,4.2
1.5675,4.4
1.5758,4.6
1.5842,4.8
1.5925,5.0
1.6009,5.0
1.6092,5.0
1.6176,5.0
1.6259,5.0
1.6342,5.0
1.6426,5.0
1.6509,5.0
1.6593,5.0
1.6676,5.0
1.6759,5.0
1.6843,5.0
1.6926,5.0
1.701,5.0
1.7093,5.0
1.7177,5.0
1.726,5.0
1.7343,5.0
1.7427,5.0
1.751,5.0
1.7594,5.0
1.7677,5.0
1.776,5.0
1.7844,5.0
1.7927,5.0
1.8011,5.0
1.8094,5.0
1.8178,5.0
1.8261,5.0
1.8344,7.3
1.8428,7.3
1.8511,7.3
1.8595,7.3
1.8678,7.3
1.8761,7.3
1.8845,7.3
1.8928,7.3
1.9012,7.3
1.9095,7.3
1.9179,7.3
1.9262,7.3
1.9345,7.3
1.9429,7.3
1.9512,7.3
1.9596,7.3
1.9679,7.3
1.9762,7.3
1.9846,7.3
1.9929,7.3
2.0013,7.3
2.0096,7.3
2.018,7.3
2.0263,7.3
2.0346,7.3
2.043,7.3
2.0513,7.3
2.0597,7.3
2.068,7.3
2.0763,7.3
2.0847,7.3
2.093,7.3
2.1014,7.3
2.1097,7.3
2.1181,7.3
2.1264,7.3
2.1347,7.3
2.1431,7.3
2.1514,8.0
2.1598,8.0
2.1681,8.0
2.1764,8.0
2.1848,8.0
2.1931,8.0
2.2015,8.0
2.2098,8.0
2.2182,8.0
2.2265,8.0
2.2348,8.0
2.2432,8.0
2.2515,8.0
2.2599,8.0
2.2682,8.0
2.2765,8.0
2.2849,8.0
2.2932,8.0
2.3016,8.0
2.3099,8.0
2.3183,8.0
2.3266,8.0
2.3349,8.0
2.3433,8.0
2.3516,8.0
2.36,8.0
2.3683,8.0
2.3766,8.0
2.385,8.0
2.3933,8.0
2.4017,8.0
2.41,8.0
2.4184,8.0
2.4267,8.0
2.435,8.0
2.4434,8.0
2.4517,8.0
2.4601,8.0
2.4684,8.0
2.4767,8.0
2.4851,8.0
2.4934,8.0
2.5018,8.0
2.5101,8.0
2.5185,8.0
2.5268,8.0
2.5351,8.0
2.5435,8.0
2.5518,8.0
2.5602,8.0
2.5685,8.0
2.5768,8.0
2.5852,8.0
2.5935,8.0
2.6019,8.0
2.6102,8.0
2.6186,8.0
2.6269,8.0
2.6352,8.0
2.6436,8.0
2.6519,8.0
2.6603,8.0
2.6686,8.0
2.6769,8.0
2.6853,8.0
2.6936,8.0
2.702,8.0
2.7103,8.0
2.7187,8.0
2.727,8.0
2.7353,8.0
2.7437,8.0
2.752,8.0
2.7604,8.0
2.7687,8.0
2.777,8.0
2.7854,8.0
2.7937,8.0
2.8021,8.0
2.8104,8.0
2.8188,8.0
2.8271,8.0
2.8354,8.0
2.8438,8.0
2.8521,8.0
2.8605,8.0
2.8688,8.0
2.8771,8.0
2.8855,8.0
2.8938,8.0
2.9022,8.0
2.9105,8.0
2.9189,8.0
2.9272,8.0
2.9355,8.0
2.9439,8.0
2.9522,8.0
2.9606,8.0
2.9689,8.0
2.9772,8.0
2.9856,8.0
2.9939,8.0
3.0023,8.0
3.0106,8.0
3.019,8.0
3.0273,8.0
3.0356,8.0
3.044,8.0
3.0523,8.0
3.0607,8.0
3.069,8.0
3.0773,8.0
3.0857,8.0
