t_s,weight
1.3922,25.0
1.4006,25.0
1.4089,25.0
1.4173,25.0
1.4256,25.0
1.4339,25.0
1.4423,25.0
1.4506,25.0
1.459,25.8
1.4673,26.5
1.4756,27.2
1.484,28.0
1.4923,28.0
1.5007,28.0
1.509,28.0
1.5174,28.0
1.5257,28.0
1.534,28.0
1.5424,28.0
1.5507,34.5
1.5591,34.5
1.5674,34.5
1.5757,34.5
1.5841,34.5
1.5924,34.5
1.6008,34.5
1.6091,34.5
1.6175,34.5
1.6258,34.5
1.6341,34.5
1.6425,34.5
1.6508,34.5
1.6592,34.6
1.6675,35.1
1.6758,35.7
1.6842,36.3
1.6925,36.9
1.7009,37.4
1.7092,38.0
1.7176,38.0
1.7259,38.0
1.7342,38.0
1.7426,38.0
1.7509,38.0
1.7593,38.5
1.7676,39.0
1.7759,39.5
1.7843,40.0
1.7926,40.5
1.801,41.0
1.8093,41.5
1.8177,42.0
1.826,42.0
1.8343,42.0
1.8427,42.0
1.851,42.0
1.8594,42.0
1.8677,42.0
1.876,45.0
1.8844,45.0
1.8927,45.0
1.9011,45.0
1.9094,45.0
1.9178,45.0
1.9261,45.0
1.9344,45.0
1.9428,45.0
1.9511,45.1
1.9595,45.3
1.9678,45.5
1.9761,45.6
1.9845,45.8
1.9928,45.9
2.0012,46.0
2.0095,46.2
2.0179,46.4
2.0262,46.5
2.0345,46.6
2.0429,46.8
2.0512,47.0
2.0596,47.1
2.0679,47.2
2.0762,47.4
2.0846,47.5
2.0929,47.7
2.1013,47.9
2.1096,48.0
2.118,48.0
2.1263,48.0
2.1346,48.0
2.143,48.0
2.1513,48.0
2.1597,48.0
2.168,48.0
2.1763,48.0
2.1847,48.0
2.193,48.0
2.2014,48.0
2.2097,48.0
2.2181,48.0
2.2264,48.0
2.2347,48.0
2.2431,48.0
2.2514,48.0
2.2598,48.0
2.2681,48.0
2.2764,48.0
2.2848,48.0
2.2931,48.0
2.3015,48.0
2.3098,48.0
2.3182,48.0
2.3265,48.0
2.3348,48.0
2.3432,48.0
2.3515,48.0
2.3599,48.0
2.3682,48.0
2.3765,48.0
2.3849,48.0
2.3932,48.0
2.4016,48.0
2.4099,48.0
2.4183,48.0
2.4266,48.0
2.4349,48.0
2.4433,48.0
2.4516,48.0
2.46,48.0
2.4683,48.0
2.4766,48.0
2.485,48.0
2.4933,48.0
2.5017,48.0
2.51,48.0
2.5184,48.0
2.5267,48.0
2.535,48.0
2.5434,48.0
2.5517,48.0
2.5601,48.0
2.5684,48.0
2.5767,48.0
2.5851,48.0
2.5934,48.0
2.6018,48.0
2.6101,48.0
2.6185,48.0
2.6268,48.0
2.6351,48.0
2.6435,48.0
2.6518,48.0
2.6602,48.0
2.6685,48.0
2.6768,48.0
2.6852,48.0
2.6935,48.0
2.7019,48.0
2.7102,48.0
2.7186,48.0
2.7269,48.0
2.7352,48.0
2.7436,48.0
2.7519,48.0
2.7603,48.0
2.7686,48.0
2.7769,48.0
2.7853,48.0
2.7936,48.0
2.802,48.0
2.8103,48.0
2.8187,48.0
2.827,48.0
2.8353,48.0
2.8437,48.0
2.852,48.0
2.8604,48.0
2.8687,48.0
2.877,48.0
2.8854,48.0
2.8937,48.0
2.9021,48.0
2.9104,48.0
2.9188,48.0
2.9271,48.0
2.9354,48.0
2.9438,48.0
2.9521,48.0
2.9605,48.0
2.9688,48.0
2.9771,48.0
2.9855,48.0
2.9938,48.0
3.0022,48.0
3.0105,48.0
3.0189,48.0
3.0272,48.0
3.0355,48.0
3.0439,48.0
3.0522,48.0
3.0606,48.0
3.0689,48.0
3.0772,48.0
3.0856,48.0
3.0939,48.0
3.1023,48.0
3.1106,48.0
3.119,48.0
