t_s,weight
1.5511,38.1
1.5595,38.1
1.5678,38.1
1.5761,38.1
1.5845,38.1
1.5928,38.1
1.6012,38.1
1.6095,38.1
1.6179,38.1
1.6262,38.1
1.6345,38.1
1.6429,39.1
1.6512,40.2
1.6596,41.2
1.6679,42.2
1.6762,43.2
1.6846,44.2
1.6929,45.2
1.7013,46.2
1.7096,47.2
1.718,48.2
1.7263,49.2
1.7346,50.2
1.743,51.2
1.7513,52.2
1.7597,53.2
1.768,54.2
1.7763,55.2
1.7847,56.2
1.793,57.2
1.8014,58.2
1.8097,58.2
1.8181,58.2
1.8264,58.2
1.8347,59.0
1.8431,59.8
1.8514,60.6
1.8598,61.4
1.8681,62.2
1.8764,62.2
1.8848,62.2
1.8931,62.2
1.9015,62.2
1.9098,62.2
1.9182,62.2
1.9265,62.2
1.9348,62.2
1.9432,64.9
1.9515,67.6
1.9599,70.3
1.9682,72.3
1.9765,72.3
1.9849,72.3
1.9932,72.3
2.0016,72.3
2.0099,72.3
2.0183,72.3
2.0266,72.3
2.0349,78.3
2.0433,78.3
2.0516,87.1
2.06,87.1
2.0683,87.1
2.0766,87.1
2.085,87.1
2.0933,87.1
2.1017,87.1
2.11,87.1
2.1184,87.1
2.1267,89.1
2.135,89.1
2.1434,89.1
2.1517,89.1
2.1601,89.1
2.1684,89.1
2.1767,89.1
2.1851,89.1
2.1934,89.1
2.2018,89.1
2.2101,89.1
2.2185,89.1
2.2268,89.1
2.2351,89.1
2.2435,89.1
2.2518,89.1
2.2602,89.1
2.2685,89.1
2.2768,89.1
2.2852,97.2
2.2935,97.2
2.3019,97.2
2.3102,97.2
2.3186,97.2
2.3269,98.4
2.3352,98.4
2.3436,99.1
2.3519,99.8
2.3603,100.6
2.3686,101.3
2.3769,102.0
2.3853,102.8
2.3936,103.5
2.402,104.3
2.4103,105.0
2.4187,105.7
2.427,106.5
2.4353,107.2
2.4437,107.9
2.452,108.7
2.4604,109.4
2.4687,110.1
2.477,110.9
2.4854,111.6
2.4937,112.4
2.5021,113.1
2.5104,113.8
2.5188,114.6
2.5271,115.3
2.5354,116.0
2.5438,116.8
2.5521,117.5
2.5605,118.2
2.5688,119.0
2.5771,119.7
2.5855,120.5
2.5938,120.5
2.6022,120.5
2.6105,120.5
2.6189,120.5
2.6272,120.5
2.6355,120.5
2.6439,120.5
2.6522,120.5
2.6606,120.5
2.6689,120.5
2.6772,120.5
2.6856,127.5
2.6939,127.5
2.7023,127.5
2.7106,127.5
2.719,127.5
2.7273,127.5
2.7356,127.5
2.744,129.8
2.7523,132.2
2.7607,134.5
2.769,134.5
2.7773,134.5
2.7857,134.5
2.794,134.5
2.8024,134.5
2.8107,134.5
2.8191,134.5
2.8274,135.3
2.8357,136.1
2.8441,136.8
2.8524,137.6
2.8608,138.4
2.8691,139.2
2.8774,140.0
2.8858,140.7
2.8941,141.5
2.9025,141.5
2.9108,141.5
2.9192,141.5
2.9275,141.5
2.9358,144.5
2.9442,144.5
2.9525,148.6
2.9609,148.6
2.9692,148.6
2.9775,148.6
2.9859,148.6
2.9942,148.6
3.0026,148.6
3.0109,148.6
3.0193,148.6
3.0276,148.6
3.0359,149.3
3.0443,150.1
3.0526,150.9
3.061,151.7
3.0693,152.5
3.0776,153.2
3.086,154.0
3.0943,154.8
3.1027,155.6
3.111,155.6
3.1194,159.6
3.1277,159.8
3.136,159.9
3.1444,160.1
3.1527,160.2
3.1611,160.4
3.1694,160.5
3.1777,160.7
3.1861,160.8
3.1944,161.0
3.2028,161.1
3.2111,161.3
3.2195,161.5
3.2278,161.6
3.2361,161.6
3.2445,167.6
3.2528,167.6
3.2612,167.6
3.2695,167.6
3.2778,167.6
3.2862,167.6
3.2945,167.6
3.3029,167.6
3.3112,167.6
3.3196,167.6
3.3279,168.5
3.3362,169.3
3.3446,170.1
3.3529,171.0
3.3613,171.8
3.3696,172.6
3.3779,172.6
3.3863,172.6
3.3946,172.6
3.403,172.6
3.4113,172.6
3.4197,172.6
3.428,172.6
3.4363,172.6
3.4447,173.3
3.453,174.0
3.4614,174.7
3.4697,174.7
3.478,174.7
3.4864,174.7
3.4947,174.7
3.5031,174.7
3.5114,174.7
3.5198,174.7
3.5281,174.7
3.5364,176.0
3.5448,176.0
3.5531,176.0
3.5615,176.0
3.5698,176.0
3.5781,176.0
3.5865,176.0
3.5948,176.0
3.6032,176.0
3.6115,176.0
3.6199,176.0
3.6282,176.0
3.6365,176.0
3.6449,176.0
3.6532,176.0
3.6616,176.0
3.6699,176.0
3.6782,176.0
3.6866,176.0
3.6949,176.0
3.7033,176.0
3.7116,176.0
3.72,176.0
3.7283,176.0
3.7366,176.0
3.745,176.0
3.7533,176.0
3.7617,176.0
3.77,176.0
3.7783,176.0
3.7867,176.0
3.795,176.0
3.8034,176.0
3.8117,176.0
3.8201,176.0
3.8284,176.0
3.8367,176.0
3.8451,176.0
3.8534,176.0
3.8618,176.0
3.8701,176.0
3.8784,176.0
3.8868,176.0
3.8951,176.0
3.9035,176.0
3.9118,176.0
3.9202,176.0
3.9285,176.0
3.9368,176.0
3.9452,176.0
3.9535,176.0
3.9619,176.0
3.9702,176.0
3.9785,176.0
3.9869,176.0
3.9952,176.0
4.0036,176.0
4.0119,176.0
4.0203,176.0
4.0286,176.0
4.0369,176.0
4.0453,176.0
4.0536,176.0
4.062,176.0
4.0703,176.0
4.0786,176.0
4.087,176.0
4.0953,176.0
4.1037,176.0
4.112,176.0
4.1204,176.0
4.1287,176.0
4.137,176.0
4.1454,176.0
4.1537,176.0
4.1621,176.0
4.1704,176.0
4.1788,176.0
4.1871,176.0
4.1954,176.0
4.2038,176.0
4.2121,176.0
4.2205,176.0
4.2288,176.0
4.2371,176.0
4.2455,176.0
4.2538,176.0
4.2622,176.0
4.2705,176.0
4.2789,176.0
4.2872,176.0
4.2955,176.0
4.3039,176.0
4.3122,176.0
4.3206,176.0
4.3289,176.0
4.3372,176.0
4.3456,176.0
4.3539,176.0
4.3623,176.0
4.3706,176.0
4.379,176.0
4.3873,176.0
4.3956,176.0
4.404,176.0
4.4123,176.0
4.4207,176.0
4.429,176.0
4.4373,176.0
4.4457,176.0
4.454,176.0
4.4624,176.0
4.4707,176.0
4.4791,176.0
4.4874,176.0
4.4957,176.0
4.5041,176.0
4.5124,176.0
4.5208,176.0
4.5291,176.0
4.5374,176.0
4.5458,176.0
4.5541,176.0
4.5625,176.0
4.5708,176.0
4.5792,176.0
4.5875,176.0
4.5958,176.0
4.6042,176.0
4.6125,176.0
4.6209,176.0
4.6292,176.0
4.6375,176.0
4.6459,176.0
4.6542,176.0
4.6626,176.0
4.6709,176.0
