t_s,weight
1.2001,0.0
1.2084,0.0
1.2167,0.0
1.2251,0.0
1.2334,0.0
1.2418,0.0
1.2501,0.0
1.2584,0.0
1.2668,19.9
1.2751,19.9
1.2835,19.9
1.2918,19.9
1.3002,19.9
1.3085,19.9
1.3168,20.3
1.3252,20.6
1.3335,20.9
1.3419,20.9
1.3502,20.9
1.3585,20.9
1.3669,23.9
1.3752,23.9
1.3836,23.9
1.3919,23.9
1.4003,23.9
1.4086,23.9
1.4169,23.9
1.4253,23.9
1.4336,23.9
1.442,23.9
1.4503,23.9
1.4586,23.9
1.467,23.9
1.4753,23.9
1.4837,23.9
1.492,26.9
1.5004,26.9
1.5087,26.9
1.517,26.9
1.5254,26.9
1.5337,26.9
1.5421,26.9
1.5504,26.9
1.5587,26.9
1.5671,28.6
1.5754,30.3
1.5838,31.9
1.5921,31.9
1.6005,31.9
1.6088,31.9
1.6171,31.9
1.6255,31.9
1.6338,31.9
1.6422,31.9
1.6505,31.9
1.6588,31.9
1.6672,31.9
1.6755,31.9
1.6839,32.9
1.6922,32.9
1.7006,32.9
1.7089,32.9
1.7172,36.9
1.7256,36.9
1.7339,36.9
1.7423,36.9
1.7506,36.9
1.7589,36.9
1.7673,37.4
1.7756,37.9
1.784,38.4
1.7923,38.9
1.8007,39.4
1.809,39.9
1.8173,40.4
1.8257,40.9
1.834,40.9
1.8424,40.9
1.8507,40.9
1.859,46.9
1.8674,48.9
1.8757,48.9
1.8841,48.9
1.8924,48.9
1.9008,48.9
1.9091,48.9
1.9174,48.9
1.9258,48.9
1.9341,48.9
1.9425,48.9
1.9508,48.9
1.9591,49.7
1.9675,50.5
1.9758,51.3
1.9842,52.1
1.9925,52.9
2.0009,53.7
2.0092,54.5
2.0175,55.3
2.0259,56.1
2.0342,56.9
2.0426,57.6
2.0509,58.4
2.0592,59.2
2.0676,60.0
2.0759,60.8
2.0843,61.6
2.0926,62.4
2.101,63.2
2.1093,64.0
2.1176,64.8
2.126,64.9
2.1343,64.9
2.1427,64.9
2.151,64.9
2.1593,64.9
2.1677,64.9
2.176,64.9
2.1844,64.9
2.1927,64.9
2.2011,64.9
2.2094,64.9
2.2177,64.9
2.2261,64.9
2.2344,64.9
2.2428,64.9
2.2511,64.9
2.2594,64.9
2.2678,67.8
2.2761,67.8
2.2845,67.8
2.2928,67.8
2.3012,67.8
2.3095,67.8
2.3178,67.8
2.3262,67.8
2.3345,67.8
2.3429,67.8
2.3512,67.8
2.3595,69.2
2.3679,70.7
2.3762,72.1
2.3846,73.5
2.3929,74.9
2.4013,76.4
2.4096,77.0
2.4179,77.0
2.4263,77.0
2.4346,77.0
2.443,77.0
2.4513,77.8
2.4596,77.8
2.468,93.9
2.4763,93.9
2.4847,93.9
2.493,93.9
2.5014,93.9
2.5097,93.9
2.518,93.9
2.5264,93.9
2.5347,93.9
2.5431,93.9
2.5514,93.9
2.5597,97.7
2.5681,97.7
2.5764,97.7
2.5848,97.7
2.5931,97.7
2.6015,97.7
2.6098,97.7
2.6181,97.7
2.6265,97.7
2.6348,97.7
2.6432,97.7
2.6515,97.7
2.6598,97.7
2.6682,99.9
2.6765,102.0
2.6849,104.2
2.6932,106.3
2.7016,108.4
2.7099,110.6
2.7182,112.7
2.7266,112.7
2.7349,112.7
2.7433,112.7
2.7516,112.7
2.7599,112.7
2.7683,112.7
2.7766,112.7
2.785,112.7
2.7933,112.7
2.8017,112.7
2.81,112.7
2.8183,116.7
2.8267,116.7
2.835,116.7
2.8434,116.7
2.8517,116.7
2.86,119.2
2.8684,121.7
2.8767,121.7
2.8851,121.7
2.8934,121.7
2.9018,121.7
2.9101,121.7
2.9184,121.7
2.9268,121.7
2.9351,121.7
2.9435,121.7
2.9518,122.2
2.9601,122.8
2.9685,123.0
2.9768,123.0
2.9852,123.0
2.9935,123.0
3.0019,123.0
3.0102,123.0
3.0185,123.0
3.0269,123.0
3.0352,123.0
3.0436,123.0
3.0519,123.0
3.0602,123.0
3.0686,123.0
3.0769,123.0
3.0853,123.0
3.0936,123.0
3.102,123.0
3.1103,123.0
3.1186,123.0
3.127,123.0
3.1353,123.0
3.1437,123.0
3.152,123.0
3.1603,123.0
3.1687,123.0
3.177,123.0
3.1854,123.0
3.1937,123.0
3.2021,123.0
3.2104,123.0
3.2187,123.0
3.2271,123.0
3.2354,123.0
3.2438,123.0
3.2521,123.0
3.2604,123.0
3.2688,123.0
3.2771,123.0
3.2855,123.0
3.2938,123.0
3.3022,123.0
3.3105,123.0
3.3188,123.0
3.3272,123.0
3.3355,123.0
3.3439,123.0
3.3522,123.0
3.3605,123.0
3.3689,123.0
3.3772,123.0
3.3856,123.0
3.3939,123.0
3.4023,123.0
3.4106,123.0
3.4189,123.0
3.4273,123.0
3.4356,123.0
3.444,123.0
3.4523,123.0
3.4606,123.0
3.469,123.0
3.4773,123.0
3.4857,123.0
3.494,123.0
3.5024,123.0
3.5107,123.0
3.519,123.0
3.5274,123.0
3.5357,123.0
3.5441,123.0
3.5524,123.0
3.5607,123.0
3.5691,123.0
3.5774,123.0
3.5858,123.0
3.5941,123.0
3.6025,123.0
3.6108,123.0
3.6191,123.0
3.6275,123.0
3.6358,123.0
3.6442,123.0
3.6525,123.0
3.6608,123.0
3.6692,123.0
3.6775,123.0
3.6859,123.0
3.6942,123.0
3.7026,123.0
3.7109,123.0
3.7192,123.0
3.7276,123.0
3.7359,123.0
3.7443,123.0
3.7526,123.0
3.7609,123.0
3.7693,123.0
3.7776,123.0
3.786,123.0
3.7943,123.0
3.8027,123.0
3.811,123.0
3.8193,123.0
3.8277,123.0
3.836,123.0
3.8444,123.0
3.8527,123.0
3.861,123.0
3.8694,123.0
3.8777,123.0
3.8861,123.0
3.8944,123.0
3.9028,123.0
3.9111,123.0
3.9194,123.0
3.9278,123.0
3.9361,123.0
3.9445,123.0
3.9528,123.0
3.9611,123.0
3.9695,123.0
3.9778,123.0
3.9862,123.0
3.9945,123.0
4.0029,123.0
4.0112,123.0
4.0195,123.0
4.0279,123.0
4.0362,123.0
4.0446,123.0
4.0529,123.0
4.0612,123.0
4.0696,123.0
4.0779,123.0
4.0863,123.0
4.0946,123.0
4.103,123.0
4.1113,123.0
