t_s,weight
1.292,5.5
1.3004,5.5
1.3087,5.5
1.3171,5.5
1.3254,5.5
1.3337,5.5
1.3421,5.5
1.3504,24.0
1.3588,24.0
1.3671,29.0
1.3755,29.0
1.3838,29.0
1.3921,29.0
1.4005,29.0
1.4088,29.0
1.4172,29.0
1.4255,29.0
1.4338,29.0
1.4422,29.0
1.4505,29.0
1.4589,29.0
1.4672,29.0
1.4756,29.0
1.4839,37.0
1.4922,37.0
1.5006,37.0
1.5089,37.0
1.5173,37.0
1.5256,37.0
1.5339,37.0
1.5423,37.0
1.5506,39.0
1.559,40.4
1.5673,41.9
1.5757,43.3
1.584,44.7
1.5923,46.1
1.6007,47.6
1.609,49.0
1.6174,49.0
1.6257,49.0
1.634,49.0
1.6424,50.1
1.6507,51.1
1.6591,52.2
1.6674,53.3
1.6758,54.4
1.6841,55.4
1.6924,56.5
1.7008,57.6
1.7091,58.6
1.7175,59.7
1.7258,60.8
1.7341,61.9
1.7425,62.9
1.7508,64.0
1.7592,65.1
1.7675,66.1
1.7759,67.2
1.7842,68.3
1.7925,69.4
1.8009,70.4
1.8092,71.5
1.8176,72.6
1.8259,73.6
1.8342,74.7
1.8426,75.8
1.8509,76.9
1.8593,77.9
1.8676,79.0
1.876,80.1
1.8843,81.1
1.8926,82.2
1.901,83.3
1.9093,84.4
1.9177,85.4
1.926,86.5
1.9343,87.6
1.9427,88.6
1.951,89.7
1.9594,90.8
1.9677,91.9
1.9761,92.2
1.9844,92.2
1.9927,92.2
2.0011,92.2
2.0094,92.2
2.0178,92.2
2.0261,92.2
2.0344,92.2
2.0428,92.2
2.0511,94.0
2.0595,97.2
2.0678,97.2
2.0762,97.2
2.0845,97.2
2.0928,97.2
2.1012,97.2
2.1095,97.2
2.1179,97.2
2.1262,97.2
2.1345,97.2
2.1429,98.0
2.1512,100.0
2.1596,102.0
2.1679,103.9
2.1763,103.9
2.1846,103.9
2.1929,103.9
2.2013,103.9
2.2096,103.9
2.218,103.9
2.2263,103.9
2.2346,103.9
2.243,103.9
2.2513,105.8
2.2597,108.7
2.268,111.5
2.2764,114.3
2.2847,117.2
2.293,120.0
2.3014,120.0
2.3097,120.0
2.3181,120.0
2.3264,120.0
2.3347,120.0
2.3431,120.0
2.3514,125.2
2.3598,125.2
2.3681,125.2
2.3765,125.2
2.3848,125.2
2.3931,125.2
2.4015,125.2
2.4098,125.2
2.4182,125.2
2.4265,125.2
2.4348,125.2
2.4432,125.2
2.4515,125.2
2.4599,128.0
2.4682,128.0
2.4766,130.8
2.4849,130.8
2.4932,130.8
2.5016,130.8
2.5099,130.8
2.5183,130.8
2.5266,130.8
2.5349,130.8
2.5433,130.8
2.5516,130.8
2.56,133.6
2.5683,137.2
2.5767,140.8
2.585,144.4
2.5933,146.9
2.6017,146.9
2.61,146.9
2.6184,146.9
2.6267,146.9
2.635,146.9
2.6434,146.9
2.6517,147.0
2.6601,147.6
2.6684,148.1
2.6768,148.6
2.6851,149.1
2.6934,149.7
2.7018,150.2
2.7101,150.7
2.7185,151.2
2.7268,151.8
2.7351,152.3
2.7435,152.8
2.7518,153.3
2.7602,153.9
2.7685,154.4
2.7769,154.9
2.7852,155.4
2.7935,156.0
2.8019,156.5
2.8102,157.0
2.8186,157.0
2.8269,157.0
2.8352,157.0
2.8436,159.4
2.8519,161.9
2.8603,164.3
2.8686,166.7
2.877,169.1
2.8853,171.6
2.8936,174.0
2.902,174.0
2.9103,174.0
2.9187,174.0
2.927,174.0
2.9353,174.0
2.9437,174.0
2.952,174.0
2.9604,179.0
2.9687,179.0
2.9771,179.0
2.9854,179.0
2.9937,179.0
3.0021,179.0
3.0104,179.0
3.0188,179.0
3.0271,179.0
3.0354,179.0
3.0438,182.3
3.0521,185.7
3.0605,187.7
3.0688,187.7
3.0772,187.7
3.0855,187.7
3.0938,187.7
3.1022,187.7
3.1105,187.7
3.1189,187.7
3.1272,187.7
3.1355,189.0
3.1439,189.0
3.1522,189.0
3.1606,189.0
3.1689,190.2
3.1773,191.5
3.1856,192.8
3.1939,194.0
3.2023,194.0
3.2106,194.0
3.219,194.0
3.2273,194.0
3.2356,195.6
3.244,197.2
3.2523,198.8
3.2607,200.4
3.269,202.0
3.2774,202.0
3.2857,202.0
3.294,202.0
3.3024,202.0
3.3107,202.0
3.3191,202.0
3.3274,202.0
3.3358,202.0
3.3441,202.0
3.3524,202.0
3.3608,208.0
3.3691,208.0
3.3775,208.0
3.3858,208.0
3.3941,209.0
3.4025,209.0
3.4108,209.0
3.4192,209.0
3.4275,209.0
3.4359,209.0
3.4442,209.0
3.4525,209.0
3.4609,209.7
3.4692,210.4
3.4776,211.1
3.4859,211.9
3.4942,212.6
3.5026,213.3
3.5109,214.0
3.5193,214.0
3.5276,214.0
3.536,214.0
3.5443,214.0
3.5526,214.0
3.561,214.0
3.5693,214.0
3.5777,214.0
3.586,217.0
3.5943,217.0
3.6027,217.0
3.611,217.0
3.6194,217.0
3.6277,217.0
3.6361,217.0
3.6444,217.0
3.6527,217.0
3.6611,217.0
3.6694,217.0
3.6778,217.0
3.6861,217.0
3.6944,217.0
3.7028,217.0
3.7111,217.0
3.7195,217.0
3.7278,217.0
3.7362,217.0
3.7445,217.0
3.7528,217.0
3.7612,217.0
3.7695,217.0
3.7779,217.0
3.7862,217.0
3.7945,217.0
3.8029,217.0
3.8112,217.0
3.8196,217.0
3.8279,217.0
3.8363,217.0
3.8446,217.0
3.8529,217.0
3.8613,217.0
3.8696,217.0
3.878,217.0
3.8863,217.0
3.8946,217.0
3.903,217.0
3.9113,217.0
3.9197,217.0
3.928,217.0
3.9364,217.0
3.9447,217.0
3.953,217.0
3.9614,217.0
3.9697,217.0
3.9781,217.0
3.9864,217.0
3.9947,217.0
4.0031,217.0
4.0114,217.0
4.0198,217.0
4.0281,217.0
4.0365,217.0
4.0448,217.0
4.0531,217.0
4.0615,217.0
4.0698,217.0
4.0782,217.0
4.0865,217.0
4.0948,217.0
4.1032,217.0
4.1115,217.0
4.1199,217.0
4.1282,217.0
4.1366,217.0
4.1449,217.0
4.1532,217.0
4.1616,217.0
4.1699,217.0
4.1783,217.0
4.1866,217.0
4.1949,217.0
4.2033,217.0
4.2116,217.0
4.22,217.0
4.2283,217.0
4.2367,217.0
4.245,217.0
4.2533,217.0
4.2617,217.0
4.27,217.0
4.2784,217.0
4.2867,217.0
4.295,217.0
4.3034,217.0
4.3117,217.0
4.3201,217.0
4.3284,217.0
4.3368,217.0
4.3451,217.0
4.3534,217.0
4.3618,217.0
4.3701,217.0
4.3785,217.0
4.3868,217.0
4.3951,217.0
4.4035,217.0
4.4118,217.0
4.4202,217.0
4.4285,217.0
4.4369,217.0
4.4452,217.0
4.4535,217.0
4.4619,217.0
4.4702,217.0
4.4786,217.0
4.4869,217.0
4.4952,217.0
4.5036,217.0
4.5119,217.0
4.5203,217.0
4.5286,217.0
4.537,217.0
4.5453,217.0
4.5536,217.0
4.562,217.0
4.5703,217.0
4.5787,217.0
4.587,217.0
4.5953,217.0
4.6037,217.0
4.612,217.0
4.6204,217.0
4.6287,217.0
4.6371,217.0
4.6454,217.0
4.6537,217.0
4.6621,217.0
4.6704,217.0
4.6788,217.0
4.6871,217.0
4.6954,217.0
4.7038,217.0
4.7121,217.0
4.7205,217.0
4.7288,217.0
