t_s,weight
1.4844,24.0
1.4927,24.0
1.501,24.0
1.5094,24.0
1.5177,24.0
1.5261,24.0
1.5344,24.0
1.5428,24.0
1.5511,28.0
1.5594,28.0
1.5678,28.0
1.5761,28.0
1.5845,28.0
1.5928,28.0
1.6011,28.0
1.6095,28.0
1.6178,28.0
1.6262,28.0
1.6345,28.0
1.6429,28.0
1.6512,28.0
1.6595,28.0
1.6679,30.0
1.6762,32.0
1.6846,32.0
1.6929,32.0
1.7012,32.0
1.7096,32.0
1.7179,32.0
1.7263,32.0
1.7346,32.0
1.743,32.0
1.7513,32.0
1.7596,32.0
1.768,33.0
1.7763,33.0
1.7847,37.0
1.793,37.0
1.8014,37.0
1.8097,37.0
1.818,37.0
1.8264,37.0
1.8347,37.0
1.8431,37.5
1.8514,38.0
1.8597,38.5
1.8681,39.0
1.8764,39.5
1.8848,40.0
1.8931,40.5
1.9015,41.0
1.9098,41.0
1.9181,41.0
1.9265,41.0
1.9348,41.0
1.9432,44.0
1.9515,47.1
1.9598,47.1
1.9682,47.1
1.9765,47.1
1.9849,47.1
1.9932,47.1
2.0016,47.1
2.0099,47.1
2.0182,47.1
2.0266,47.1
2.0349,47.1
2.0433,47.1
2.0516,47.4
2.0599,47.9
2.0683,48.4
2.0766,48.9
2.085,49.3
2.0933,49.8
2.1017,50.3
2.11,50.8
2.1183,51.2
2.1267,51.7
2.135,52.2
2.1434,52.7
2.1517,53.1
2.16,53.6
2.1684,54.1
2.1767,54.6
2.1851,55.0
2.1934,55.5
2.2018,56.0
2.2101,56.0
2.2184,56.0
2.2268,57.5
2.2351,59.0
2.2435,59.0
2.2518,59.0
2.2601,59.0
2.2685,59.0
2.2768,59.0
2.2852,59.0
2.2935,59.0
2.3019,59.0
2.3102,59.0
2.3185,59.0
2.3269,59.0
2.3352,59.0
2.3436,60.2
2.3519,61.5
2.3602,62.8
2.3686,64.0
2.3769,64.0
2.3853,64.0
2.3936,64.0
2.402,64.0
2.4103,64.0
2.4186,64.0
2.427,64.0
2.4353,64.0
2.4437,64.0
2.452,64.0
2.4603,64.0
2.4687,64.0
2.477,67.0
2.4854,67.0
2.4937,67.0
2.5021,67.0
2.5104,67.0
2.5187,67.0
2.5271,67.0
2.5354,67.6
2.5438,68.1
2.5521,68.7
2.5604,69.3
2.5688,69.9
2.5771,70.4
2.5855,71.0
2.5938,71.0
2.6022,71.0
2.6105,71.0
2.6188,71.0
2.6272,71.0
2.6355,71.0
2.6439,73.0
2.6522,73.0
2.6605,73.0
2.6689,73.0
2.6772,73.0
2.6856,73.0
2.6939,73.0
2.7023,73.0
2.7106,73.0
2.7189,73.0
2.7273,73.0
2.7356,73.0
2.744,73.2
2.7523,73.5
2.7606,73.8
2.769,74.0
2.7773,74.0
2.7857,74.0
2.794,74.0
2.8024,74.0
2.8107,74.0
2.819,74.0
2.8274,74.0
2.8357,74.0
2.8441,74.0
2.8524,74.0
2.8607,74.0
2.8691,74.0
2.8774,74.0
2.8858,74.0
2.8941,74.0
2.9025,74.0
2.9108,74.0
2.9191,74.0
2.9275,74.0
2.9358,74.0
2.9442,74.0
2.9525,74.0
2.9608,74.0
2.9692,74.0
2.9775,74.0
2.9859,74.0
2.9942,74.0
3.0026,74.0
3.0109,74.0
3.0192,74.0
3.0276,74.0
3.0359,74.0
3.0443,74.0
3.0526,74.0
3.0609,74.0
3.0693,74.0
3.0776,74.0
3.086,74.0
3.0943,74.0
3.1027,74.0
3.111,74.0
3.1193,74.0
3.1277,74.0
3.136,74.0
3.1444,74.0
3.1527,74.0
3.161,74.0
3.1694,74.0
3.1777,74.0
3.1861,74.0
3.1944,74.0
3.2028,74.0
3.2111,74.0
3.2194,74.0
3.2278,74.0
3.2361,74.0
3.2445,74.0
3.2528,74.0
3.2611,74.0
3.2695,74.0
3.2778,74.0
3.2862,74.0
3.2945,74.0
3.3029,74.0
3.3112,74.0
3.3195,74.0
3.3279,74.0
3.3362,74.0
3.3446,74.0
3.3529,74.0
3.3612,74.0
3.3696,74.0
3.3779,74.0
3.3863,74.0
3.3946,74.0
3.403,74.0
3.4113,74.0
3.4196,74.0
3.428,74.0
3.4363,74.0
3.4447,74.0
3.453,74.0
3.4613,74.0
3.4697,74.0
3.478,74.0
3.4864,74.0
3.4947,74.0
3.5031,74.0
3.5114,74.0
3.5197,74.0
3.5281,74.0
3.5364,74.0
3.5448,74.0
3.5531,74.0
3.5614,74.0
3.5698,74.0
3.5781,74.0
3.5865,74.0
3.5948,74.0
3.6032,74.0
3.6115,74.0
3.6198,74.0
3.6282,74.0
3.6365,74.0
3.6449,74.0
3.6532,74.0
3.6615,74.0
3.6699,74.0
3.6782,74.0
3.6866,74.0
3.6949,74.0
3.7033,74.0
3.7116,74.0
3.7199,74.0
3.7283,74.0
3.7366,74.0
3.745,74.0
3.7533,74.0
3.7616,74.0
3.77,74.0
3.7783,74.0
3.7867,74.0
3.795,74.0
3.8034,74.0
3.8117,74.0
