t_s,weight
1.9513,62.5
1.9597,62.5
1.968,62.5
1.9763,62.5
1.9847,62.5
1.993,63.9
2.0014,63.9
2.0097,63.9
2.0181,64.9
2.0264,64.9
2.0347,64.9
2.0431,64.9
2.0514,64.9
2.0598,64.9
2.0681,64.9
2.0764,64.9
2.0848,65.9
2.0931,65.9
2.1015,67.5
2.1098,69.2
2.1182,70.8
2.1265,71.7
2.1348,71.7
2.1432,71.7
2.1515,71.7
2.1599,71.7
2.1682,71.7
2.1765,71.7
2.1849,76.3
2.1932,76.3
2.2016,76.3
2.2099,76.3
2.2183,76.3
2.2266,76.3
2.2349,76.3
2.2433,76.3
2.2516,76.3
2.26,76.3
2.2683,76.3
2.2766,76.3
2.285,76.3
2.2933,81.6
2.3017,81.6
2.31,81.6
2.3184,81.6
2.3267,81.6
2.335,81.6
2.3434,81.6
2.3517,81.6
2.3601,81.6
2.3684,81.6
2.3767,81.6
2.3851,81.6
2.3934,86.0
2.4018,86.0
2.4101,86.0
2.4185,86.0
2.4268,86.0
2.4351,86.0
2.4435,86.0
2.4518,86.0
2.4602,86.0
2.4685,86.0
2.4768,86.0
2.4852,86.0
2.4935,86.0
2.5019,86.0
2.5102,87.1
2.5186,87.1
2.5269,87.1
2.5352,87.1
2.5436,87.8
2.5519,88.8
2.5603,89.8
2.5686,89.8
2.5769,89.8
2.5853,89.8
2.5936,95.8
2.602,95.8
2.6103,95.8
2.6187,95.8
2.627,95.8
2.6353,95.8
2.6437,95.8
2.652,95.8
2.6604,95.8
2.6687,95.8
2.677,95.8
2.6854,96.3
2.6937,97.8
2.7021,99.3
2.7104,100.8
2.7188,101.3
2.7271,101.3
2.7354,101.3
2.7438,101.3
2.7521,101.3
2.7605,101.3
2.7688,101.3
2.7771,101.3
2.7855,101.3
2.7938,103.8
2.8022,105.6
2.8105,105.6
2.8189,105.6
2.8272,105.6
2.8355,105.6
2.8439,105.6
2.8522,105.6
2.8606,105.6
2.8689,105.6
2.8772,105.6
2.8856,105.6
2.8939,105.6
2.9023,105.6
2.9106,105.6
2.919,105.6
2.9273,105.6
2.9356,105.6
2.944,106.3
2.9523,107.5
2.9607,108.8
2.969,110.0
2.9773,111.3
2.9857,112.5
2.994,113.8
3.0024,115.9
3.0107,115.9
3.0191,115.9
3.0274,115.9
3.0357,115.9
3.0441,115.9
3.0524,115.9
3.0608,115.9
3.0691,115.9
3.0774,115.9
3.0858,115.9
3.0941,117.2
3.1025,118.7
3.1108,120.2
3.1192,121.7
3.1275,121.7
3.1358,121.7
3.1442,121.7
3.1525,121.7
3.1609,121.7
3.1692,121.7
3.1775,121.7
3.1859,121.7
3.1942,121.7
3.2026,121.7
3.2109,124.2
3.2193,126.7
3.2276,126.7
3.2359,126.7
3.2443,126.7
3.2526,126.7
3.261,126.7
3.2693,126.7
3.2776,126.7
3.286,126.7
3.2943,128.4
3.3027,130.1
3.311,131.7
3.3194,131.7
3.3277,131.7
3.336,131.7
3.3444,131.7
3.3527,131.7
3.3611,131.7
3.3694,131.7
3.3777,131.7
3.3861,131.7
3.3944,131.7
3.4028,132.7
3.4111,132.7
3.4195,132.7
3.4278,136.7
3.4361,136.7
3.4445,136.7
3.4528,136.7
3.4612,136.7
3.4695,136.7
3.4778,137.3
3.4862,137.8
3.4945,138.4
3.5029,138.9
3.5112,139.5
3.5196,140.0
3.5279,140.5
3.5362,141.1
3.5446,141.6
3.5529,142.2
3.5613,142.7
3.5696,143.3
3.5779,143.8
3.5863,144.4
3.5946,144.9
3.603,145.5
3.6113,146.0
3.6197,146.6
3.628,147.1
3.6363,147.7
3.6447,147.7
3.653,147.7
3.6614,147.7
3.6697,147.7
3.678,149.1
3.6864,150.4
3.6947,151.8
3.7031,153.2
3.7114,154.5
3.7198,154.6
3.7281,154.6
3.7364,154.6
3.7448,154.6
3.7531,154.6
3.7615,154.6
3.7698,154.6
3.7781,158.7
3.7865,158.7
3.7948,158.7
3.8032,158.7
3.8115,158.7
3.8199,158.7
3.8282,158.7
3.8365,158.7
3.8449,158.7
3.8532,158.7
3.8616,158.7
3.8699,159.9
3.8782,161.2
3.8866,162.4
3.8949,163.6
3.9033,163.6
3.9116,163.6
3.92,163.6
3.9283,163.6
3.9366,163.6
3.945,163.6
3.9533,163.6
3.9617,163.6
3.97,163.6
3.9783,163.6
3.9867,167.6
3.995,168.0
4.0034,168.3
4.0117,168.6
4.0201,169.0
4.0284,169.3
4.0367,169.6
4.0451,169.6
4.0534,169.6
4.0618,169.6
4.0701,176.1
4.0784,176.1
4.0868,176.1
4.0951,176.1
4.1035,176.1
4.1118,176.1
4.1202,176.1
4.1285,176.1
4.1368,176.1
4.1452,176.1
4.1535,176.1
4.1619,176.1
4.1702,176.1
4.1785,178.9
4.1869,181.5
4.1952,181.5
4.2036,181.5
4.2119,181.5
4.2203,181.5
4.2286,181.5
4.2369,181.5
4.2453,181.5
4.2536,181.5
4.262,181.5
4.2703,181.5
4.2786,185.6
4.287,185.6
4.2953,185.6
4.3037,185.6
4.312,185.6
4.3204,185.6
4.3287,185.6
4.337,185.6
4.3454,185.6
4.3537,185.6
4.3621,185.6
4.3704,185.6
4.3787,185.6
4.3871,185.6
4.3954,185.6
4.4038,185.6
4.4121,185.6
4.4205,187.6
4.4288,189.6
4.4371,189.6
4.4455,189.6
4.4538,189.6
4.4622,189.6
4.4705,189.6
4.4788,195.6
4.4872,195.6
4.4955,195.6
4.5039,195.6
4.5122,195.6
4.5206,195.6
4.5289,195.6
4.5372,195.6
4.5456,195.6
4.5539,195.6
4.5623,195.6
4.5706,195.6
4.5789,196.0
4.5873,196.7
4.5956,197.4
4.604,198.1
4.6123,198.9
4.6207,199.6
4.629,199.6
4.6373,199.6
4.6457,199.6
4.654,199.6
4.6624,199.6
4.6707,199.6
4.679,199.6
4.6874,199.6
4.6957,204.9
4.7041,204.9
4.7124,204.9
4.7208,204.9
4.7291,204.9
4.7374,204.9
4.7458,204.9
4.7541,204.9
4.7625,204.9
4.7708,204.9
4.7791,205.6
4.7875,205.6
4.7958,205.6
4.8042,205.6
4.8125,207.6
4.8209,209.5
4.8292,209.5
4.8375,209.5
4.8459,209.5
4.8542,209.5
4.8626,209.5
4.8709,209.5
4.8792,215.5
4.8876,215.5
4.8959,215.5
4.9043,215.5
4.9126,215.5
4.921,215.5
4.9293,215.5
4.9376,215.5
4.946,215.5
4.9543,215.5
4.9627,215.5
4.971,215.5
4.9793,215.5
4.9877,220.5
4.996,221.5
5.0044,221.5
5.0127,221.5
5.0211,221.5
5.0294,221.5
5.0377,221.5
5.0461,221.5
5.0544,221.5
5.0628,221.5
5.0711,224.9
5.0794,224.9
5.0878,224.9
5.0961,224.9
5.1045,224.9
5.1128,224.9
5.1212,224.9
5.1295,224.9
5.1378,224.9
5.1462,224.9
5.1545,224.9
5.1629,224.9
5.1712,224.9
5.1795,224.9
5.1879,227.5
5.1962,227.5
5.2046,227.5
5.2129,227.5
5.2213,227.5
5.2296,227.5
5.2379,227.5
5.2463,227.5
5.2546,227.5
5.263,227.5
5.2713,227.5
5.2796,227.5
5.288,227.5
5.2963,228.5
5.3047,229.5
5.313,230.5
5.3214,230.5
5.3297,230.5
5.338,230.5
5.3464,230.5
5.3547,230.5
5.3631,230.5
5.3714,230.5
5.3797,230.5
5.3881,231.0
5.3964,231.5
5.4048,231.5
5.4131,231.5
5.4215,231.5
5.4298,231.5
5.4381,231.5
5.4465,231.5
5.4548,231.5
5.4632,231.5
5.4715,231.5
5.4798,231.5
5.4882,231.5
5.4965,231.5
5.5049,231.5
5.5132,231.5
5.5216,231.5
5.5299,231.5
5.5382,231.5
5.5466,231.5
5.5549,231.5
5.5633,231.5
5.5716,231.5
5.5799,231.5
5.5883,231.5
5.5966,232.5
5.605,232.5
5.6133,232.5
5.6217,232.5
5.63,232.5
5.6383,232.5
5.6467,232.5
5.655,232.5
5.6634,232.5
5.6717,232.5
5.68,232.5
5.6884,232.5
5.6967,232.5
5.7051,232.5
5.7134,232.5
5.7218,232.5
5.7301,232.5
5.7384,232.5
5.7468,232.5
5.7551,232.5
5.7635,232.5
5.7718,232.5
5.7801,232.5
5.7885,232.5
5.7968,232.5
5.8052,232.5
5.8135,232.5
5.8219,232.5
5.8302,232.5
5.8385,232.5
5.8469,232.5
5.8552,232.5
5.8636,232.5
5.8719,232.5
5.8802,232.5
5.8886,232.5
5.8969,232.5
5.9053,232.5
5.9136,232.5
5.922,232.5
5.9303,232.5
5.9386,232.5
5.947,232.5
5.9553,232.5
5.9637,232.5
5.972,232.5
5.9804,232.5
5.9887,232.5
5.997,232.5
6.0054,232.5
6.0137,232.5
6.0221,232.5
6.0304,232.5
6.0387,232.5
6.0471,232.5
6.0554,232.5
6.0638,232.5
6.0721,232.5
6.0805,232.5
6.0888,232.5
6.0971,232.5
6.1055,232.5
6.1138,232.5
6.1222,232.5
6.1305,232.5
6.1388,232.5
6.1472,232.5
6.1555,232.5
6.1639,232.5
6.1722,232.5
6.1806,232.5
6.1889,232.5
6.1972,232.5
6.2056,232.5
6.2139,232.5
6.2223,232.5
6.2306,232.5
6.2389,232.5
6.2473,232.5
6.2556,232.5
6.264,232.5
6.2723,232.5
6.2807,232.5
6.289,232.5
6.2973,232.5
6.3057,232.5
6.314,232.5
6.3224,232.5
6.3307,232.5
6.339,232.5
6.3474,232.5
6.3557,232.5
6.3641,232.5
6.3724,232.5
6.3808,232.5
6.3891,232.5
6.3974,232.5
6.4058,232.5
6.4141,232.5
6.4225,232.5
6.4308,232.5
6.4391,232.5
6.4475,232.5
6.4558,232.5
6.4642,232.5
6.4725,232.5
6.4809,232.5
6.4892,232.5
6.4975,232.5
6.5059,232.5
6.5142,232.5
6.5226,232.5
6.5309,232.5
6.5392,232.5
6.5476,232.5
6.5559,232.5
