t_s,weight
4.1194,160.6
4.1278,160.6
4.1361,160.6
4.1444,160.6
4.1528,160.6
4.1611,160.6
4.1695,160.6
4.1778,160.6
4.1862,163.6
4.1945,163.6
4.2028,164.1
4.2112,164.6
4.2195,164.6
4.2279,164.6
4.2362,164.6
4.2445,164.6
4.2529,164.6
4.2612,164.6
4.2696,164.6
4.2779,164.6
4.2863,165.6
4.2946,166.4
4.3029,167.2
4.3113,168.0
4.3196,168.8
4.328,169.6
4.3363,169.6
4.3446,169.6
4.353,169.6
4.3613,169.6
4.3697,174.8
4.378,174.8
4.3864,174.8
4.3947,174.8
4.403,174.8
4.4114,174.8
4.4197,174.8
4.4281,174.8
4.4364,174.8
4.4447,174.8
4.4531,174.8
4.4614,174.8
4.4698,174.8
4.4781,174.8
4.4865,177.5
4.4948,177.5
4.5031,177.5
4.5115,177.5
4.5198,177.5
4.5282,177.5
4.5365,177.5
4.5448,177.5
4.5532,177.5
4.5615,177.5
4.5699,177.5
4.5782,177.5
4.5866,178.3
4.5949,179.1
4.6032,179.9
4.6116,180.7
4.6199,181.5
4.6283,181.5
4.6366,181.5
4.6449,181.5
4.6533,181.5
4.6616,181.5
4.67,181.5
4.6783,185.4
4.6867,185.4
4.695,185.4
4.7033,185.4
4.7117,185.4
4.72,185.4
4.7284,185.4
4.7367,185.4
4.745,185.4
4.7534,185.4
4.7617,185.4
4.7701,185.4
4.7784,185.4
4.7868,185.5
4.7951,185.5
4.8034,187.4
4.8118,187.4
4.8201,187.4
4.8285,187.4
4.8368,187.4
4.8451,187.4
4.8535,187.4
4.8618,187.4
4.8702,187.4
4.8785,187.4
4.8869,187.4
4.8952,187.4
4.9035,187.4
4.9119,187.4
4.9202,188.5
4.9286,188.5
4.9369,188.5
4.9452,188.5
4.9536,188.5
4.9619,188.5
4.9703,188.5
4.9786,188.5
4.987,188.5
4.9953,188.5
5.0036,188.5
5.012,188.5
5.0203,188.5
5.0287,188.5
5.037,188.5
5.0453,188.5
5.0537,188.5
5.062,188.5
5.0704,188.5
5.0787,188.5
5.0871,188.5
5.0954,188.5
5.1037,188.5
5.1121,188.5
5.1204,188.5
5.1288,188.5
5.1371,188.5
5.1454,188.5
5.1538,188.5
5.1621,188.5
5.1705,188.5
5.1788,188.5
5.1872,188.5
5.1955,188.5
5.2038,188.5
5.2122,188.5
5.2205,188.5
5.2289,188.5
5.2372,188.5
5.2455,188.5
5.2539,188.5
5.2622,188.5
5.2706,188.5
5.2789,188.5
5.2873,188.5
5.2956,188.5
5.3039,188.5
5.3123,188.5
5.3206,188.5
5.329,188.5
5.3373,188.5
5.3456,188.5
5.354,188.5
5.3623,188.5
5.3707,188.5
5.379,188.5
5.3874,188.5
5.3957,188.5
5.404,188.5
5.4124,188.5
5.4207,188.5
5.4291,188.5
5.4374,188.5
5.4457,188.5
5.4541,188.5
5.4624,188.5
5.4708,188.5
5.4791,188.5
5.4875,188.5
5.4958,188.5
5.5041,188.5
5.5125,188.5
5.5208,188.5
5.5292,188.5
5.5375,188.5
5.5458,188.5
5.5542,188.5
5.5625,188.5
5.5709,188.5
5.5792,188.5
5.5876,188.5
5.5959,188.5
5.6042,188.5
5.6126,188.5
5.6209,188.5
5.6293,188.5
5.6376,188.5
5.6459,188.5
5.6543,188.5
5.6626,188.5
5.671,188.5
5.6793,188.5
5.6877,188.5
5.696,188.5
5.7043,188.5
5.7127,188.5
5.721,188.5
5.7294,188.5
5.7377,188.5
5.746,188.5
5.7544,188.5
5.7627,188.5
5.7711,188.5
5.7794,188.5
5.7878,188.5
5.7961,188.5
5.8044,188.5
5.8128,188.5
5.8211,188.5
5.8295,188.5
5.8378,188.5
5.8461,188.5
5.8545,188.5
5.8628,188.5
5.8712,188.5
5.8795,188.5
5.8879,188.5
5.8962,188.5
5.9045,188.5
5.9129,188.5
5.9212,188.5
5.9296,188.5
5.9379,188.5
5.9462,188.5
5.9546,188.5
5.9629,188.5
5.9713,188.5
5.9796,188.5
5.988,188.5
5.9963,188.5
6.0046,188.5
6.013,188.5
6.0213,188.5
6.0297,188.5
6.038,188.5
6.0463,188.5
6.0547,188.5
6.063,188.5
6.0714,188.5
6.0797,188.5
6.0881,188.5
6.0964,188.5
6.1047,188.5
6.1131,188.5
6.1214,188.5
6.1298,188.5
6.1381,188.5
6.1464,188.5
6.1548,188.5
6.1631,188.5
6.1715,188.5
6.1798,188.5
