t_s,weight
4.1194,177.6
4.1278,177.6
4.1361,178.0
4.1445,178.0
4.1528,182.6
4.1611,182.6
4.1695,182.6
4.1778,182.6
4.1862,182.6
4.1945,182.6
4.2028,182.6
4.2112,182.6
4.2195,182.6
4.2279,182.6
4.2362,182.6
4.2446,187.8
4.2529,187.8
4.2612,187.8
4.2696,187.8
4.2779,187.8
4.2863,187.8
4.2946,187.8
4.3029,187.8
4.3113,187.8
4.3196,187.8
4.328,187.8
4.3363,187.8
4.3447,189.0
4.353,189.0
4.3613,189.0
4.3697,189.0
4.378,189.0
4.3864,189.0
4.3947,189.0
4.403,189.0
4.4114,189.0
4.4197,189.0
4.4281,189.0
4.4364,189.0
4.4448,189.0
4.4531,189.0
4.4614,189.0
4.4698,189.0
4.4781,197.3
4.4865,197.3
4.4948,197.3
4.5031,197.3
4.5115,197.3
4.5198,197.3
4.5282,197.3
4.5365,197.8
4.5449,197.8
4.5532,197.8
4.5615,197.8
4.5699,197.8
4.5782,197.8
4.5866,197.8
4.5949,197.8
4.6032,197.8
4.6116,197.8
4.6199,197.8
4.6283,197.8
4.6366,198.0
4.645,198.0
4.6533,198.0
4.6616,198.0
4.67,198.0
4.6783,198.0
4.6867,198.0
4.695,198.0
4.7033,198.0
4.7117,198.0
4.72,198.0
4.7284,198.0
4.7367,198.0
4.7451,198.0
4.7534,198.3
4.7617,198.6
4.7701,198.9
4.7784,199.1
4.7868,199.4
4.7951,199.7
4.8034,200.0
4.8118,200.0
4.8201,200.0
4.8285,200.0
4.8368,200.2
4.8452,200.3
4.8535,200.5
4.8618,200.6
4.8702,200.8
4.8785,200.9
4.8869,201.1
4.8952,201.2
4.9035,201.4
4.9119,201.5
4.9202,201.7
4.9286,201.8
4.9369,202.0
4.9453,202.0
4.9536,202.0
4.9619,202.0
4.9703,202.0
4.9786,202.0
4.987,202.0
4.9953,202.0
5.0036,202.0
5.012,202.0
5.0203,202.0
5.0287,202.0
5.037,202.0
5.0454,202.0
5.0537,202.0
5.062,202.0
5.0704,202.0
5.0787,202.0
5.0871,202.0
5.0954,202.0
5.1037,202.0
5.1121,202.0
5.1204,202.0
5.1288,202.0
5.1371,202.0
5.1455,202.0
5.1538,202.0
5.1621,202.0
5.1705,202.0
5.1788,202.0
5.1872,202.0
5.1955,202.0
5.2038,202.0
5.2122,202.0
5.2205,202.0
5.2289,202.0
5.2372,202.0
5.2456,202.0
5.2539,202.0
5.2622,202.0
5.2706,202.0
5.2789,202.0
5.2873,202.0
5.2956,202.0
5.3039,202.0
5.3123,202.0
5.3206,202.0
5.329,202.0
5.3373,202.0
5.3457,202.0
5.354,202.0
5.3623,202.0
5.3707,202.0
5.379,202.0
5.3874,202.0
5.3957,202.0
5.404,202.0
5.4124,202.0
5.4207,202.0
5.4291,202.0
5.4374,202.0
5.4458,202.0
5.4541,202.0
5.4624,202.0
5.4708,202.0
5.4791,202.0
5.4875,202.0
5.4958,202.0
5.5041,202.0
5.5125,202.0
5.5208,202.0
5.5292,202.0
5.5375,202.0
5.5459,202.0
5.5542,202.0
5.5625,202.0
5.5709,202.0
5.5792,202.0
5.5876,202.0
5.5959,202.0
5.6042,202.0
5.6126,202.0
5.6209,202.0
5.6293,202.0
5.6376,202.0
5.646,202.0
5.6543,202.0
5.6626,202.0
5.671,202.0
5.6793,202.0
5.6877,202.0
5.696,202.0
5.7043,202.0
5.7127,202.0
5.721,202.0
5.7294,202.0
5.7377,202.0
5.7461,202.0
5.7544,202.0
5.7627,202.0
5.7711,202.0
5.7794,202.0
5.7878,202.0
5.7961,202.0
5.8044,202.0
5.8128,202.0
5.8211,202.0
5.8295,202.0
5.8378,202.0
5.8462,202.0
5.8545,202.0
5.8628,202.0
5.8712,202.0
5.8795,202.0
5.8879,202.0
5.8962,202.0
5.9045,202.0
5.9129,202.0
5.9212,202.0
5.9296,202.0
5.9379,202.0
5.9463,202.0
5.9546,202.0
5.9629,202.0
5.9713,202.0
5.9796,202.0
