t_s,weight
4.1195,136.0
4.1278,136.0
4.1361,136.0
4.1445,136.0
4.1528,136.0
4.1612,136.0
4.1695,136.0
4.1778,136.0
4.1862,136.0
4.1945,136.0
4.2029,136.0
4.2112,136.0
4.2196,136.0
4.2279,136.0
4.2362,136.0
4.2446,137.0
4.2529,137.0
4.2613,137.0
4.2696,137.0
4.2779,137.0
4.2863,137.0
4.2946,137.0
4.303,137.0
4.3113,137.0
4.3197,137.0
4.328,137.0
4.3363,137.0
4.3447,137.0
4.353,137.0
4.3614,137.0
4.3697,137.0
4.378,137.0
4.3864,137.0
4.3947,137.0
4.4031,137.0
4.4114,137.0
4.4198,137.0
4.4281,137.0
4.4364,137.0
4.4448,137.0
4.4531,137.0
4.4615,137.0
4.4698,137.0
4.4781,137.0
4.4865,137.0
4.4948,137.0
4.5032,137.0
4.5115,137.0
4.5199,137.0
4.5282,137.0
4.5365,137.0
4.5449,137.0
4.5532,137.0
4.5616,137.0
4.5699,137.0
4.5782,137.0
4.5866,137.0
4.5949,137.0
4.6033,137.0
4.6116,137.0
4.62,137.0
4.6283,137.0
4.6366,137.0
4.645,137.0
4.6533,137.0
4.6617,137.0
4.67,137.0
4.6783,137.0
4.6867,137.0
4.695,137.0
4.7034,137.0
4.7117,137.0
4.7201,137.0
4.7284,137.0
4.7367,137.0
4.7451,137.0
4.7534,137.0
4.7618,137.0
4.7701,137.0
4.7784,137.0
4.7868,137.0
4.7951,137.0
4.8035,137.0
4.8118,137.0
4.8202,137.0
4.8285,137.0
4.8368,137.0
4.8452,137.0
4.8535,137.0
4.8619,137.0
4.8702,137.0
4.8785,137.0
4.8869,137.0
4.8952,137.0
4.9036,137.0
4.9119,137.0
4.9203,137.0
4.9286,137.0
4.9369,137.0
4.9453,137.0
4.9536,137.0
4.962,137.0
4.9703,137.0
4.9786,137.0
4.987,137.0
4.9953,137.0
5.0037,137.0
5.012,137.0
5.0204,137.0
5.0287,137.0
5.037,137.0
5.0454,137.0
5.0537,137.0
5.0621,137.0
5.0704,137.0
5.0787,137.0
5.0871,137.0
5.0954,137.0
5.1038,137.0
