t_s,weight
1.3923,34.9
1.4006,34.9
1.4089,34.9
1.4173,34.9
1.4256,34.9
1.434,34.9
1.4423,37.1
1.4507,37.1
1.459,37.1
1.4673,37.1
1.4757,37.1
1.484,37.1
1.4924,37.1
1.5007,37.1
1.509,37.1
1.5174,37.1
1.5257,37.1
1.5341,37.1
1.5424,38.1
1.5508,38.4
1.5591,38.7
1.5674,39.0
1.5758,39.3
1.5841,39.6
1.5925,39.9
1.6008,40.1
1.6091,40.1
1.6175,40.1
1.6258,40.1
1.6342,40.1
1.6425,48.2
1.6509,48.2
1.6592,48.2
1.6675,48.2
1.6759,48.2
1.6842,48.2
1.6926,48.2
1.7009,48.2
1.7092,48.2
1.7176,48.2
1.7259,48.2
1.7343,48.2
1.7426,48.2
1.751,50.2
1.7593,52.2
1.7676,54.2
1.776,56.2
1.7843,58.2
1.7927,60.2
1.801,62.2
1.8093,64.2
1.8177,64.2
1.826,64.2
1.8344,64.2
1.8427,64.2
1.8511,68.2
1.8594,68.2
1.8677,68.2
1.8761,68.2
1.8844,68.2
1.8928,68.2
1.9011,68.2
1.9094,68.2
1.9178,68.2
1.9261,68.2
1.9345,68.2
1.9428,69.1
1.9512,70.0
1.9595,70.8
1.9678,71.7
1.9762,72.5
1.9845,73.4
1.9929,74.3
2.0012,74.3
2.0095,74.3
2.0179,74.3
2.0262,74.3
2.0346,74.3
2.0429,74.3
2.0513,82.8
2.0596,82.8
2.0679,82.8
2.0763,82.8
2.0846,82.8
2.093,82.8
2.1013,82.8
2.1096,82.8
2.118,82.8
2.1263,82.8
2.1347,82.8
2.143,84.3
2.1514,84.3
2.1597,89.1
2.168,89.1
2.1764,89.1
2.1847,89.1
2.1931,89.1
2.2014,89.1
2.2097,89.1
2.2181,89.1
2.2264,89.1
2.2348,89.1
2.2431,89.1
2.2515,89.1
2.2598,89.1
2.2681,89.1
2.2765,89.1
2.2848,89.1
2.2932,97.3
2.3015,97.3
2.3098,97.3
2.3182,97.3
2.3265,97.3
2.3349,97.3
2.3432,99.0
2.3516,100.7
2.3599,102.3
2.3682,104.0
2.3766,105.7
2.3849,107.4
2.3933,109.0
2.4016,110.7
2.4099,112.4
2.4183,112.4
2.4266,112.4
2.435,112.4
2.4433,112.4
2.4517,117.7
2.46,117.7
2.4683,117.7
2.4767,117.7
2.485,117.7
2.4934,117.7
2.5017,117.7
2.51,117.7
2.5184,117.7
2.5267,118.4
2.5351,118.4
2.5434,122.3
2.5518,122.3
2.5601,122.3
2.5684,122.3
2.5768,122.3
2.5851,122.3
2.5935,122.3
2.6018,122.3
2.6101,122.3
2.6185,122.3
2.6268,122.3
2.6352,122.3
2.6435,127.3
2.6519,127.3
2.6602,127.3
2.6685,127.3
2.6769,127.3
2.6852,127.3
2.6936,127.3
2.7019,127.3
2.7102,127.3
2.7186,127.3
2.7269,128.0
2.7353,128.0
2.7436,128.0
2.752,128.0
2.7603,128.0
2.7686,128.0
2.777,128.0
2.7853,128.0
2.7937,128.0
2.802,128.0
2.8103,128.0
2.8187,128.0
2.827,128.0
2.8354,128.0
2.8437,128.0
2.8521,128.0
2.8604,128.0
2.8687,128.0
2.8771,128.0
2.8854,128.0
2.8938,128.0
2.9021,128.0
2.9104,128.0
2.9188,128.0
2.9271,128.0
2.9355,128.0
2.9438,128.0
2.9522,128.0
2.9605,128.0
2.9688,128.0
2.9772,128.0
2.9855,128.0
2.9939,128.0
3.0022,128.0
3.0105,128.0
3.0189,128.0
3.0272,128.0
3.0356,128.0
3.0439,128.0
3.0523,128.0
3.0606,128.0
3.0689,128.0
3.0773,128.0
3.0856,128.0
3.094,128.0
3.1023,128.0
3.1106,128.0
3.119,128.0
3.1273,128.0
3.1357,128.0
3.144,128.0
3.1524,128.0
3.1607,128.0
3.169,128.0
3.1774,128.0
3.1857,128.0
3.1941,128.0
3.2024,128.0
3.2107,128.0
3.2191,128.0
3.2274,128.0
3.2358,128.0
3.2441,128.0
3.2525,128.0
3.2608,128.0
3.2691,128.0
3.2775,128.0
3.2858,128.0
3.2942,128.0
3.3025,128.0
3.3108,128.0
3.3192,128.0
3.3275,128.0
3.3359,128.0
3.3442,128.0
3.3526,128.0
3.3609,128.0
3.3692,128.0
3.3776,128.0
3.3859,128.0
3.3943,128.0
3.4026,128.0
3.4109,128.0
3.4193,128.0
3.4276,128.0
3.436,128.0
3.4443,128.0
3.4527,128.0
3.461,128.0
3.4693,128.0
3.4777,128.0
3.486,128.0
3.4944,128.0
3.5027,128.0
3.511,128.0
3.5194,128.0
3.5277,128.0
3.5361,128.0
3.5444,128.0
3.5528,128.0
3.5611,128.0
3.5694,128.0
3.5778,128.0
3.5861,128.0
3.5945,128.0
3.6028,128.0
3.6111,128.0
3.6195,128.0
3.6278,128.0
3.6362,128.0
3.6445,128.0
3.6529,128.0
3.6612,128.0
3.6695,128.0
3.6779,128.0
3.6862,128.0
3.6946,128.0
3.7029,128.0
3.7112,128.0
3.7196,128.0
3.7279,128.0
3.7363,128.0
3.7446,128.0
3.753,128.0
3.7613,128.0
3.7696,128.0
3.778,128.0
3.7863,128.0
3.7947,128.0
3.803,128.0
3.8113,128.0
3.8197,128.0
3.828,128.0
3.8364,128.0
3.8447,128.0
3.8531,128.0
3.8614,128.0
3.8697,128.0
3.8781,128.0
3.8864,128.0
3.8948,128.0
